train-AverageReturn,LossBefore,Itr,train-AverageDiscountedReturn,Time-Optimization,train-MaxReturn,ItrTime,train-PolicyExecTime,train-MinReturn,train-NumTrajs,n_timesteps,LossAfter,train-EnvExecTime,Time-SampleProc,Time-Sampling,Time,train-StdReturn
286.41725643163284,7.528871e-06,223,156.9470981314345,0.3169989585876465,292.93882651271906,19.739155769348145,15.833272457122803,272.2116118124749,100,2240000,-0.0022773682,3.2599236965179443,0.021968841552734375,19.400187969207764,4104.6824452877045,3.9904477182808833
285.4934240905606,7.630845e-06,224,156.64357356676098,0.2879674434661865,292.095724810193,19.843170166015625,15.884488105773926,271.00069184926423,100,2250000,0.00087341684,3.2826011180877686,0.029000520706176758,19.524168014526367,4124.538614273071,4.172594201817815
286.94112679539717,7.7674495e-06,225,157.1994508028123,0.2749977111816406,292.4302118511235,19.70156979560852,15.819665670394897,270.7765170532039,100,2260000,-0.0045703435,3.3051295280456543,0.024998188018798828,19.40057349205017,4144.255185365677,3.9064372069635747
285.136766562107,7.871512e-06,226,156.49423401988014,0.2810242176055908,293.1674702617204,19.476412057876587,15.690685272216797,264.27166244641677,100,2270000,0.00082977617,3.1770823001861572,0.023970603942871094,19.170386791229248,4163.744673490524,4.746675595328435
285.61625070224926,7.9621705e-06,227,156.78673991020776,0.278963565826416,293.1850468660563,19.72607445716858,15.879211187362671,269.88666178322376,100,2280000,0.0016935428,3.2701146602630615,0.020003795623779297,19.427107095718384,4183.484749317169,4.543335389617257
285.6957973351525,8.057333e-06,228,156.7268449533353,0.2759993076324463,293.2851296643264,18.95388960838318,15.29732370376587,267.5015581473594,100,2290000,0.008130101,3.1042685508728027,0.02896738052368164,18.64792227745056,4202.451639652252,4.496013786629142
286.93159916910395,8.1345515e-06,229,157.3071891362714,0.2794806957244873,291.7604654937243,19.205806732177734,15.449414491653442,279.5935482463709,100,2300000,0.00016100553,3.1787774562835693,0.03200054168701172,18.89229106903076,4221.67044711113,3.034479747604164
283.9792053353533,8.218518e-06,230,156.19715628129325,0.27751636505126953,291.6138981130698,19.34385371208191,15.662740707397461,264.12335899068114,100,2310000,-0.002865533,3.1056649684906006,0.01996779441833496,19.046369552612305,4241.028310060501,5.028362856901095
286.31986571558764,8.293582e-06,231,157.14793218545893,0.3080008029937744,292.5482912534618,19.614901304244995,15.727516412734985,276.24925695520665,100,2320000,0.008506066,3.24924898147583,0.03399944305419922,19.271900415420532,4260.656209945679,3.6680198659146663
286.62829850759226,8.42449e-06,232,157.44602999898493,0.3105137348175049,293.7102468193904,20.14037275314331,16.20336389541626,276.37175580270195,100,2330000,-0.0010433494,3.3213229179382324,0.02997136116027832,19.799887657165527,4280.810581684113,3.4486992906307377
285.37538200104706,8.478556e-06,233,156.83167734888661,0.27896666526794434,292.0304505657562,19.945725917816162,16.084107875823975,275.00157234442565,100,2340000,0.010577323,3.2706289291381836,0.027028322219848633,19.63973093032837,4300.770325899124,3.520924257968498
284.7127584458017,8.604738e-06,234,156.38918720225496,0.34416699409484863,293.4043154311921,19.33166193962097,15.53156065940857,258.44049512614913,100,2350000,0.009511856,3.1551878452301025,0.024001598358154297,18.962493419647217,4320.115988254547,5.8342620454193534
285.1833466631102,8.7058315e-06,235,156.65345782808802,0.28951358795166016,293.4037879044802,19.970350742340088,16.07080578804016,270.81180752298684,100,2360000,0.0009305144,3.245140790939331,0.029195785522460938,19.651641368865967,4340.101338624954,4.294032643469679
284.0435667583743,8.756925e-06,236,155.87535737246517,0.333998441696167,292.78169969040425,19.8992440700531,15.981019258499146,262.10852054071944,100,2370000,0.003583963,3.2524025440216064,0.042000532150268555,19.522341012954712,4360.014584064484,5.460282654649112
285.65425345023596,8.831853e-06,237,156.74025020870786,0.28951311111450195,292.0236671968296,19.74393320083618,15.876763343811035,257.62665244777736,100,2380000,0.0045006205,3.2820980548858643,0.0216672420501709,19.43275284767151,4379.772518873215,4.995662996927692
285.9514690908933,8.925501e-06,238,156.96846076435665,0.2839984893798828,291.94316925413773,19.089574337005615,15.423863887786865,271.83496715267154,100,2390000,0.010189165,3.0734708309173584,0.029999732971191406,18.77557611465454,4398.876093626022,3.2933477292177233
284.59196093952835,9.0271005e-06,239,156.35346070370034,0.33499693870544434,291.6134903329643,19.558646202087402,15.757798910140991,273.96683991843446,100,2400000,0.0014604483,3.1837050914764404,0.020969390869140625,19.202679872512817,4418.448741674423,3.534691428037118
284.28655576280363,9.1482125e-06,240,156.29282408059638,0.29199647903442383,291.3913593467272,19.28329825401306,15.579412460327148,269.1557026533663,100,2410000,-0.004052434,3.1210386753082275,0.022975444793701172,18.967325925827026,4437.748039960861,4.377059734566689
286.3440522224139,9.2252885e-06,241,157.20471186970389,0.2799999713897705,293.1193342524209,19.421915292739868,15.620960235595703,260.86530270416335,100,2420000,-0.0009994218,3.191197395324707,0.025968074798583984,19.11394691467285,4457.18395614624,4.482648194562631
286.2059470594579,9.298554e-06,242,157.00818669337357,0.27899861335754395,292.921001949268,20.439380407333374,16.437149047851562,262.3208592119491,100,2430000,0.00069057656,3.417288303375244,0.020998477935791016,20.13938331604004,4477.636336326599,4.745979808107347
284.94502881155796,9.403606e-06,243,156.616215940034,0.28348684310913086,292.64908311395305,19.23786234855652,15.503782749176025,274.13145437656596,100,2440000,0.0019382023,3.130521774291992,0.02803206443786621,18.92634344100952,4496.888199567795,3.868439446518761
285.08089180241114,9.491743e-06,244,156.70563082803886,0.27953624725341797,290.6340917878449,19.688071966171265,15.845052242279053,272.68773739431396,100,2450000,0.016985899,3.240922689437866,0.026002168655395508,19.38153338432312,4516.590270519257,3.7410586932718046
285.1281297055703,9.596809e-06,245,156.42864585846283,0.285999059677124,292.11472558361464,20.177302360534668,16.325095176696777,274.94786468096294,100,2460000,-0.0027431713,3.2374346256256104,0.02499866485595703,19.866304636001587,4536.781572818756,3.7183863125068624
285.78512773564404,9.753405e-06,246,156.73549957536784,0.28600049018859863,290.6819106687989,20.041526317596436,16.116207122802734,264.0806575866594,100,2470000,0.0065806573,3.2451534271240234,0.02599644660949707,19.727530002593994,4556.836100578308,3.74990302530897
284.2299317970433,9.856573e-06,247,156.33220194148234,0.342998743057251,291.2173166335304,20.410508394241333,16.44029426574707,272.58930962813474,100,2480000,0.00278331,3.3200795650482178,0.022960901260375977,20.0435471534729,4577.259608268738,3.732857984928644
285.9437730394338,9.997414e-06,248,156.92661284600862,0.2840006351470947,292.55616038926695,21.318193912506104,17.255237817764282,272.0297876963153,100,2490000,0.0048513375,3.451674461364746,0.01996302604675293,21.013227701187134,4598.598805189133,3.29283037594906
287.12989707634085,1.0115853e-05,249,157.44251299848148,0.3229994773864746,291.0176926464328,19.499634265899658,15.735512256622314,279.3518519094192,100,2500000,-0.0010508272,3.123809814453125,0.029998064041137695,19.14463758468628,4618.111440181732,2.5929268569570336
286.5001168149045,1.0258356e-05,250,157.3616541542585,0.27907681465148926,293.1883739437635,19.682060718536377,15.871138334274292,268.9148636205563,100,2510000,0.00020955321,3.2117745876312256,0.026964187622070312,19.376019716262817,4637.807502985001,3.6318040724697913
287.50253616980643,1.0405417e-05,251,157.73920761355964,0.28451108932495117,291.655348559101,19.990131855010986,16.095330715179443,279.6726009052249,100,2520000,-0.0033638943,3.291910409927368,0.03699994087219238,19.668620824813843,4657.811555862427,2.4907292775019494
287.2050616283116,1.0548845e-05,252,157.62263554708994,0.28099966049194336,293.08366583478977,19.38395094871521,15.670834302902222,272.588196274434,100,2530000,-0.0041789752,3.120493173599243,0.018961191177368164,19.08298397064209,4677.209507465363,3.464111039332395
286.0567375454107,1.06823145e-05,253,157.16878539533104,0.43000292778015137,291.96400221181216,19.64655089378357,15.653868913650513,276.5504362248795,100,2540000,0.003016447,3.2475383281707764,0.031000375747680664,19.184548139572144,4696.870069742203,3.617764819680933
287.39144023201567,1.0811163e-05,254,157.69562879735912,0.31999969482421875,293.91525637600444,19.255882501602173,15.407140254974365,270.2979958875755,100,2550000,0.009539275,3.195094108581543,0.053000450134277344,18.882882356643677,4716.146954059601,3.6733001123902183
288.12089411505036,1.0938376e-05,255,157.98032997132015,0.27100038528442383,293.4581182742549,19.0137197971344,15.24787163734436,272.6883462537002,100,2560000,0.002157413,3.189253330230713,0.023999691009521484,18.718719720840454,4735.174674749374,3.1248135561497095
288.0599183577189,1.1056657e-05,256,157.93655553063675,0.27899980545043945,292.7971786413762,18.894627332687378,15.206621170043945,278.35013706568503,100,2570000,0.010045692,3.075031280517578,0.030998706817626953,18.583627700805664,4754.082300901413,2.857512873904951
286.1698228505235,1.1164676e-05,257,157.2130446511866,0.28999996185302734,291.8423844611004,18.301327228546143,14.649843454360962,274.40574523587395,100,2580000,0.0013211456,3.0296287536621094,0.02300119400024414,17.98832607269287,4772.396627187729,3.5649954704539786
286.88422317962863,1.12915095e-05,258,157.44788413568318,0.2669973373413086,293.28205410263416,18.47620391845703,14.863486289978027,273.55696700212025,100,2590000,0.0048977323,3.063601493835449,0.02299976348876953,18.186206817626953,4790.886829853058,3.675635442278176
287.2269130996221,1.1376487e-05,259,157.35635358398898,0.27100133895874023,293.35446242823843,18.330775022506714,14.727890491485596,278.0193111186625,100,2600000,0.007615847,3.0507657527923584,0.021845102310180664,18.037928581237793,4809.230606079102,3.4468570607225644
287.16896205828255,1.1441465e-05,260,157.6628921276623,0.268998384475708,292.9340200670068,18.04806113243103,14.520098209381104,272.2273634932659,100,2610000,0.0052448004,2.9569602012634277,0.019974231719970703,17.75908851623535,4827.291664361954,3.5947969264631636
287.4026338194679,1.1536363e-05,261,157.7723819700233,0.26999878883361816,292.49540916413264,18.36335039138794,14.738037347793579,278.76178947916173,100,2620000,-0.00011580366,3.063394069671631,0.020968198776245117,18.072383403778076,4845.66801404953,2.641172245326897
287.7341443820905,1.1656241e-05,262,157.90394089102983,0.26951003074645996,293.28736565414766,18.56235384941101,15.001657485961914,279.23686582293516,100,2630000,-0.0025696687,2.999588966369629,0.023072481155395508,18.266802549362183,4864.244369983673,2.8488005420600615
287.69047036119025,1.17323025e-05,263,157.94268626463767,0.268996000289917,292.29791984808463,18.344236850738525,14.777702808380127,277.3996459187091,100,2640000,-0.00322085,3.0430867671966553,0.026970863342285156,18.048269987106323,4882.602606534958,2.5437212651943897
288.211428617243,1.181573e-05,264,158.12083341736823,0.26758623123168945,293.8837199192927,18.36918067932129,14.781979084014893,276.5331826967339,100,2650000,-0.004301832,3.0095713138580322,0.026965618133544922,18.074628829956055,4900.985788106918,3.0246697827239784
288.1837149431628,1.1900476e-05,265,158.2233093991982,0.26999974250793457,294.07950938372636,18.472143173217773,14.867942333221436,281.35934157040737,100,2660000,-0.00408003,3.033966064453125,0.026972055435180664,18.175171375274658,4919.470931768417,2.8387452087396947
288.1270229228447,1.1978701e-05,266,158.22471428473233,0.2780032157897949,294.64002604952185,18.10096502304077,14.526230335235596,277.41297495632386,100,2670000,-0.004251876,2.9980008602142334,0.02299785614013672,17.79896378517151,4937.584895133972,3.4009097085473545
288.27943566847273,1.2127362e-05,267,158.1158230436408,0.26600050926208496,293.46234601994354,18.660876274108887,15.00917911529541,279.4985874865094,100,2680000,0.0035610686,3.064544677734375,0.02696084976196289,18.364973545074463,4956.258868217468,2.9056609173024244
288.36843112417046,1.2313739e-05,268,158.35552933315597,0.26799607276916504,294.1079077812258,18.6792094707489,15.014644622802734,274.29619221615695,100,2690000,0.014376249,3.028574228286743,0.024963855743408203,18.386249542236328,4974.952075958252,4.109196748108809
288.8054022000797,1.24489125e-05,269,158.36787043983907,0.28400230407714844,296.5206457066217,18.63949704170227,15.010418891906738,274.3414328300466,100,2700000,0.0023599952,3.0509109497070312,0.02696847915649414,18.327526092529297,4993.604573249817,3.599012313581159
289.5486111055259,1.2526289e-05,270,158.51164766706881,0.2819991111755371,294.7732265723536,18.64324951171875,15.02495002746582,271.0726381928466,100,2710000,0.0024182014,3.0554146766662598,0.031035184860229492,18.330215215682983,5012.261822462082,3.888414456759851
289.4835235989338,1.26073655e-05,271,158.83226946456628,0.2672562599182129,295.8747227211072,18.616945266723633,14.989860534667969,274.6969101808501,100,2720000,-0.002309231,3.064208984375,0.018999814987182617,18.32969045639038,5030.891276359558,4.064249322379318
290.7323027122168,1.2706402e-05,272,159.25358848582277,0.2629680633544922,296.2254381259318,18.287797927856445,14.744226455688477,278.0349162021294,100,2730000,-0.0016923173,3.0002307891845703,0.028029441833496094,17.996800422668457,5049.193073987961,2.976206620479932
290.4721963620816,1.2809602e-05,273,159.05049113484935,0.267514705657959,297.11442603356085,18.182910680770874,14.643860578536987,278.1575527945908,100,2740000,-0.002468089,2.963660478591919,0.02996659278869629,17.884429216384888,5067.388988018036,2.963808134466363
289.143935842534,1.2928224e-05,274,158.6143701519775,0.26799750328063965,296.94451114903745,18.34721326828003,14.741921663284302,273.7536051532016,100,2750000,0.011359373,3.048164129257202,0.029000520706176758,18.050215244293213,5085.750201225281,4.092435863927568
289.52770628960366,1.3029403e-05,275,158.83580995854388,0.26999878883361816,296.68761789904113,18.061169385910034,14.449495315551758,268.2492250914428,100,2760000,0.01140334,3.044565439224243,0.021970033645629883,17.768199682235718,5103.825371265411,3.9912990192451283
289.603379765429,1.3117703e-05,276,158.82700333906675,0.2705113887786865,297.77649195386783,18.361627340316772,14.769767999649048,277.16285243466456,100,2770000,0.0006603594,3.0243802070617676,0.027970314025878906,18.060157299041748,5122.199997663498,4.081094954308669
289.9151044262688,1.3163961e-05,277,158.8702311105214,0.3539998531341553,296.22142727616836,18.587805032730103,14.91759991645813,277.7174222939773,100,2780000,0.0008238383,3.034651756286621,0.03196454048156738,18.199806690216064,5140.800802946091,3.483960396692561
289.90363810073643,1.3258604e-05,278,158.83417969654013,0.26999902725219727,295.3726465468035,18.533439874649048,15.019738674163818,272.63355104008355,100,2790000,0.0034704988,2.9575884342193604,0.02799844741821289,18.235442399978638,5159.34824347496,3.399170778694391
289.96584260367234,1.3320919e-05,279,158.88354185686762,0.2850375175476074,294.6541115508521,18.392115116119385,14.7207772731781,278.24492592919376,100,2800000,-0.0007651787,3.0337281227111816,0.02999711036682129,18.077080488204956,5177.758358478546,3.5556003541695738
289.9004467609214,1.3353664e-05,280,158.84496644913435,0.27299928665161133,295.85866265837257,18.3145170211792,14.721587896347046,281.00075025907046,100,2810000,-0.002903221,3.020496129989624,0.020998239517211914,18.020519495010376,5196.086875915527,3.3071242447342657
289.59764864727896,1.3398932e-05,281,158.70664829711242,0.27700233459472656,295.70229712480807,18.209200382232666,14.723777770996094,276.4238457263698,100,2820000,0.006897737,2.9283761978149414,0.02799844741821289,17.904199600219727,5214.310076475143,3.179727101846499
289.39687777230375,1.3431998e-05,282,158.71778128455588,0.3579988479614258,295.5646175939931,18.328453063964844,14.692543268203735,278.49502522399746,100,2830000,-0.00251784,2.973586082458496,0.02399897575378418,17.946455240249634,5232.652527093887,3.349611031933547
289.9559730949936,1.3491136e-05,283,158.96846020750897,0.267000675201416,296.5377853445559,18.398815155029297,14.852022647857666,280.20771118702515,100,2840000,-0.0010110893,3.006377935409546,0.018970966339111328,18.111815929412842,5251.065343141556,3.007991815190648
289.4648899862511,1.3557413e-05,284,158.75276489986572,0.2739980220794678,295.256509371289,18.40635657310486,14.924820184707642,276.10852587716914,100,2850000,-0.002720462,2.9274754524230957,0.0279693603515625,18.104389190673828,5269.484698057175,3.6921613388891266
289.73662838112784,1.3616908e-05,285,158.8065452258778,0.26800107955932617,294.6496537213818,18.054325580596924,14.446418762207031,281.1329967308405,100,2860000,-0.0031834466,3.044389247894287,0.026968717575073242,17.7573561668396,5287.552023410797,2.9552222432160264
290.794596099345,1.3727661e-05,286,159.2753405041171,0.26751279830932617,295.46177998358587,18.311548709869385,14.73256778717041,281.4652493151625,100,2870000,-0.000627502,3.035740613937378,0.019996166229248047,18.023040294647217,5305.875571966171,2.9601796026897964
290.44457363664173,1.3831071e-05,287,159.1642715567644,0.2720010280609131,295.18034616630393,18.523769855499268,14.897252321243286,280.5483576290254,100,2880000,-0.0005607866,3.0543251037597656,0.025998353958129883,18.225770473480225,5324.4133405685425,3.034513622925647
289.8776252810975,1.3929619e-05,288,158.97227943491737,0.26600050926208496,296.81556677879325,18.231454849243164,14.624253749847412,278.1909212381566,100,2890000,0.0065241954,3.019315719604492,0.025969266891479492,17.9394850730896,5342.657794713974,3.4038119749596794
290.03664979578326,1.4020966e-05,289,159.05295267009302,0.27851200103759766,295.43247678244296,18.328899145126343,14.73067045211792,280.0428895631178,100,2900000,0.009705657,3.027074098587036,0.024996280670166016,18.024420499801636,5360.999691963196,3.2613655850369514
289.5572553590707,1.4090677e-05,290,158.94324632837737,0.2709980010986328,294.34853368575756,18.49532699584961,14.790619611740112,278.4015429686843,100,2910000,0.0056086024,3.096846342086792,0.026999235153198242,18.19732975959778,5379.509017467499,2.969185292898567
289.734841624801,1.4208459e-05,291,159.0834367298343,0.2729976177215576,294.7648460447428,18.436702728271484,14.841508626937866,279.8321397544376,100,2920000,0.005130739,3.031893253326416,0.02700042724609375,18.136704683303833,5397.9587225914,3.2577052727865086
290.14895451477446,1.4268695e-05,292,159.2113596176756,0.27053117752075195,295.42224007071707,18.399436473846436,14.806633234024048,282.5057012824721,100,2930000,0.014332226,3.021719217300415,0.026999473571777344,18.101905822753906,5416.372158765793,2.4900505685931966
289.763875902,1.4394077e-05,293,159.05322028534962,0.2720353603363037,294.93934631184305,18.398151397705078,14.870617151260376,275.5131195261522,100,2940000,0.01571174,2.96958589553833,0.0279998779296875,18.098116159439087,5434.784309864044,2.8246280995936544
289.5252192550605,1.44928035e-05,294,158.81166623641556,0.26799941062927246,294.66938813240756,18.381922960281372,14.819541454315186,276.37705867561147,100,2950000,0.005632749,3.015361785888672,0.02096700668334961,18.091955184936523,5453.179233074188,3.11548413583103
287.770567383473,1.4531346e-05,295,158.16189363056225,0.2665262222290039,293.840756093273,18.132643699645996,14.559023380279541,271.9438331251961,100,2960000,0.006098083,3.010357141494751,0.023966073989868164,17.842151403427124,5471.324876785278,3.8482860690873086
287.9281041412744,1.4605428e-05,296,158.32204050148837,0.26799774169921875,294.2628388705426,18.247950315475464,14.696980714797974,277.7707968370496,100,2970000,0.007430352,2.993701696395874,0.02700042724609375,17.95195245742798,5489.585826158524,3.424677391715632
289.73151508264897,1.4693184e-05,297,159.06026121919047,0.740025520324707,293.7135917536603,18.32416296005249,14.260010004043579,281.7871341128172,100,2980000,0.0015155036,3.0040783882141113,0.03400063514709473,17.549138069152832,5507.922990322113,2.3482206607583405
289.8577925229014,1.4792634e-05,298,159.06551846876175,1.0520808696746826,294.56115001595384,18.60492467880249,14.307172775268555,283.73304528814907,100,2990000,0.0009488016,2.925034999847412,0.03400754928588867,17.516835689544678,5526.54091334343,2.4426038619805586
289.5941329706629,1.4833216e-05,299,159.01546681660537,0.30100011825561523,294.24843834392294,18.06483745574951,14.406745433807373,279.3821154632268,100,3000000,-0.0038155736,3.036681890487671,0.037000179290771484,17.7248375415802,5544.619750499725,3.1239920515790733
