LossAfter,train-NumTrajs,n_timesteps,train-PolicyExecTime,Time-SampleProc,Time-Sampling,LossBefore,Time,train-MinReturn,train-StdReturn,train-EnvExecTime,Itr,Time-Optimization,train-MaxReturn,train-AverageDiscountedReturn,ItrTime,train-AverageReturn
-0.0030878712,100,2240000,14.596931219100952,0.026000022888183594,17.747780323028564,4.66133e-06,4008.3354892730713,247.76432558579253,5.844068013591191,2.8800466060638428,223,0.2609994411468506,276.4615556654734,148.4546050502763,18.037777185440063,265.6829772928027
-0.0025287634,100,2250000,15.07598090171814,0.0260312557220459,18.48499345779419,4.711696e-06,4027.126480579376,237.17691162208172,6.481594789420053,3.040565252304077,224,0.26596665382385254,275.7986723709436,148.43188092991457,18.77799081802368,265.3462982308116
-0.0034370113,100,2260000,14.883829355239868,0.019000530242919922,18.088989734649658,4.794106e-06,4045.512474298477,244.15861752226715,5.119173388962501,2.937554359436035,225,0.2649984359741211,273.8454042886341,148.66297268615338,18.3729887008667,266.03192361893764
-0.0031975505,100,2270000,14.721869707107544,0.024997472763061523,17.86940622329712,4.9109135e-06,4063.7028470039368,202.051649619874,11.080099519702854,2.8995161056518555,226,0.28099966049194336,277.6415584565499,148.11074777006993,18.17637324333191,264.6296020691892
-0.002761749,100,2280000,14.69234848022461,0.025000810623168945,17.902993202209473,5.014776e-06,4081.9278416633606,239.38910814885733,8.169140329272349,2.944845676422119,227,0.28299951553344727,276.5429180521178,148.48988342406415,18.211993932724,265.4772445352515
0.0034738206,100,2290000,14.776516675949097,0.02797222137451172,17.994019508361816,5.0905214e-06,4100.230834245682,248.73389978390531,5.903526923934865,2.9585111141204834,228,0.26600217819213867,275.11139497313167,149.01692869640397,18.287993907928467,266.73598840708274
-0.0024084018,100,2300000,14.245211124420166,0.01995682716369629,17.380034685134888,5.176031e-06,4117.902827739716,245.13278887699605,6.01727042046902,2.8856565952301025,229,0.2590029239654541,275.7400867536559,149.0632871043521,17.658994436264038,266.7601706373012
0.0023730018,100,2310000,14.487114667892456,0.02299809455871582,17.572995901107788,5.2563496e-06,4135.807820320129,251.9103292427152,6.213630868895245,2.821352005004883,230,0.29600000381469727,276.5784502995601,149.05323828478222,17.8919939994812,266.96510807393753
0.0005299617,100,2320000,14.463336706161499,0.023001670837402344,17.525990962982178,5.356516e-06,4153.633811950684,230.33092958859814,7.592584438217306,2.806788921356201,231,0.26299619674682617,277.5206380256445,149.22010673985017,17.812990188598633,267.2430188218828
-0.004110859,100,2330000,14.570598602294922,0.02697014808654785,17.736897945404053,5.427072e-06,4171.66667842865,234.59789300260692,7.59202566061797,2.9233946800231934,232,0.25499844551086426,275.1193105297759,149.3099429530221,18.01986789703369,267.10140307117945
-0.00061632524,100,2340000,14.199066400527954,0.023001909255981445,17.26099419593811,5.462202e-06,4189.232672452927,208.74630563037283,8.517423821799017,2.8083724975585938,233,0.26799678802490234,276.24058832271345,148.9171637449881,17.551992893218994,266.317697855865
-0.0030508249,100,2350000,14.907037019729614,0.01999950408935547,18.16999316215515,5.4864513e-06,4207.693665266037,228.90642951403638,6.994005434786167,3.000298500061035,234,0.2569999694824219,277.94587143059465,149.2672154351833,18.44799280166626,267.47422415925246
-0.004745727,100,2360000,14.76940369606018,0.025002002716064453,18.029019594192505,5.534979e-06,4226.029657363892,247.71393086838052,6.346375487632026,2.9422109127044678,235,0.2649962902069092,276.5996323216245,149.1819548158709,18.321991682052612,267.1071215249846
0.0021490601,100,2370000,14.83165955543518,0.02703118324279785,18.04499363899231,5.5808982e-06,4244.38965010643,247.8383930372056,5.560837541866438,2.92258882522583,236,0.27196788787841797,275.79141036245534,149.69256348923972,18.345991611480713,268.15985211080044
0.0016538597,100,2380000,14.503094911575317,0.026000022888183594,17.656992435455322,5.622886e-06,4262.3556435108185,240.93861907773692,6.096867915796922,2.882713556289673,237,0.2690002918243408,276.89624007133307,150.00917311768268,17.952994346618652,268.92465121986953
-0.0017152858,100,2390000,14.513181686401367,0.02803349494934082,17.713992595672607,5.7015236e-06,4280.41663479805,217.4161623447185,8.239802219308071,2.9383647441864014,238,0.30396437644958496,276.0583594762003,149.9473444510653,18.04799246788025,268.6836424109141
-0.0016773731,100,2400000,14.599210500717163,0.021969079971313477,17.773406505584717,5.7834886e-06,4298.489010095596,204.94931333837377,11.46664405089198,2.9001975059509277,239,0.26399946212768555,276.3883532053418,148.0656275156227,18.059375047683716,264.71048726835534
-0.0029283392,100,2410000,14.390154123306274,0.026966571807861328,17.51102614402771,5.8850296e-06,4316.304005146027,246.93245887695352,5.617804981990125,2.8596014976501465,240,0.2630031108856201,276.1767220180821,149.71146010770903,17.801995754241943,268.38437809270533
0.0068843034,100,2420000,14.515918254852295,0.019966840744018555,17.62002444267273,5.9810554e-06,4334.221995830536,242.21504036664814,5.7013610800919245,2.8399598598480225,241,0.2650001049041748,275.6794694996438,149.7186756059651,17.904991388320923,268.26365275062307
-0.0011278928,100,2430000,14.747336864471436,0.028998613357543945,17.963943243026733,6.05945e-06,4352.54993891716,238.398547014953,5.683779522373413,2.948988676071167,242,0.32200074195861816,276.1338915906372,149.91963454552143,18.314942598342896,268.8874690492862
-0.00019038231,100,2440000,15.273896217346191,0.027003049850463867,18.82699179649353,6.1618816e-06,4371.693931102753,205.53507435161646,10.096673604267032,3.245020866394043,243,0.2759990692138672,275.7736446584639,149.2911667539731,19.130993604660034,267.1273000870495
0.0014941557,100,2450000,15.155590772628784,0.031998634338378906,18.57999348640442,6.2744866e-06,4390.6209235191345,241.4977761409188,7.91922504013101,3.1394832134246826,244,0.30100154876708984,276.86926684003595,148.79968961242255,18.913992166519165,266.15528606023025
-0.002824754,100,2460000,15.47577428817749,0.02399730682373047,19.091994524002075,6.3429557e-06,4410.030917644501,242.66581764657263,6.606788962277584,3.2912161350250244,245,0.27500319480895996,276.3516592959341,149.27789109386234,19.390995025634766,267.1712141128323
-0.0020812508,100,2470000,15.368618488311768,0.02500009536743164,18.86199140548706,6.3922485e-06,4429.200906038284,239.14190418253082,5.590754871555355,3.1304244995117188,246,0.26799941062927246,276.63399692599944,149.79940610927423,19.155991077423096,268.5087806150569
-0.00074214645,100,2480000,15.24118161201477,0.026996612548828125,18.58999490737915,6.493329e-06,4448.087900161743,243.68679383485733,5.566644455317965,3.0686941146850586,247,0.25600171089172363,276.2260995730434,149.54344891707032,18.872993230819702,267.82533324910577
-0.0017159611,100,2490000,22.0632541179657,0.02199697494506836,26.622004747390747,6.618887e-06,4475.007900476456,253.39776586985343,4.623904026450199,4.079785346984863,248,0.2570006847381592,277.3671083850053,150.24792180696286,26.901002407073975,269.45070421593283
0.014301944,100,2500000,14.871686220169067,0.0189666748046875,18.163997173309326,6.70766e-06,4493.463892221451,238.21305557377164,6.1996382747716225,3.0276737213134766,249,0.25699877738952637,277.4869029025873,149.93384758714245,18.44199228286743,268.6774000042987
0.002329781,100,2510000,14.90394139289856,0.018998146057128906,18.18899416923523,6.811057e-06,4511.941887617111,240.74867315628836,5.347419998726568,2.973984718322754,250,0.2550017833709717,276.5723373346295,150.33601399885973,18.463993787765503,269.55873553148047
0.0058293547,100,2520000,14.816880226135254,0.0260317325592041,18.06099224090576,6.893531e-06,4530.287877559662,248.29746893531535,4.943273356997974,2.975447177886963,251,0.2449665069580078,276.6923358791735,150.51009488198034,18.3329918384552,269.78880755022163
0.0039915117,100,2530000,16.69247078895569,0.04399824142456055,20.51599621772766,6.97358e-06,4551.17787694931,242.84795190331988,5.163472337339358,3.4872384071350098,252,0.31600427627563477,278.5753998105621,150.7951629667701,20.87699866294861,270.4635325512118
0.012350157,100,2540000,16.61524486541748,0.01797199249267578,20.301019430160522,7.0097267e-06,4571.767862081528,259.0158816057727,3.6904732823136217,3.357008457183838,253,0.25099706649780273,277.43630016007387,151.2773846059523,20.569988489151,271.30194446381086
0.0138747925,100,2550000,15.296663761138916,0.02402973175048828,18.655994415283203,7.057005e-06,4590.717854261398,240.99424753928335,5.370290542890414,3.060063123703003,254,0.25499916076660156,277.93025315301117,150.5633364147753,18.93599271774292,270.0775569850485
0.001635021,100,2560000,14.786266088485718,0.01999807357788086,18.07099461555481,7.0967753e-06,4609.082847118378,200.59874975512957,8.570875454054843,3.015604257583618,255,0.2610001564025879,279.17211317313007,150.0575619635075,18.35199284553528,268.8948008208246
-0.0018848868,100,2570000,15.129077196121216,0.021996736526489258,18.551994800567627,7.122582e-06,4627.9408411979675,251.6712014639771,4.959439023307954,3.1411526203155518,256,0.26899123191833496,276.87422008326376,150.9749608863045,18.843992948532104,270.8086125278696
-0.003762996,100,2580000,14.874159097671509,0.025977134704589844,18.22402548789978,7.1756326e-06,4646.476833820343,229.07265602716603,7.294709025320225,3.0148158073425293,257,0.27198338508605957,279.0470469270948,150.31125763962737,18.522994995117188,269.1311766332266
-0.0034725224,100,2590000,15.237059593200684,0.027996301651000977,18.55099582672119,7.219742e-06,4665.341824769974,254.1341595241235,4.945092751549676,3.030932664871216,258,0.2720005512237549,277.03905018289515,150.74837024804725,18.850992679595947,270.25453196007646
-0.003753167,100,2600000,15.413193702697754,0.024998188018798828,18.724990606307983,7.296425e-06,4684.3998165130615,246.55410035228897,4.652548164215463,3.0217111110687256,259,0.2929985523223877,277.59196153941565,151.3069041497867,19.043988466262817,271.26677841977124
-0.0034291865,100,2610000,15.688074350357056,0.027996301651000977,19.102997303009033,7.388893e-06,4703.829808473587,233.48863213813428,5.964889236025394,3.1108288764953613,260,0.285999059677124,277.09171400284737,150.8021406773327,19.416992664337158,269.9437128584863
0.0038450107,100,2620000,15.404383182525635,0.026997089385986328,18.805994272232056,7.4527943e-06,4722.955801486969,247.98251200542518,5.896460912801499,3.111783266067505,261,0.27899885177612305,280.1389039722087,150.9961380998335,19.112992525100708,270.4804483993263
3.7024412e-05,100,2630000,15.69082522392273,0.02299785614013672,19.236994743347168,7.5640833e-06,4742.5117955207825,250.83361042177893,6.249407576979136,3.2397706508636475,262,0.2830018997192383,277.6153872363931,150.38845154959546,19.542994499206543,269.6745173551359
-0.003128406,100,2640000,15.886869668960571,0.02500128746032715,19.32599186897278,7.656203e-06,4762.146785736084,248.859728698902,4.944962645035481,3.1345057487487793,263,0.26999878883361816,278.5822648901974,151.4619093075949,19.621991395950317,271.88190440933226
-0.0036455067,100,2650000,16.13129734992981,0.026000261306762695,19.72802448272705,7.764988e-06,4782.197777748108,256.1586264065772,4.619124211817364,3.277845621109009,264,0.2819998264312744,278.72300890590236,151.59405705934904,20.037992238998413,272.129618517489
0.0010179273,100,2660000,15.964278221130371,0.02099776268005371,19.477993488311768,7.884675e-06,4801.999771595001,251.80367980036155,5.001463784191694,3.2219085693359375,265,0.2890026569366455,278.0100438265783,150.92881909292,19.78899383544922,270.546240566567
0.0068880795,100,2670000,15.981422424316406,0.025997638702392578,19.48104500770569,7.983209e-06,4821.819762945175,250.6005819448191,5.529410547571849,3.202540397644043,266,0.2990000247955322,278.62332507281957,151.517691023291,19.80699133872986,271.71943446270944
0.00028551198,100,2680000,15.587547063827515,0.02699899673461914,18.94499182701111,8.106306e-06,4841.107754945755,254.88586356347253,4.709933642147126,3.071948528289795,267,0.2999997138977051,279.09860241303727,151.74794348895597,19.272992610931396,272.2381513560238
0.004114734,100,2690000,15.489608764648438,0.027967214584350586,18.962023973464966,8.206394e-06,4860.395746469498,256.49212672987136,4.307730563733468,3.1365487575531006,268,0.2839999198913574,279.11501618356556,151.83563617529552,19.273991107940674,272.43855144759823
-0.0012806589,100,2700000,14.933890104293823,0.02196955680847168,18.196022987365723,8.261901e-06,4878.913738250732,257.3289748767707,4.015013528068668,2.9890646934509277,269,0.28499722480773926,278.24098380501135,151.40072047019407,18.503989458084106,271.7185974971182
0.0016013486,100,2710000,15.35093903541565,0.025999069213867188,18.657994985580444,8.340841e-06,4897.8817319869995,248.46509588056398,5.508088211361446,3.0292086601257324,270,0.270998477935791,279.9194927991137,151.1544118026009,18.954992532730103,271.0757493515658
0.0037707712,100,2720000,15.333434581756592,0.024999380111694336,18.674996852874756,8.425165e-06,4916.866724252701,260.6621390903875,3.710545528922171,3.0447592735290527,271,0.27199649810791016,279.41538529611745,152.13826098003668,18.97199273109436,273.3027577398694
0.002762983,100,2730000,15.1558096408844,0.02700066566467285,18.581992149353027,8.5126985e-06,4935.782715559006,253.10055871107375,4.736606876152909,3.1512694358825684,272,0.2929983139038086,279.01012445306924,151.4500649352447,18.902991771697998,271.710381772828
0.007790784,100,2740000,16.23054528236389,0.0260009765625,19.723992824554443,8.606896e-06,4955.852710485458,261.47568093167035,3.3663967535908097,3.1793415546417236,273,0.3060009479522705,279.2726734680961,152.30504268520906,20.055994749069214,273.92754939198966
0.004458004,100,2750000,16.451746940612793,0.021969079971313477,20.156023263931274,8.708273e-06,4976.3517026901245,258.5421201210532,3.2127904203635085,3.382660150527954,274,0.27300095558166504,278.4968087589496,152.0398789311236,20.451992750167847,273.2766624949298
0.003922736,100,2760000,15.28346300125122,0.027995824813842773,18.638995885849,8.80318e-06,4995.315692424774,260.2235677784354,3.375990687875341,3.0555272102355957,275,0.28300046920776367,279.3075204535416,152.10780802874046,18.949992179870605,273.4153522415602
0.0028413385,100,2770000,14.749760866165161,0.024997949600219727,17.992995023727417,8.867434e-06,5013.635685920715,241.81170766297842,4.529662377566409,2.990875720977783,276,0.28799891471862793,278.9904757279095,152.0025950638734,18.306992769241333,272.95709566349933
0.007379546,100,2780000,14.747493982315063,0.02699565887451172,17.996994972229004,8.9686355e-06,5031.942677974701,245.4863041718113,4.724969352464009,2.9613263607025146,277,0.2670011520385742,278.72500610637763,152.1861389326774,18.293993949890137,273.26225420378796
-0.0019850745,100,2790000,14.783647060394287,0.030996084213256836,17.90699601173401,9.012252e-06,5050.159672498703,250.08001070232453,4.351285713415662,2.86318302154541,278,0.2650017738342285,280.0365031295112,152.0654115678733,18.202993869781494,272.9130806067145
0.0033825834,100,2800000,15.531707286834717,0.022971630096435547,18.95899534225464,9.067847e-06,5069.428661823273,253.83807260950692,4.243734165759648,3.0933949947357178,279,0.27299952507019043,280.9271439077648,152.46255347027991,19.255991458892822,273.66224674712095
-0.0015692747,100,2810000,15.360597372055054,0.024998903274536133,18.88099455833435,9.184073e-06,5088.625657320023,239.999406524148,4.99445030335963,3.235477924346924,280,0.2760007381439209,278.2456940523136,151.97154710219678,19.18299388885498,272.8254166310442
0.002151566,100,2820000,15.327439546585083,0.02596879005432129,18.663024425506592,9.2676e-06,5107.596649169922,258.9702096239232,3.8765445388961024,3.042562961578369,281,0.26800084114074707,280.1227484790214,152.494901660383,18.95699405670166,273.725086402577
-0.0021037864,100,2830000,15.188670635223389,0.019969463348388672,18.44602394104004,9.389184e-06,5126.353640317917,234.6904985404061,5.600088607761429,3.0102107524871826,282,0.27699804306030273,279.44268296052087,152.17046425467254,18.74399161338806,272.9960601831529
-0.0038753892,100,2840000,15.211914777755737,0.027997493743896484,18.478992700576782,9.509919e-06,5145.1516325473785,255.28348211091892,4.405711214683135,2.9771878719329834,283,0.27700066566467285,279.5903614195017,152.13893910762158,18.784992456436157,272.90750565878216
-0.0012712559,100,2850000,15.406554698944092,0.019000530242919922,18.828022241592407,9.6015865e-06,5164.368625164032,242.75315434456166,4.59835180542083,3.111936092376709,284,0.2859981060028076,280.22988162043816,152.50814351951266,19.17899250984192,273.721537742838
-0.0039348975,100,2860000,14.519745349884033,0.023998022079467773,17.81199550628662,9.717112e-06,5182.490619659424,247.94790178193944,5.9842153119526635,3.031162977218628,285,0.27300167083740234,279.4551708988492,151.8112027768769,18.109995126724243,272.31059631694563
-0.00060373417,100,2870000,14.419932126998901,0.026996850967407227,17.592995643615723,9.825951e-06,5200.389610290527,252.82119352367732,5.1448392151749625,2.920133352279663,286,0.2650001049041748,280.6381572246832,152.2528567343718,17.8859920501709,273.2554429686221
0.0015581526,100,2880000,14.753991603851318,0.020968198776245117,17.98602318763733,9.939233e-06,5218.682602405548,249.44311395332912,5.038177436416183,2.942770481109619,287,0.2719998359680176,279.7359353965533,151.73092525087404,18.278991222381592,272.34239662766186
0.014178738,100,2890000,14.382221221923828,0.02699875831604004,17.509992837905884,1.0035626e-05,5236.4955978393555,255.4168370865258,4.713607146285287,2.8706467151641846,288,0.26200103759765625,280.6852969636788,151.67799907843516,17.79999566078186,272.4748077915343
-0.0021307531,100,2900000,14.35094404220581,0.019999265670776367,17.494075059890747,1.01609485e-05,5254.301670074463,240.83671718601136,6.667722254579807,2.868880271911621,289,0.27899980545043945,279.6111939563812,151.3911070260629,17.793074131011963,271.36923343032345
-0.004044825,100,2910000,14.763314485549927,0.024974584579467773,18.012017965316772,1.0227438e-05,5272.621663570404,250.79039554419117,5.385951757158205,2.922656297683716,290,0.2689986228942871,281.26707820891613,151.84179663564774,18.306992769241333,272.56632117042636
-0.0009514098,100,2920000,14.673903703689575,0.019972562789916992,17.984020709991455,1.0329517e-05,5290.92565870285,240.18648784068054,4.956331607805584,3.0228822231292725,291,0.2850003242492676,279.9743951957496,152.02997101308839,18.290995597839355,273.37299093042895
0.00045790654,100,2930000,16.081024646759033,0.020996570587158203,19.61799192428589,1.0385238e-05,5310.86864900589,263.27429568012053,2.937320544655105,3.2341725826263428,292,0.28800129890441895,281.20127295007285,152.9344218895366,19.926989793777466,275.1748260363661
-0.00028739637,100,2940000,14.686928987503052,0.019962310791015625,17.909029483795166,1.05097115e-05,5329.076643228531,264.3925911299422,3.329805942974454,2.9521803855895996,293,0.2650012969970703,281.57817321271057,152.59869141294786,18.194994688034058,274.42138928322623
-0.0005750539,100,2950000,14.58903169631958,0.023960590362548828,17.741032123565674,1.0656604e-05,5347.121634960175,260.50863800229297,4.12240469695468,2.8758840560913086,294,0.2670011520385742,281.2515874827989,152.73886942394935,18.031993865966797,274.76318784247565
-0.0034830184,100,2960000,14.456329584121704,0.02596426010131836,17.594027042388916,1.0759974e-05,5365.025626182556,256.1283664083233,4.273681729080291,2.87947154045105,295,0.27100062370300293,283.00222924706503,152.99928830107442,17.890991926193237,275.3269512215865
0.006657156,100,2970000,14.459235191345215,0.023974895477294922,17.60167670249939,1.0896402e-05,5382.938277244568,269.03097906612675,2.9098991126897165,2.875147581100464,296,0.27399778366088867,281.13002152330114,153.35128631556313,17.899649381637573,276.14206716053474
0.0059405225,100,2980000,13.649024724960327,0.024029970169067383,16.71299457550049,1.1016465e-05,5399.960270881653,229.54989706024853,5.671424208592884,2.8064985275268555,297,0.27196836471557617,281.58282655239543,153.14887456347773,17.008992910385132,275.6323770931403
0.005385064,100,2990000,13.794498205184937,0.02198338508605957,16.848559617996216,1.1180068e-05,5417.107810974121,264.93775894133137,3.685488172078558,2.7782347202301025,298,0.26399683952331543,282.47615746607977,153.28294251682766,17.13453984260559,275.9529615993572
0.006202761,100,3000000,14.041020631790161,0.023000001907348633,17.19261646270752,1.1293405e-05,5434.60342669487,259.63577648057674,4.5005059731363835,2.900599956512451,299,0.2630002498626709,281.8704546753547,153.39359695414956,17.48161554336548,276.2371261124659
