Time,train-StdReturn,n_timesteps,LossBefore,train-AverageReturn,ItrTime,train-PolicyExecTime,train-MinReturn,train-AverageDiscountedReturn,train-NumTrajs,Itr,train-MaxReturn,Time-Optimization,Time-Sampling,train-EnvExecTime,Time-SampleProc,LossAfter
4048.188376188278,4.234967067460248,2200000,3.6802112e-06,296.13678217214596,19.52089786529541,15.725064754486084,279.99587323548764,162.32081582442618,100,219,302.06867011123774,0.29797911643981934,19.195898294448853,3.185680389404297,0.02702045440673828,0.018510442
4067.524420261383,4.837208637377722,2210000,3.713369e-06,296.185691149725,19.32204294204712,15.620890140533447,273.12120717827145,162.30837643013794,100,220,302.78759316681476,0.27851128578186035,19.013564825057983,3.110183000564575,0.02996683120727539,0.005802215
4085.9642345905304,3.987163388424172,2220000,3.6954282e-06,296.61500270873904,18.426812648773193,14.833623170852661,284.128229724445,162.52395992582345,100,221,303.03120314118127,0.27851080894470215,18.128302335739136,3.0089166164398193,0.01999950408935547,0.03357335
4105.304899454117,40.43911966101598,2230000,3.7423144e-06,286.4697263300512,19.327665328979492,15.475066900253296,56.59582488417106,157.783655450242,100,222,303.62626924099857,0.2735123634338379,19.022152423858643,3.224637269973755,0.029971837997436523,0.0003268939
4124.467069387436,14.435496128866287,2240000,3.8104163e-06,293.62749811346026,19.148170471191406,15.50367283821106,164.6186726804068,160.81691943385928,100,223,302.5497906662305,0.27899765968322754,18.839173316955566,3.0543594360351562,0.029999494552612305,0.0012768363
4143.719489812851,4.388943049719622,2250000,3.838334e-06,296.1780532795236,19.23941969871521,15.450347900390625,282.2973879562182,161.89209720322472,100,224,303.95156317217726,0.2739994525909424,18.944446325302124,3.1304588317871094,0.020973920822143555,-0.00311804
4165.096177339554,4.779026514022807,2260000,3.8514745e-06,296.8221053538793,21.363686323165894,17.202367305755615,280.93473672336506,162.2248738193875,100,225,303.666540233824,0.3213791847229004,21.019307613372803,3.4728074073791504,0.021999835968017578,0.00072108855
4184.012433290482,24.98110219207324,2270000,3.913276e-06,294.4113907925343,18.902257919311523,15.271492719650269,48.95320556298569,161.09459929052326,100,226,302.97010223928834,0.26400089263916016,18.61625838279724,3.061138868331909,0.020998716354370117,-0.0020504643
4202.187613725662,23.310570978199603,2280000,3.9912197e-06,294.02431482007415,18.16218113899231,14.5933096408844,66.21385694798555,160.91347137703144,100,227,305.5637960154313,0.25499820709228516,17.8806734085083,3.0152318477630615,0.026509523391723633,-0.0040469044
4220.290515422821,4.646524575205799,2290000,4.117719e-06,295.2615863497369,18.089900493621826,14.465723991394043,273.92548894045035,161.34806128111546,100,228,304.25458865161056,0.2840001583099365,17.776902437210083,3.0469048023223877,0.02799820899963379,0.0013188428
4238.5183210372925,3.7835456348668144,2300000,4.2217384e-06,296.78858678339856,18.214805126190186,14.604859590530396,278.9785637705802,162.12025080664134,100,229,303.5035408452964,0.27651262283325195,17.91233801841736,3.0445783138275146,0.025954484939575195,-0.0036643879
4257.194104671478,3.3885439597399833,2310000,4.310932e-06,296.6257481129132,18.661781549453735,15.005678653717041,285.05201042113623,162.08229081624887,100,230,301.9195630312001,0.24042630195617676,18.39326572418213,3.0732829570770264,0.0280001163482666,-0.0025328377
4275.2826862335205,4.30173136609195,2320000,4.4272792e-06,297.3299403286265,18.075581789016724,14.54474425315857,279.06069155576677,162.4291374932969,100,231,305.60885292105013,0.2605137825012207,17.792072772979736,2.9647912979125977,0.021995067596435547,0.0029637278
4293.39822435379,3.9591085408166844,2330000,4.578607e-06,298.50580295446116,18.102537631988525,14.502114057540894,282.6561662517532,162.9141452394399,100,232,304.6187029959814,0.25999999046325684,17.815579175949097,3.0535080432891846,0.026958465576171875,0.012867233
4311.775884389877,3.1191407137096365,2340000,4.7116114e-06,299.24436833221773,18.364659309387207,14.776838302612305,289.3391798101202,163.1714808576489,100,233,304.1354887453214,0.2589995861053467,18.080660104751587,3.030043601989746,0.024999618530273438,0.022071922
4330.064631938934,4.017368111304504,2350000,4.8437296e-06,298.41627379413546,18.27574896812439,14.736773252487183,285.35398542617287,163.11232985043597,100,234,304.4120991275251,0.2560005187988281,17.998778581619263,2.984161376953125,0.019967317581176758,-0.0006923293
4348.128837108612,4.094618801119885,2360000,4.9607575e-06,297.9572018273185,18.051206350326538,14.429142236709595,283.85096473906054,162.79041314032753,100,235,303.9559055426296,0.25800013542175293,17.768726110458374,3.0254476070404053,0.021480798721313477,0.0017766372
4366.878926515579,3.576320194971805,2370000,5.0307763e-06,298.8340601184016,18.737089157104492,15.02010178565979,286.4309609103818,163.32968429731056,100,236,304.65465549219954,0.2629988193511963,18.44909143447876,3.171111822128296,0.023998737335205078,0.00409623
4385.36036157608,3.231021972607216,2380000,5.1408133e-06,298.9088479973111,18.468434810638428,14.833887338638306,287.3541587850515,163.35398343552058,100,237,303.71424880106855,0.2715287208557129,18.171907901763916,3.0622875690460205,0.022967815399169922,0.005797793
4404.134655714035,3.6306205578406607,2390000,5.2619803e-06,298.25322035737685,18.761221408843994,15.064767360687256,283.21975088821995,163.15726356189566,100,238,303.96184718788857,0.28299903869628906,18.45322346687317,3.0946848392486572,0.02399897575378418,0.010804964
4422.320054292679,3.2510799762901073,2400000,5.3279887e-06,298.1584851241048,18.172398328781128,14.578033208847046,286.9423823038771,163.1772797296094,100,239,303.773120951524,0.26400041580200195,17.880398273468018,3.0240156650543213,0.026998519897460938,0.004129743
4440.467438697815,4.218393195526439,2410000,5.3962563e-06,297.34693977455385,18.13338279724121,14.600989818572998,280.5973140282509,162.67100613934778,100,240,304.01024613972487,0.2595210075378418,17.848865509033203,2.9639320373535156,0.02299785614013672,0.005470234
4458.930986404419,3.672737125077065,2420000,5.518192e-06,298.553984891406,18.450549840927124,14.79720950126648,277.23096457184624,163.2657716954348,100,241,303.7095731444402,0.2630007266998291,18.16455054283142,3.0809149742126465,0.020998239517211914,0.0035484873
4476.778872013092,2.891991529364387,2430000,5.6101258e-06,298.73635951318147,17.834886074066162,14.405938386917114,286.4267494793095,163.3479667374577,100,242,306.7187455321428,0.2539961338043213,17.559919357299805,2.888841152191162,0.019968032836914062,-0.0036462513
4494.815079212189,3.1154804057284498,2440000,5.743042e-06,299.34323676392626,18.02320647239685,14.47460675239563,282.4530413249431,163.70274685874654,100,243,304.5846802187943,0.2575075626373291,17.74069881439209,2.995356559753418,0.02399897575378418,-0.0024996167
4513.144628286362,3.2722972759177282,2450000,5.916229e-06,299.5614441717438,18.316549062728882,14.644061803817749,277.8779023907493,163.83211748533378,100,244,305.0717586560406,0.35900354385375977,17.932546138763428,3.0077080726623535,0.024999380111694336,-0.00465026
4533.084029912949,2.880280718518167,2460000,6.0785087e-06,299.2739863184851,19.924401998519897,15.980687141418457,288.6844011545851,163.68601843017032,100,245,305.73023494970226,0.3139994144439697,19.590404272079468,3.3116445541381836,0.01999831199645996,-0.0040158615
4555.084957122803,3.171644736120621,2470000,6.2825693e-06,299.8990244823243,21.986926317214966,17.66252064704895,287.4376784779051,164.05655436379965,100,246,304.6622274407008,0.31103944778442383,21.646889209747314,3.5724997520446777,0.02899765968322754,-0.0023721105
4574.60652923584,3.4709223749165474,2480000,6.425749e-06,299.7757744587305,19.507574558258057,15.687489986419678,285.10286184821416,163.97310972752828,100,247,306.60446313113437,0.2670326232910156,19.216569900512695,3.2624013423919678,0.0219724178314209,-0.0022024955
4592.85848402977,2.9704488615335753,2490000,6.580497e-06,300.71744180734026,18.23795437812805,14.626800298690796,287.75073280867616,164.4549186912816,100,248,305.8322430473552,0.251514196395874,17.961926460266113,3.0681872367858887,0.023415088653564453,-0.0037897862
4610.819666862488,2.9442742446118295,2500000,6.7462383e-06,300.65229906066696,17.947182178497314,14.31047248840332,289.41842362660924,164.45509681753586,100,249,304.9099510099648,0.2539999485015869,17.666183471679688,3.0915656089782715,0.02699875831604004,0.00022481252
4628.713206529617,3.4773510252160795,2510000,6.8895447e-06,301.02262480547756,17.879539489746094,14.38968825340271,278.84313808860486,164.63922937104792,100,250,306.5117491491141,0.272998571395874,17.583369493484497,2.9178385734558105,0.02299785614013672,0.0005039208
4647.945919036865,2.9764783973780924,2520000,7.001713e-06,301.3397762286758,19.21979570388794,15.408703804016113,287.5682762533308,164.68430583678983,100,251,306.64350099171395,0.27752089500427246,18.915276527404785,3.2094922065734863,0.026998281478881836,0.0069527165
4667.126153707504,3.214633276685704,2530000,7.1440395e-06,301.45994931387935,19.167234420776367,15.454470157623291,288.38019343144356,164.74177797968684,100,252,306.2214811526484,0.25551486015319824,18.88872194290161,3.1574490070343018,0.021998167037963867,-0.0049097426
4686.31423997879,3.835232085928132,2540000,7.2779762e-06,301.85676507455844,19.17557406425476,15.543901920318604,276.08667419210207,164.9822973436337,100,253,306.6702278712646,0.2570006847381592,18.891570329666138,3.0786592960357666,0.026002168655395508,-0.0030156348
4705.323325872421,3.389160692346829,2550000,7.3326264e-06,301.92291803093553,18.996086835861206,15.277275085449219,283.21324669661794,164.93329729521193,100,254,306.7375051515708,0.270000696182251,18.701087951660156,3.1268081665039062,0.02399754524230957,-0.002792979
4723.8573179244995,2.422831382814475,2560000,7.4499712e-06,302.86017383744013,18.51999521255493,14.926243543624878,295.11823501738075,165.35731378099416,100,255,307.0375144976519,0.25600099563598633,18.235995769500732,3.0287723541259766,0.025996685028076172,-0.0043419595
4741.742311239243,3.323125585879983,2570000,7.574142e-06,302.56280227262624,17.871994495391846,14.428897857666016,281.8647618908978,165.24419329684034,100,256,306.82301720327297,0.25800156593322754,17.589996099472046,2.893097400665283,0.023996829986572266,-0.0039954106
4759.601996898651,2.8894006791300884,2580000,7.7295745e-06,302.3332284384523,17.846686601638794,14.298871517181396,288.9210101006789,165.1140420096134,100,257,308.08862440008744,0.26199889183044434,17.561685800552368,2.9498705863952637,0.020000934600830078,0.00057013717
4777.394146680832,2.6158685556002528,2590000,7.908057e-06,302.6922654336286,17.77915072441101,14.32040286064148,292.00366438560366,165.2712383540332,100,258,306.46701378541684,0.26199960708618164,17.49014973640442,2.8959290981292725,0.027001380920410156,-0.0022482772
4795.086139202118,3.750025901830585,2600000,8.082731e-06,302.243555877598,17.678993463516235,14.16438889503479,284.07901753027124,165.09073865997044,100,259,308.57863628469676,0.26799750328063965,17.385025024414062,2.9813387393951416,0.025970935821533203,-0.0044326303
4812.788208246231,2.4648182131658136,2610000,8.237046e-06,302.9717413338047,17.68806743621826,14.211431503295898,293.7788470932337,165.41749644801624,100,260,307.6124387559311,0.265000581741333,17.402071475982666,2.9433677196502686,0.018997907638549805,-0.00423973
4830.603201150894,3.0510103473350525,2620000,8.362512e-06,302.1394023809902,17.800992727279663,14.36803150177002,292.10250539717873,164.96913983981233,100,261,306.84677120036247,0.2709980010986328,17.507993698120117,2.8811869621276855,0.022001028060913086,-0.0027790365
4848.411194324493,3.0600364349878912,2630000,8.498345e-06,302.0715679375946,17.79499340057373,14.376182079315186,293.08184178477245,165.08792168257244,100,262,308.01803613066346,0.26600050926208496,17.507995128631592,2.867614507675171,0.02099776268005371,-0.0043766964
4866.037188053131,2.247050222724451,2640000,8.658356e-06,303.34308953397544,17.6129949092865,14.289258480072021,294.6050728803301,165.75824784944976,100,263,307.10436473279583,0.26599955558776855,17.323026180267334,2.7758469581604004,0.023000478744506836,-0.0012401904
4883.687179803848,3.150986135877709,2650000,8.823975e-06,302.73417843201366,17.636992692947388,14.271921634674072,283.6900090577356,165.3956112353202,100,264,306.936434004328,0.26399827003479004,17.351017475128174,2.8113794326782227,0.019976139068603516,-0.0041900515
4901.298172712326,3.7150266278163335,2660000,8.978174e-06,302.54087091748966,17.597992658615112,14.170094013214111,280.67235674090136,165.25796779143363,100,265,307.54737939685134,0.2619633674621582,17.310994386672974,2.8946194648742676,0.024033546447753906,0.00055265287
4919.378165721893,3.013247966395526,2670000,9.125624e-06,302.9562549937607,18.06699228286743,14.609929323196411,286.5072525704448,165.47721826475606,100,266,307.57401389848354,0.27699828147888184,17.76199436187744,2.8831965923309326,0.0279996395111084,0.0006076745
4938.295158147812,2.2186849524870236,2680000,9.28583e-06,303.7678658847655,18.903992891311646,15.238570213317871,290.9262330885813,165.8670402492353,100,267,307.2447435892438,0.269000768661499,18.605992555618286,3.077022075653076,0.02899956703186035,-0.0028088237
4957.132666110992,2.304441631934568,2690000,9.453113e-06,303.4864286669218,18.81850814819336,15.112428188323975,296.732015117139,165.77512943883656,100,268,307.19694848196326,0.2629997730255127,18.52950930595398,3.0964231491088867,0.024999618530273438,-0.00077287096
4975.544658660889,2.069596738082275,2700000,9.6593e-06,303.6775538672108,18.398992776870728,14.832435607910156,296.4501067867242,165.8182079170982,100,269,307.5941978424606,0.2720005512237549,18.099992990493774,2.9966259002685547,0.026999235153198242,0.019153915
4995.757651805878,2.392499352698509,2710000,9.822584e-06,303.88918672074914,20.19999122619629,16.218926191329956,293.79162123775035,166.06238271186317,100,270,308.4137120791232,0.3209993839263916,19.841994762420654,3.332313060760498,0.034998178482055664,0.0145051675
5015.747575044632,2.692974090006308,2720000,9.973464e-06,303.4003330121048,19.973922967910767,16.1198570728302,288.9854686146474,165.89470366089623,100,271,307.84784211860875,0.28600096702575684,19.662923097610474,3.245136022567749,0.024998903274536133,0.05112204
5036.241567850113,1.9865951353674116,2730000,1.01297e-05,303.21148930467234,20.480992317199707,16.39970302581787,295.90615844167155,165.93657279642778,100,272,308.0909087434834,0.3130011558532715,20.138014793395996,3.407717704772949,0.0279691219329834,0.0022427018
5056.33455657959,2.311771188288455,2740000,1.0246514e-05,303.4284649003396,20.074987411499023,16.162156581878662,294.96737716475656,166.0277556016533,100,273,308.9173142643449,0.26300048828125,19.789024353027344,3.31076717376709,0.020967960357666016,0.016646933
5074.384550333023,2.4243376620306325,2750000,1.0440401e-05,303.7115273478432,18.03799319267273,14.55069351196289,293.431137551126,166.21172377428005,100,274,307.75955588257284,0.2589998245239258,17.75899338722229,2.9316530227661133,0.01899862289428711,0.0049800244
5092.412543058395,2.717809040272789,2760000,1.0581737e-05,303.74737135184984,18.0149929523468,14.615285158157349,291.1494093982454,166.21334345017996,100,275,308.6593744928601,0.2650001049041748,17.720994472503662,2.8239493370056152,0.02699565887451172,0.00041419745
5110.535535573959,2.55645411960412,2770000,1.0706261e-05,304.2790740823976,18.10999083518982,14.640112161636353,294.05173179596324,166.5115703670048,100,276,308.07418782927346,0.2650003433227539,17.818994522094727,2.922250747680664,0.024995803833007812,0.0062270123
5128.489528656006,3.0705663316337444,2780000,1.0828586e-05,303.8133146319538,17.940993070602417,14.473277807235718,294.3019514881194,166.31055101557322,100,277,308.8085389320568,0.27899789810180664,17.636995553970337,2.9002251625061035,0.024000167846679688,0.009861555
5146.7845203876495,3.1442632708432736,2790000,1.0974663e-05,303.72798899925436,18.279991626739502,14.733211278915405,292.3463928379203,166.17941783179387,100,278,308.0748658466043,0.26599788665771484,17.987996339797974,2.96608304977417,0.024997949600219727,0.0039515165
5165.507514953613,2.5516070115674263,2800000,1.1105009e-05,304.29361145601547,18.709993600845337,15.00416088104248,291.28532104862177,166.50520429341356,100,279,309.11926055940637,0.25800085067749023,18.433023929595947,3.0760910511016846,0.018968820571899414,-0.0018500997
5183.669506549835,5.106336611454032,2810000,1.12041225e-05,303.3162302040032,18.14899253845215,14.641502618789673,276.6462259455327,166.0338733361637,100,280,308.480305486069,0.26000046730041504,17.8679940700531,2.950417995452881,0.020998001098632812,-0.004987404
5201.504499197006,2.871920325980652,2820000,1.1399442e-05,304.0845304312544,17.81599235534668,14.396530151367188,292.2084322598043,166.4210264929794,100,281,309.7347996216301,0.26199984550476074,17.53602647781372,2.876695394515991,0.017966032028198242,0.0008742462
5219.635492324829,2.037604225059125,2830000,1.155547e-05,304.2595274160782,18.116992950439453,14.6208176612854,295.9517549396601,166.47536292915666,100,282,307.9399324805007,0.25999999046325684,17.829996347427368,2.93803071975708,0.026996612548828125,0.006012142
5237.895485877991,2.1490383483872146,2840000,1.1688553e-05,304.44725402895585,18.24699354171753,14.636669874191284,296.7371181311689,166.69552404518058,100,283,309.0129636362185,0.3900015354156494,17.83502459526062,2.9185073375701904,0.020997047424316406,-0.0013433802
5256.824377298355,2.463490461006578,2850000,1.1850549e-05,303.6670775084444,18.913890838623047,15.130981683731079,294.7874913282525,166.30272257066505,100,284,307.41184867861443,0.3429992198944092,18.548914432525635,3.1423487663269043,0.02097630500793457,-0.0004987122
5275.367369174957,2.0632279765887507,2860000,1.1993227e-05,304.3539093565742,18.52699112892151,14.926185369491577,294.7748259608798,166.730321891379,100,285,307.8847312430357,0.29199671745300293,18.204028367996216,3.01029896736145,0.028981685638427734,0.0023343337
5294.325362920761,2.431196305308583,2870000,1.2141217e-05,304.18608173026274,18.943992376327515,15.215985536575317,295.28410598183484,166.5883017230465,100,286,309.2236057180976,0.3110015392303467,18.60199236869812,3.1084818840026855,0.029998302459716797,0.007672308
5312.833353757858,7.907528746046074,2880000,1.2258559e-05,303.52017243481407,18.492990970611572,14.858896493911743,246.10749337419858,166.2905798172785,100,287,308.6487586953187,0.27699851989746094,18.193018913269043,3.0399649143218994,0.02297353744506836,0.003499078
5331.3413462638855,2.2195163470485055,2890000,1.2350083e-05,304.7326032270689,18.49499201774597,14.827580690383911,296.1066281425144,166.8622163931768,100,288,308.7587453448916,0.2729988098144531,18.202022075653076,3.098400115966797,0.01897430419921875,0.009890026
5350.1671233177185,2.8532743009859267,2900000,1.248145e-05,304.994596350005,18.811777353286743,15.09961462020874,285.409402161535,166.9055948837176,100,289,309.0398970408157,0.294999361038208,18.485777139663696,3.1168088912963867,0.031000852584838867,0.03317763
5369.481115818024,2.6567499190152586,2910000,1.2575334e-05,303.4456204221181,19.300992965698242,15.390697479248047,292.54584319754423,166.07415016770403,100,290,308.5498467526681,0.38800048828125,18.887993574142456,3.1594300270080566,0.024998903274536133,0.020080762
5387.857108592987,3.972516039777442,2920000,1.27192125e-05,302.8849145068398,18.361993551254272,14.72469973564148,284.72702768785035,165.7512965143456,100,291,309.2343466140775,0.2689995765686035,18.070993423461914,3.049335479736328,0.022000551223754883,0.013589904
5406.214105844498,3.0977743114478096,2930000,1.28656375e-05,303.45735748096513,18.342997074127197,14.6264328956604,292.36868810083945,165.96714416350042,100,292,308.3603744856221,0.3870046138763428,17.93099355697632,3.042524576187134,0.024998903274536133,0.013031997
5424.223095178604,3.3778397094434904,2940000,1.2996666e-05,303.9645944517356,17.986994981765747,14.386494874954224,283.6651356602639,166.24348676819608,100,293,309.9511065320589,0.25797057151794434,17.701993942260742,3.0185837745666504,0.027030467987060547,0.029935472
5442.393086194992,24.661633992164784,2950000,1.3103276e-05,301.9573079622327,18.156993865966797,14.55474042892456,57.47237869132891,165.35846255379826,100,294,308.95868444123727,0.2999999523162842,17.81899666786194,2.9943580627441406,0.03699612617492676,-0.007296382
5460.658078193665,3.6193659420594653,2960000,1.3170024e-05,303.86279119542235,18.240983247756958,14.610046148300171,289.8295613721467,166.12484606653572,100,295,309.1947595030388,0.27599620819091797,17.93899154663086,3.0548110008239746,0.02403092384338379,-0.0040268977
5479.111071586609,3.608277224242441,2970000,1.3255912e-05,303.6727503101115,18.439993143081665,14.529056072235107,282.219237690406,166.04666676055444,100,296,308.46766242936326,0.4839975833892822,17.93399429321289,3.143479824066162,0.022001266479492188,0.006743681
5496.8120658397675,6.4900891464684785,2980000,1.3361962e-05,304.27385544081375,17.687995672225952,14.015154123306274,243.31111508166057,166.49906328558023,100,297,310.52383603929394,0.3820011615753174,17.279993057250977,2.9932823181152344,0.025000572204589844,-0.0029338687
5514.822058439255,2.363051624692688,2990000,1.3457821e-05,304.6646368426029,17.995994091033936,13.95364236831665,296.753716644317,166.69308324274266,100,298,310.160385058416,0.7779932022094727,17.18599247932434,2.9708244800567627,0.031008481979370117,-0.002699413
5533.566049814224,3.6326632392431173,3000000,1.3575287e-05,304.10666907595316,18.724992990493774,14.881682395935059,277.0840157538316,166.48914151352284,100,299,308.9124210396856,0.28800082206726074,18.406993627548218,3.252444267272949,0.025999069213867188,-0.0031867737
