Time-Sampling,Time-Optimization,n_timesteps,LossAfter,Time,train-MaxReturn,train-StdReturn,LossBefore,Itr,Time-SampleProc,ItrTime,train-AverageDiscountedReturn,train-MinReturn,train-NumTrajs,train-AverageReturn,train-EnvExecTime,train-PolicyExecTime
16.519946098327637,0.23996496200561523,2220000,-0.013781433,3695.861214876175,-8.524719600703161,1.9065684249881527,-0.012522492,221,0.0060176849365234375,16.766943216323853,-9.785848472321344,-17.065626872854605,100,-13.19611648384415,2.578594446182251,13.689555168151855
16.424794673919678,0.23397374153137207,2230000,-0.0018941604,3712.539010286331,-9.467607668505043,1.710910275010618,-0.0018931275,222,0.007025480270385742,16.665793895721436,-9.837197863285049,-17.735887685136486,100,-13.290866509232353,2.5191144943237305,13.664541006088257
16.5709388256073,0.26999855041503906,2240000,0.029747425,3729.399947166443,-9.971754566853457,1.6259283657912,0.02998311,223,0.006967067718505859,16.848937273025513,-9.829121634925576,-17.01325160782628,100,-13.285154434570659,2.527506113052368,13.760263919830322
16.709702968597412,0.23299598693847656,2250000,0.007826611,3746.3626148700714,-9.64131673008642,1.6891855813062906,0.010089239,224,0.00696873664855957,16.95066809654236,-10.072382571365358,-17.531679051309553,100,-13.484978309999502,2.6048877239227295,13.846674680709839
16.75308132171631,0.23399782180786133,2260000,0.0021435027,3763.369692325592,-10.17428296476068,1.4619571774486488,0.002884433,225,0.006998538970947266,16.994077682495117,-9.818767637783344,-16.425615287003392,100,-13.247481811290363,2.547617197036743,13.94414496421814
16.3886079788208,0.23396730422973633,2270000,-0.005431444,3780.011298418045,-9.370825600291878,1.8367400721188856,-0.005750721,226,0.007030963897705078,16.629606246948242,-9.80011059542785,-17.38296209242217,100,-13.25169302467777,2.5679473876953125,13.579424142837524
16.588339805603027,0.23297429084777832,2280000,-0.0008926102,3796.852611541748,-9.830577520672655,1.570720964936377,-0.00047242583,227,0.006999015808105469,16.82831311225891,-9.70121526656098,-16.247756895098565,100,-13.158717228306587,2.545672655105591,13.784691572189331
16.698901653289795,0.23799800872802734,2290000,0.0038394867,3813.8145096302032,-9.466178607947942,1.4757653543114584,0.003895214,228,0.006999015808105469,16.943898677825928,-9.95648842709322,-17.0676131206733,100,-13.384008538461549,2.613036870956421,13.850477457046509
16.374218225479126,0.23199748992919922,2300000,-0.020427715,3830.439695596695,-9.290931735252345,1.7487224480421106,-0.019608958,229,0.006970643997192383,16.613186359405518,-9.86768439060538,-17.635100301081433,100,-13.295279452188188,2.569530725479126,13.556631803512573
16.583523273468018,0.2349998950958252,2310000,0.0059467577,3847.2771933078766,-9.264861567807392,1.5828654121889185,0.006841134,230,0.006974935531616211,16.82549810409546,-9.758826534881502,-16.858175358527905,100,-13.166888962577662,2.5434131622314453,13.795929908752441
16.50193166732788,0.23600029945373535,2320000,0.0033359223,3864.035125732422,-9.577838541401391,1.7609835660781428,0.004232129,231,0.007000446319580078,16.744932413101196,-10.009011235205454,-17.321126303072152,100,-13.418118262148912,2.4983975887298584,13.768188238143921
16.620015859603882,0.23496794700622559,2330000,0.010550531,3880.9091153144836,-9.505451107407167,1.620601002669013,0.011762351,232,0.006012916564941406,16.861990213394165,-9.809445231211921,-16.98081913674911,100,-13.256324997405015,2.570704221725464,13.800960540771484
16.474713802337646,0.23596525192260742,2340000,-0.0035041901,3897.6388256549835,-9.161473366756294,1.5638459998435439,-0.0029624603,233,0.007031679153442383,16.717710733413696,-9.780188585159012,-16.25102342821222,100,-13.293966768984593,2.5375845432281494,13.686422109603882
16.477079153060913,0.23599934577941895,2350000,-0.011737689,3914.3718798160553,-9.7368605341865,1.6276986065505232,-0.01169586,234,0.007975339889526367,16.72105383872986,-9.921570448560658,-16.96396806209223,100,-13.275700719084739,2.521420478820801,13.645817279815674
16.48677682876587,0.23800015449523926,2360000,-0.0033000412,3931.117623090744,-9.637680293682743,1.761650663891978,-0.0004339325,235,0.006998777389526367,16.733744859695435,-9.5447660618749,-17.146031368202852,100,-12.958365832859386,2.535917043685913,13.687350511550903
16.58287477493286,0.2349703311920166,2370000,0.006672415,3947.954468727112,-9.468923878069491,1.736696950960604,0.008011342,236,0.006001472473144531,16.824844360351562,-9.816181317133044,-16.91127998098101,100,-13.260350080739801,2.5489988327026367,13.771404504776001
16.680428981781006,0.2649693489074707,2380000,-0.0067771208,3964.9188570976257,-8.815560222600737,1.5969521056952642,-0.0058522155,237,0.006992816925048828,16.952391147613525,-9.850603587015508,-17.37067861537776,100,-13.263430402314317,2.566596031188965,13.880759954452515
16.603843927383423,0.25300168991088867,2390000,-0.007776594,3981.7996995449066,-9.71602155685187,1.7943583225426483,-0.0061961724,238,0.007997989654541016,16.86784315109253,-9.874405195838746,-16.819918066160657,100,-13.27071313069087,2.5038652420043945,13.836910009384155
16.684711933135986,0.2569570541381836,2400000,0.0029640305,3998.760377407074,-8.651649087359878,1.7743882219772382,0.0051294332,239,0.007009267807006836,16.948678255081177,-9.83033606860553,-17.116361785759146,100,-13.248021755106564,2.567934036254883,13.872825860977173
16.614933252334595,0.26799821853637695,2410000,0.01041082,4015.6633093357086,-8.895728290966096,1.6949462708960708,0.012120838,240,0.006999969482421875,16.89092993736267,-9.701701868882449,-16.77418898546548,100,-13.062104043165531,2.5753390789031982,13.798195362091064
16.416789531707764,0.27696776390075684,2420000,-0.010548205,4032.3760981559753,-8.568600266559589,1.6583909725565518,-0.009336376,241,0.00703120231628418,16.700788497924805,-9.657121217620686,-16.66026053490988,100,-13.021168979980292,2.5502748489379883,13.619226217269897
16.5718891620636,0.6350030899047852,2430000,-0.013063278,4049.6029584407806,-9.619166708837263,1.533071735246246,-0.0110358745,242,0.0070002079010009766,17.214860200881958,-9.725911811126362,-16.112728913565906,100,-13.11217360882103,2.547586441040039,13.778256177902222
16.8365375995636,0.2699730396270752,2440000,-0.012068584,4066.761531829834,-9.216252904471476,1.5247818069769283,-0.008637729,243,0.011025667190551758,17.117536306381226,-9.70597856781552,-16.333611714447034,100,-13.169712397088484,2.572741746902466,13.965058326721191
16.508869171142578,0.5650017261505127,2450000,-0.007170001,4083.8574030399323,-9.809689000781738,1.7183203741687887,-0.0042087715,244,0.008000373840332031,17.082871437072754,-10.005697317247746,-17.21636528500729,100,-13.398800142088547,2.516763925552368,13.73386549949646
18.18105983734131,0.30300211906433105,2460000,0.0021711579,4102.368432760239,-9.565155365050177,1.6324724454426502,0.0072944597,245,0.012002706527709961,18.497061252593994,-9.914275154251431,-17.748346047519224,100,-13.351435955870267,2.58018159866333,14.188700437545776
16.863993167877197,0.23399972915649414,2470000,-0.0020875183,4119.492421627045,-9.228772881694994,1.7843493276037183,0.0035577943,246,0.007998943328857422,17.106990098953247,-9.642426268151825,-17.139921457155825,100,-13.088819609609327,2.498960018157959,14.11173129081726
16.555911779403687,0.23499679565429688,2480000,-0.029342987,4136.3033282756805,-8.992359791024866,1.5535554900251658,-0.024221636,247,0.00699925422668457,16.797907829284668,-10.043621846581862,-16.897159971198,100,-13.500691447316292,2.557375907897949,13.74364709854126
16.585495233535767,0.255997896194458,2490000,0.0037425186,4153.164821624756,-9.489170359515375,1.66358556160936,0.006837485,248,0.0070002079010009766,16.848493337631226,-9.755549788124997,-17.120067752574194,100,-13.175360234933603,2.557116746902466,13.791094541549683
16.832972764968872,0.24496698379516602,2500000,-0.023266612,4170.262757301331,-9.358802850352902,1.5482006188390438,-0.018132096,249,0.00699615478515625,17.084935903549194,-9.82920029495345,-16.984764108737657,100,-13.257419862851025,2.5326311588287354,14.048933029174805
16.848023176193237,0.23499751091003418,2510000,0.007198563,4187.3647475242615,-9.89161762785539,1.7241028362185127,0.009375532,250,0.006001949310302734,17.089990615844727,-9.728336599557233,-16.472019705528265,100,-13.146145979556717,2.5076446533203125,14.069043397903442
16.6510591506958,0.23096823692321777,2520000,0.010972253,4204.267782926559,-9.647505861832416,1.7577187956069105,0.01175246,251,0.007028102874755859,16.891035795211792,-9.841559503446042,-17.203887825534736,100,-13.234196123535273,2.567080497741699,13.841985702514648
16.67109751701355,0.22996807098388672,2530000,0.006087665,4221.1888790130615,-10.027417737684926,1.6297728069782604,0.007968979,252,0.007031679153442383,16.90809726715088,-9.917755132633603,-16.940600242018167,100,-13.390814756923994,2.5674045085906982,13.862653970718384
16.609731674194336,0.2350003719329834,2540000,-0.025342602,4238.0526123046875,-9.651884860083786,1.6742205996059059,-0.02003774,253,0.007001161575317383,16.851733207702637,-9.539687021650758,-16.526395400048905,100,-12.87885058049816,2.531618595123291,13.842142820358276
16.772274017333984,0.23797249794006348,2550000,-0.027810734,4255.082882881165,-8.629370378899617,1.7850573618900059,-0.023271237,254,0.007025718688964844,17.018272876739502,-9.659835413723107,-17.20436186447083,100,-13.08818651678127,2.528489351272583,13.993563413619995
16.639134883880615,0.24496841430664062,2560000,-0.017308883,4271.986987352371,-9.882548688548653,1.5826848926764896,-0.018406,255,0.0069997310638427734,16.892104387283325,-9.838968801420181,-17.497904166723185,100,-13.26762510760897,2.576111316680908,13.816051244735718
16.674328088760376,0.23499822616577148,2570000,-0.012509499,4288.919278383255,-9.610412377941582,1.7030232486696546,-0.011721114,256,0.006964921951293945,16.91629123687744,-9.688386502959453,-17.22716680836407,100,-13.042823845764342,2.5655405521392822,13.793862342834473
16.61901354789734,0.23099970817565918,2580000,-0.011330212,4305.789258956909,-8.700571687267587,1.6580930356527446,-0.009608355,257,0.006966114044189453,16.857980489730835,-9.662041425036513,-16.23835882747546,100,-13.035141235107803,2.57608962059021,13.769062042236328
16.665841341018677,0.23097658157348633,2590000,-0.0064086113,4322.707076311111,-10.142135430568887,1.7083251747340016,-0.0053381776,258,0.005974769592285156,16.9048171043396,-9.848549466997921,-17.112670398198947,100,-13.341782146332209,2.61928391456604,13.793180227279663
16.675164222717285,0.2329998016357422,2600000,-0.0025814553,4339.635237932205,-9.073683674605858,1.7841933223807647,0.0018071686,259,0.00699925422668457,16.915163278579712,-9.72283453052964,-17.27163377080851,100,-13.114039728015584,2.492811679840088,13.907946348190308
16.726900100708008,0.23297357559204102,2610000,0.005915171,4356.615137338638,-9.299158454886797,1.6653883820154862,0.0069796867,260,0.007025718688964844,16.966899394989014,-9.89919136427163,-17.076852679573065,100,-13.3286619225942,2.5291192531585693,13.952132225036621
16.805290699005127,0.23399949073791504,2620000,-0.0012247185,4373.674427032471,-9.123167697730636,1.6759656912211265,-0.0014431656,261,0.008000373840332031,17.047290563583374,-9.773527210923303,-16.796590629049756,100,-13.168481343153804,2.540276288986206,14.008199691772461
17.0371310710907,0.23495864868164062,2630000,-0.0036802446,4390.965558290482,-9.332827919976717,1.694865279748606,-0.003319934,262,0.007039785385131836,17.27912950515747,-9.75137009590633,-17.026086720532046,100,-13.229428365221214,2.572313070297241,14.22968077659607
17.040342807769775,0.2690010070800781,2640000,-0.01844214,4408.294900894165,-9.634482794013326,1.6524204684338448,-0.01750835,263,0.006998777389526367,17.31634259223938,-9.862711118058451,-16.76780688828892,100,-13.268851018664478,2.5926809310913086,14.202650785446167
16.610753536224365,0.23395967483520508,2650000,7.174225e-05,4425.158651828766,-8.431453186467875,1.9319622398886747,0.0029990722,264,0.0070378780364990234,16.85175108909607,-9.939251699042048,-16.9703137625895,100,-13.394230130484903,2.5939290523529053,13.750620365142822
16.586493730545044,0.24199914932250977,2660000,0.009586556,4442.00714468956,-9.715518443169838,1.6029510144568515,0.014358533,265,0.006999969482421875,16.835492849349976,-9.751194287881132,-16.824753792976008,100,-13.166255383426765,2.500833511352539,13.843103885650635
16.73322582244873,0.2389984130859375,2670000,-0.0067833494,4458.999345541,-9.259355602904188,1.5424540283385697,-0.0019463958,266,0.006974935531616211,16.979199171066284,-9.702109617174088,-16.794979722090364,100,-13.176783349934055,2.517458915710449,13.989639520645142
16.947025775909424,0.2350008487701416,2680000,0.008121548,4476.20133638382,-9.51831383166645,1.6060602535209134,0.011908674,267,0.005995512008666992,17.188990592956543,-9.7123341076899,-16.83663031245365,100,-13.160108108636816,2.620029926300049,14.031190156936646
16.763325214385986,0.231001615524292,2690000,-0.0034254394,4493.216663599014,-9.3291909989044,1.8784610089813234,0.0027823043,268,0.00800013542175293,17.00232696533203,-10.009725842289066,-17.444709832386597,100,-13.493644765738718,2.5644009113311768,13.959115028381348
16.704598903656006,0.23396825790405273,2700000,-0.043711364,4510.176230669022,-9.085450407522984,1.6435349666174905,-0.01172027,269,0.007000446319580078,16.947568655014038,-10.055639034930316,-16.61381819946649,100,-13.42146848314901,2.579829692840576,13.8761625289917
16.77571392059326,0.25296759605407715,2710000,-0.09217662,4527.224943399429,-10.054385343403004,1.5078815282749038,-0.018125296,270,0.0070307254791259766,17.035712242126465,-9.706000663574175,-16.350367609311125,100,-13.191847304705716,2.5559003353118896,13.978212594985962
16.538377046585083,0.23799848556518555,2720000,-0.12312143,4544.021283388138,-9.132157917218755,1.8037928190454224,0.0040519554,271,0.006998538970947266,16.78433871269226,-9.500188637041177,-16.94699388079606,100,-12.92693194827514,2.5127995014190674,13.76999831199646
16.718132495880127,0.24196791648864746,2730000,-0.1263566,4561.00141453743,-9.46603184315177,1.8935691175682206,-8.901978e-06,272,0.0070302486419677734,16.96813178062439,-9.79023719067195,-17.757934641608415,100,-13.256120711328848,2.634573221206665,13.847045421600342
16.5099835395813,0.3009662628173828,2740000,-0.27506614,4577.8333604335785,-8.899574196027585,1.6899418346407982,-0.0069126906,273,0.0069997310638427734,16.819945812225342,-9.775635423691815,-16.897517677521844,100,-13.321261029872096,2.583059310913086,13.667633771896362
16.42427682876587,0.23999953269958496,2750000,-0.32597423,4594.516635894775,-8.653458257331716,1.4917177516076805,-0.0016893067,274,0.006999492645263672,16.671275854110718,-9.862883985362469,-17.530648491503356,100,-13.26662541342834,2.5202479362487793,13.655710458755493
16.64027237892151,0.2500004768371582,2760000,-0.30582887,4611.4269099235535,-10.207825755943562,1.4348514926345657,-0.0007156296,275,0.006999969482421875,16.89827585220337,-10.052746691251635,-16.932682164108016,100,-13.49567272986027,2.5865373611450195,13.810488224029541
16.464491367340088,0.23098301887512207,2770000,-0.3190173,4628.143399477005,-9.812557706413495,1.76601104056808,0.0025435868,276,0.006028413772583008,16.7044894695282,-9.862150446677463,-17.44853422260729,100,-13.271390928514167,2.63100528717041,13.589975833892822
16.69320297241211,0.3129606246948242,2780000,-0.20496573,4645.169565677643,-9.49814937245059,1.604351702386625,-0.010758318,277,0.007001161575317383,17.014166116714478,-9.567347836776294,-17.079172779541285,100,-12.943077760992978,2.540250778198242,13.883904457092285
17.05655026435852,0.23199892044067383,2790000,-0.3051526,4662.480083942413,-9.838517841830889,1.5804783654076566,-0.0050767637,278,0.008970499038696289,17.29751968383789,-9.57680045456659,-16.947400040844457,100,-12.961975556092135,2.6194911003112793,14.1012442111969
16.52880334854126,0.23999834060668945,2800000,-0.69016415,4679.268854379654,-9.510416754778607,1.598651835408166,-0.009099849,279,0.0069696903228759766,16.775771379470825,-9.66313082263698,-16.475533407260013,100,-13.042284618850742,2.5187110900878906,13.758455038070679
16.61164617538452,0.23296475410461426,2810000,-1.2431046,4696.133497953415,-9.523190891119512,1.6934785093560512,-0.00078373105,280,0.006001472473144531,16.851643323898315,-9.686636245798887,-17.25372182015524,100,-13.026228948281389,2.5063846111297607,13.836077451705933
16.800023555755615,0.23299884796142578,2820000,-1.7564672,4713.194488763809,-9.391142861288525,1.8650086340438257,0.00077723083,281,0.015967369079589844,17.04898977279663,-9.982419822696027,-17.67892858347042,100,-13.489903663922384,2.596381902694702,13.937662124633789
16.740787029266357,0.23996853828430176,2830000,-2.880623,4730.194244384766,-9.527886693164788,1.6757934010103668,-0.0031428398,282,0.0070002079010009766,16.98775577545166,-9.602656487726156,-16.745722225940384,100,-13.011387086196816,2.5898549556732178,13.913723945617676
16.527376174926758,0.23397564888000488,2840000,-7.1171107,4746.974618673325,-9.883589082771518,1.7033110446824298,0.000645446,283,0.00702357292175293,16.768375396728516,-9.986598053974319,-17.102979999425678,100,-13.486519514642474,2.530028820037842,13.750904321670532
16.68955373764038,0.24196648597717285,2850000,-32.458294,4763.926140785217,-9.7763240035916,1.6475354038842176,0.011213298,284,0.007001399993896484,16.93852162361145,-10.341935959396396,-17.876828498118428,100,-14.028571204197725,2.6222078800201416,13.819324731826782
16.49017882347107,0.2349684238433838,2860000,-249.86847,4780.670285224915,-2.133965138407139,3.1411966413588552,-0.010335965,285,0.006997108459472656,16.732144355773926,-7.280422226609171,-16.641694764404026,100,-11.134355609986514,2.6415228843688965,13.610293626785278
16.685644149780273,0.23396682739257812,2870000,-89.897934,4797.609930515289,10.191279187933874,5.555368518472968,-0.007084015,286,0.0070343017578125,16.927645206451416,-1.0168167424252874,-12.06570957432689,100,-2.6990469521987115,2.370880603790283,14.064969301223755
16.7755069732666,0.2389676570892334,2880000,0.6927481,4814.645403623581,6.374212061441997,3.935103907024368,-0.004349307,287,0.006999492645263672,17.023475646972656,-1.1915270452873221,-9.26715497642801,100,-1.7494486641367082,2.4440338611602783,14.086820602416992
16.742993593215942,0.24196767807006836,2890000,-0.07409751,4831.650396108627,6.950075957312717,4.1721738493496625,0.0001908905,288,0.006000518798828125,16.992993116378784,-1.0802268575998537,-10.580780895713868,100,-1.657833421230037,2.4210188388824463,14.076154232025146
16.47596263885498,0.23297595977783203,2900000,-0.016075375,4848.3793592453,6.079546151321238,3.589764517093448,0.0157744,289,0.007024526596069336,16.71696424484253,-0.8098847082925004,-7.745106206639554,100,-1.303108463800457,2.422680616378784,13.750290870666504
16.367517471313477,0.24299955368041992,2910000,-0.0043345215,4865.009873628616,5.421998126525768,3.770340203960256,0.00033698732,290,0.0069980621337890625,16.617515087127686,-0.9403447214430052,-8.616320383201067,100,-1.468580871091342,2.452402353286743,13.657515525817871
16.51627278327942,0.2389681339263916,2920000,-0.0047982726,4881.784097909927,6.499898998604309,3.5852953357180253,0.004274576,291,0.006983041763305664,16.762223958969116,-0.6686355076608439,-7.712509514355949,100,-1.0918706280298565,2.297696352005005,13.97097134590149
16.6677565574646,0.2579679489135742,2930000,-0.019960934,4898.729836940765,6.6130578935162605,3.6390658684961776,-0.016715933,292,0.007014751434326172,16.933738946914673,-0.7633551465232763,-8.983833206100664,100,-1.2306651513544298,2.3464736938476562,14.065920352935791
16.417846202850342,0.24900007247924805,2940000,-0.019776586,4915.416682481766,7.65801865095157,3.8257848666336725,-0.021798963,293,0.0070002079010009766,16.67484760284424,-0.3753332822544169,-8.755911538828574,100,-0.6714837571242791,2.3922905921936035,13.781954050064087
16.77887487411499,0.2629721164703369,2950000,-0.0034293823,4932.4785215854645,5.612115097701436,3.6999209660279067,-0.0017498902,294,0.006995677947998047,17.049837589263916,-0.7130586716117208,-8.063297461341836,100,-1.1646206883150934,2.41953444480896,14.104636907577515
16.7543728351593,0.2329704761505127,2960000,-0.0069285464,4949.485863208771,6.730848932888306,3.821291546620482,-0.0011091736,295,0.006998300552368164,16.99534273147583,-0.6704261991815211,-7.902768193842313,100,-1.1024364975255423,2.3665833473205566,14.13404631614685
16.65479826927185,0.23796868324279785,2970000,-0.005837842,4966.398658514023,7.570597938462819,3.5391793260049047,-0.0075833006,296,0.00702977180480957,16.900797367095947,-0.4843135238931085,-8.092658880483839,100,-0.8245405982388442,2.3800008296966553,14.014267444610596
16.778449773788452,0.23499822616577148,2980000,0.001332489,4983.432106256485,5.9572515709089044,3.414798460552762,0.0015473389,297,0.0070302486419677734,17.021448373794556,-0.6243805454756175,-8.344053968891133,100,-0.9732809741738093,2.4250526428222656,14.111562013626099
16.666800260543823,0.28197431564331055,2990000,0.018344376,5000.3999264240265,9.117549250359643,4.134516669169671,0.019287447,298,0.0060329437255859375,16.955819368362427,-0.3200440380853543,-8.346569150189534,100,-0.5403011614799511,2.453277587890625,13.95981740951538
17.114370346069336,0.24012255668640137,3000000,0.0006765991,5017.776411533356,7.070948028502056,3.9673664863117772,0.0008445679,299,0.005999565124511719,17.36248540878296,-0.1407344643218421,-7.467339859655171,100,-0.2652418167888985,2.45190167427063,13.965122938156128
