Time-Optimization,train-StdReturn,Time-SampleProc,train-EnvExecTime,ItrTime,n_timesteps,Time,train-AverageDiscountedReturn,train-MaxReturn,LossAfter,LossBefore,train-MinReturn,Itr,train-AverageReturn,Time-Sampling,train-PolicyExecTime,train-NumTrajs
0.24299979209899902,2.1122312583230096,0.007999658584594727,2.8940086364746094,17.347989559173584,2270000,3952.5270886421204,94.58817703965839,152.10381478482324,0.00058638153,0.0012129745,140.0611900177675,226,144.4717769807313,17.09699010848999,13.929008960723877,100
0.24200105667114258,1.961685326645242,0.006996631622314453,2.8612592220306396,17.413990259170532,2280000,3969.954077720642,94.40253989572928,149.53556137419042,0.0035377678,0.0037629372,139.48361242741896,227,144.01255850020416,17.164992570877075,14.034751415252686,100
0.2540018558502197,2.3270937215014333,0.006961822509765625,2.9559192657470703,17.689990043640137,2290000,3987.6570677757263,94.47185316268562,151.68160954439324,-0.001466687,-0.0012786873,139.29076812139306,228,144.14862842614647,17.42902636528015,14.20010757446289,100
0.24300026893615723,2.1431925984076323,0.006998538970947266,2.8811135292053223,17.342989444732666,2300000,4005.013057231903,94.55579306313025,150.42500693824195,-0.007565332,-0.007227299,140.347662984731,229,144.3809776904226,17.09299063682556,13.948987245559692,100
0.24299931526184082,1.984970071941132,0.006998538970947266,2.8950576782226562,17.514989852905273,2310000,4022.540045976639,94.46952876129016,149.19243482288198,-0.012244674,-0.012046276,139.56483464857817,230,144.16179017950986,17.262991428375244,14.084018468856812,100
0.24799895286560059,2.0921726258266435,0.007000923156738281,2.8970768451690674,17.519990921020508,2320000,4040.0720365047455,94.3598755227573,148.99509562427818,-0.00794899,-0.0070673362,139.62631137296182,231,143.90780350363687,17.26399040222168,14.093961954116821,100
0.2409992218017578,2.123687603543339,0.014000415802001953,2.9337146282196045,17.917989492416382,2330000,4058.00302529335,94.58749385216463,151.35463571761815,0.009971494,0.010427443,139.47421579474604,232,144.43239388007672,17.662989854812622,14.43652057647705,100
0.25299954414367676,2.3099006527837815,0.00799870491027832,2.869887351989746,17.484989404678345,2340000,4075.501014471054,94.53900393985813,152.2122602365988,0.0030241197,0.0033883469,140.16588415318486,233,144.29463682358858,17.22399115562439,14.076169967651367,100
0.24199748039245605,2.727344592941787,0.007999658584594727,2.900047540664673,17.451988220214844,2350000,4092.966002702713,94.48748490267496,159.83453327032896,-0.016562575,-0.015983643,139.05252867145347,234,144.2216207529875,17.201991081237793,14.040012836456299,100
0.25099968910217285,2.12884483643898,0.00799870491027832,2.834857940673828,17.380992889404297,2360000,4110.358995437622,94.59017475826442,150.53335706421478,0.026088195,0.026143774,139.16638190294123,235,144.50619703373968,17.119991779327393,13.958219766616821,100
0.23799896240234375,1.8266294327606032,0.009000301361083984,2.8437888622283936,17.418989896774292,2370000,4127.79098367691,94.44512938753826,151.14704087559605,-0.007943557,-0.0075022276,140.18116129314816,236,144.07184375642314,17.171990633010864,14.056246757507324,100
0.24899792671203613,2.173454319539108,0.007999897003173828,2.859236478805542,17.42998719215393,2380000,4145.233971595764,94.45673525069046,151.0163816265822,-0.004076918,-0.003763913,139.6853554079645,237,144.1466378448913,17.17298936843872,14.051831722259521,100
0.24399852752685547,1.9876056882995503,0.00700068473815918,2.7870864868164062,17.259990215301514,2390000,4162.506963014603,94.47191089309234,151.53293874049055,0.01480921,0.015125568,138.96504333528267,238,144.17499039140029,17.0089910030365,13.96392011642456,100
0.2409970760345459,2.2842860718577778,0.006998777389526367,2.7698590755462646,17.1479914188385,2400000,4179.666952133179,94.5548905136931,151.22021938282987,-0.0039853216,-0.003390225,139.79329158553557,239,144.38697451223038,16.898993015289307,13.837201118469238,100
0.24699854850769043,2.315027035214031,0.00699925422668457,2.8547093868255615,17.3869891166687,2410000,4197.06693983078,94.47860165873318,151.47126905017026,0.020186901,0.020316888,139.81063513150127,240,144.17595166411974,17.131991863250732,14.009336233139038,100
0.24699902534484863,2.277580700838008,0.007999420166015625,2.886916399002075,17.4489905834198,2420000,4214.527930259705,94.44213220626378,151.97063086691955,0.0019108276,0.001976918,139.38047735410998,241,144.12351385304947,17.19299006462097,14.012128353118896,100
0.25499916076660156,2.045022005744261,0.008000850677490234,2.8800063133239746,17.666990280151367,2430000,4232.207920789719,94.50779287190988,148.86665250836384,0.010820512,0.010906517,139.13409251899742,242,144.27658257832368,17.402990579605103,14.231013774871826,100
0.24599885940551758,2.1860647437912806,0.007998943328857422,2.8771448135375977,17.40898823738098,2440000,4249.628908634186,94.33106065068931,150.69485563726403,-0.0070460853,-0.0067933626,139.57994544558832,243,143.8242325605875,17.154990434646606,14.011906623840332,100
0.24700045585632324,2.226465529635372,0.007998228073120117,2.852902889251709,17.35499143600464,2450000,4266.995899915695,94.6122675394691,152.2025862754054,0.0018172867,0.0025815498,139.2281022887733,244,144.52561769856683,17.09899139404297,13.964183330535889,100
0.2499992847442627,2.4575101056125237,0.012999773025512695,2.846715211868286,17.493989944458008,2460000,4284.501888751984,94.64470137679596,152.8179063846608,0.004856282,0.0046686926,140.35437820166894,245,144.61961647212462,17.229990243911743,14.100319385528564,100
0.2559993267059326,2.2300425487869906,0.008999109268188477,2.8629579544067383,17.486990213394165,2470000,4302.001878976822,94.44696026577913,150.27821981383457,0.00021489106,0.000625795,139.14564287431028,246,144.10222030227402,17.221991777420044,14.032106161117554,100
0.24499797821044922,2.149164430174034,0.00699925422668457,2.8968124389648438,17.4409921169281,2480000,4319.45486831665,94.50954545861627,150.72189489524828,-0.00056130067,-0.00054017716,140.07817509578265,247,144.2502003755723,17.186991691589355,14.0312340259552,100
0.24300026893615723,2.4291368367601534,0.007998466491699219,2.8839635848999023,17.474990367889404,2490000,4336.942858219147,94.47114622328644,152.8643062914266,0.005302986,0.005611389,138.6846596258988,248,144.2321224198493,17.223991632461548,14.037154197692871,100
0.24599981307983398,2.3039699992216467,0.008999109268188477,2.8378522396087646,17.46099042892456,2500000,4354.4168474674225,94.50642186509465,151.60333774808922,-0.007711444,-0.008463998,139.8306164509901,249,144.21133709731313,17.205991506576538,14.097167253494263,100
0.24099993705749512,2.3961458323040925,0.008000373840332031,2.837073802947998,17.43498945236206,2510000,4371.863836765289,94.48714942279484,153.03146242694535,0.016765533,0.012719551,138.7954889868207,250,144.24137796769023,17.185989141464233,14.076965570449829,100
0.24199843406677246,2.0724599064366576,0.007997751235961914,2.9527053833007812,17.439988136291504,2520000,4389.316824436188,94.51432958443003,147.98413210698968,-0.0033504807,-0.01005332,139.1768947377541,251,144.31579250660934,17.18999195098877,13.976328372955322,100
0.24699902534484863,2.614542905608489,0.007999897003173828,2.837796688079834,17.45198917388916,2530000,4406.781815290451,94.76979142283541,156.22128487980243,0.029651657,0.016983414,139.72834516505637,252,144.92660415184835,17.196990251541138,14.072264671325684,100
0.2429969310760498,1.9657499380373498,0.009000062942504883,2.928828001022339,17.543987035751343,2540000,4424.338803291321,94.52282408670095,149.3528296074259,0.020123724,0.010609823,139.6920038684036,253,144.30561485264587,17.289992094039917,14.095125675201416,100
0.2589993476867676,2.294028270816013,0.007999897003173828,2.8768460750579834,17.43198871612549,2550000,4441.783793210983,94.54784402001798,154.8623063351135,0.016667053,0.006121514,139.45318185699722,254,144.4004009431411,17.163991451263428,14.021162509918213,100
0.2479991912841797,2.2050194629468947,0.007999897003173828,2.8758461475372314,17.474990844726562,2560000,4459.271784067154,94.54736641048041,154.13213010811862,0.0045310454,0.0049051135,139.4315313318544,255,144.38533210015498,17.21899175643921,14.06918215751648,100
0.3319973945617676,1.7771316350548967,0.007999420166015625,2.851918935775757,17.58699107170105,2570000,4476.870772600174,94.47530560439368,147.54842687632197,0.0054408587,0.0057022264,139.9357185417272,256,144.19618791908687,17.245991945266724,14.118184566497803,100
0.25099921226501465,2.774382128017081,0.006996631622314453,2.813854455947876,17.544989585876465,2580000,4494.427761554718,94.55772949825248,161.9846972706518,0.0028652053,0.00015476036,139.1489570120644,257,144.3982372501973,17.284989833831787,14.142143487930298,100
0.24399852752685547,1.9877773459739954,0.013000249862670898,2.8059678077697754,17.41998863220215,2590000,4511.86075091362,94.42988090086926,148.96626164334378,-0.009829055,-0.009864449,139.38347819897504,258,144.00125917896415,17.1619930267334,14.06109356880188,100
0.24399924278259277,2.0516746852819163,0.008999347686767578,2.854994058609009,17.56998872756958,2600000,4529.443741321564,94.27229379217711,152.0097324267244,-0.0034459413,-0.0032179977,139.57195670369262,259,143.68201589112618,17.31699013710022,14.187046527862549,100
0.2540004253387451,1.8916159559710517,0.007999897003173828,2.9059152603149414,17.647990226745605,2610000,4547.104731798172,94.4266087401273,149.32523423554977,-0.0005272942,-0.00049247895,140.07952390367487,260,144.0697802465704,17.385989904403687,14.207109689712524,100
0.2519996166229248,1.8487900732074294,0.008000373840332031,2.920978307723999,17.747989892959595,2620000,4564.865721464157,94.51030533119851,149.22122772901773,0.01019492,0.010623255,140.18904814354485,261,144.30786490294884,17.486990451812744,14.295063972473145,100
0.3529989719390869,2.1777352816582054,0.006999492645263672,2.8848743438720703,17.782989263534546,2630000,4582.661710500717,94.43991730245203,152.8173998670749,0.012705746,0.012860809,139.18941523935848,262,144.08566200589132,17.422990798950195,14.228167533874512,100
0.24499893188476562,2.2004529037232796,0.0069997310638427734,3.0138299465179443,17.926989555358887,2640000,4600.601699829102,94.61574195994926,151.1984048894316,0.00030742874,0.0004796234,139.48934738770004,263,144.57927811156185,17.673991441726685,14.379239797592163,100
0.24200153350830078,2.1502416178379886,0.011999845504760742,2.938897132873535,17.766990661621094,2650000,4618.380690813065,94.52457507826718,152.08247073393892,0.012479036,0.013058301,139.1722385701362,264,144.29183051184663,17.510989665985107,14.293108224868774,100
0.24699807167053223,2.0809743833284724,0.007999420166015625,2.88075852394104,17.44098973274231,2660000,4635.833676815033,94.48181560560747,149.0868773531671,0.0042583575,0.004296061,139.53458822621442,265,144.27938266933347,17.18498921394348,14.035338163375854,100
0.24299907684326172,1.9941330063558944,0.00800013542175293,2.921909809112549,17.507988691329956,2670000,4653.354667663574,94.40724162024736,150.28066584808926,-0.006877186,-0.006233258,139.62695412243582,266,143.96929790650333,17.25698947906494,14.041131973266602,100
0.2449965476989746,2.011026542708424,0.0069997310638427734,2.90372896194458,17.531988859176636,2680000,4670.898654937744,94.42297124891306,149.5978914009186,0.0043368456,0.0046505034,139.91416097816818,267,144.03433201559764,17.278993129730225,14.104323863983154,100
0.24299860000610352,2.274896519013428,0.007001161575317383,2.8390183448791504,17.45398998260498,2690000,4688.365646600723,94.65233890268357,154.19802886406177,-0.008324997,-0.008005955,139.1480829911769,268,144.6215919256362,17.20399022102356,14.052995920181274,100
0.24399900436401367,2.165047870486261,0.007988452911376953,2.9079456329345703,17.617990732192993,2700000,4705.996636867523,94.60146172687506,150.17837326852907,0.016561298,0.017128205,139.63371269589143,269,144.48714214611493,17.364997386932373,14.178143739700317,100
0.24199986457824707,2.353959552948295,0.0069887638092041016,2.8247156143188477,17.44799041748047,2710000,4723.4576251506805,94.54231496717225,150.63399079230226,-0.012767171,-0.012524644,139.53308341335804,270,144.39095283883188,17.198001384735107,14.071289539337158,100
0.24299883842468262,2.416202485552738,0.012997865676879883,2.832002878189087,17.480988264083862,2720000,4740.951613903046,94.59571927147267,152.47552206437638,-0.029236902,-0.028995447,138.833534011743,271,144.51985256950928,17.2249915599823,14.115108966827393,100
0.25699877738952637,2.2780029743245223,0.007997274398803711,2.862029790878296,17.461986780166626,2730000,4758.426602840424,94.47800138508029,155.38322738808236,0.010471492,0.010605372,139.43814911230564,272,144.21431249989797,17.196990728378296,14.076112985610962,100
0.2519993782043457,2.2303329237197453,0.008999109268188477,2.8446037769317627,17.412991762161255,2740000,4775.851595163345,94.3945291353955,149.2912734719357,0.018150348,0.01878246,138.9026850743825,273,143.9591102406083,17.15099263191223,14.028421878814697,100
0.24599933624267578,1.9758072670408495,0.00800180435180664,2.8387930393218994,17.483989715576172,2750000,4793.34858417511,94.55397346043102,149.07787380867651,0.008233755,0.009153658,140.19729697358778,274,144.3961657345099,17.22998857498169,14.103248834609985,100
0.292999267578125,2.201986149512498,0.007999420166015625,2.8208534717559814,17.326987266540527,2760000,4810.687573671341,94.60522630909861,150.14013748792792,-0.011839938,-0.010853669,138.83633479381808,275,144.5388533599438,17.025988578796387,13.935187816619873,100
0.2440013885498047,1.9777917925881285,0.006998777389526367,2.928009271621704,17.43398904800415,2770000,4828.150563001633,94.49596085036806,150.28691441824628,0.0058024423,0.0060377587,139.217253562139,276,144.19749560910483,17.18199062347412,13.982080936431885,100
0.2729990482330322,2.1160260798822854,0.007997989654541016,2.8402302265167236,17.614988803863525,2780000,4845.778551101685,94.58940701837463,149.9660320084167,0.012219804,0.012370758,139.80894715001983,277,144.46160100532322,17.332991123199463,14.238831281661987,100
0.24399900436401367,2.539355627299684,0.013001203536987305,2.8715221881866455,17.47799038887024,2790000,4863.269541978836,94.52866146652508,153.76676976805916,0.0057419115,0.0059625627,139.24939824819552,278,144.3489970252645,17.21899151802063,14.076515913009644,100
0.25099897384643555,2.097204495314604,0.009001731872558594,2.846781015396118,17.402989864349365,2800000,4880.684531211853,94.48256056764232,148.20592533787854,-0.019025296,-0.018086612,138.86475587736558,279,144.2652064871627,17.1419894695282,13.95926809310913,100
0.24699687957763672,2.3250614666349327,0.006999492645263672,2.9020166397094727,17.503989458084106,2810000,4898.20151925087,94.44349496688706,151.79920158107058,-0.0030387465,-0.0027276597,139.4161709430577,280,144.0795321759378,17.2489914894104,14.07905387878418,100
0.24999332427978516,2.0743771505168622,0.01800847053527832,2.8838651180267334,17.65199089050293,2820000,4915.865510225296,94.47311167987328,150.98076570572638,-0.005629537,-0.005256398,139.70884295693304,281,144.1962959646999,17.382991313934326,14.22214651107788,100
0.24300074577331543,2.188545385951929,0.006999492645263672,2.815932273864746,17.47999119758606,2830000,4933.35850071907,94.4242530471043,149.7759039482784,-0.0014743264,-0.00079079665,139.16445176630972,282,144.0157704008381,17.22999095916748,14.12411117553711,100
0.2780003547668457,2.2074576860015425,0.007998466491699219,2.896841049194336,17.55799126625061,2840000,4950.929489612579,94.52922679396629,151.8364769796883,0.0011001206,0.001890541,139.19074202994307,283,144.31014798840616,17.270992040634155,14.115214109420776,100
0.267000675201416,2.184584354672524,0.007999420166015625,2.9018516540527344,17.585988759994507,2850000,4968.528479576111,94.41823565033954,149.72670563078975,-0.003559816,-0.0032126694,139.60566178847998,284,144.11750932413005,17.310988664627075,14.119262218475342,100
0.25598812103271484,2.0196696347013074,0.008011579513549805,2.8569164276123047,17.522990942001343,2860000,4986.0644681453705,94.41083575662059,149.15349988251754,-0.011332147,-0.010661391,139.69568451004238,285,144.03120709941115,17.257992267608643,14.135123014450073,100
0.24499893188476562,1.822509939769888,0.00699925422668457,2.8459231853485107,17.368992567062378,2870000,5003.445458173752,94.56864596417068,147.9071026687003,0.0112572815,0.012252417,139.8996328408014,286,144.42406654451483,17.1159930229187,13.990072011947632,100
0.25797605514526367,2.3918014723987113,0.007023811340332031,2.9287874698638916,17.50999093055725,2880000,5020.968447685242,94.32482223412862,151.04194129002488,0.014126416,0.014671753,139.2515942169842,287,143.83328933994014,17.244991064071655,14.050261735916138,100
0.24300003051757812,2.260853788745798,0.008998632431030273,2.8948683738708496,17.500990390777588,2890000,5038.482437372208,94.5726550403007,150.70215106830062,-0.01561351,-0.014929681,138.77558690776257,288,144.42487648910415,17.24899172782898,14.090230226516724,100
0.24599862098693848,2.1639131154569275,0.007999420166015625,2.9048726558685303,17.506988525390625,2900000,5056.002425193787,94.46528115318513,151.04758476033598,-0.008495319,-0.0073924195,139.53231820217425,289,144.16219045289753,17.25299048423767,14.05021858215332,100
0.24699926376342773,2.4323672930539093,0.008001565933227539,2.8759450912475586,17.473990201950073,2910000,5073.489416599274,94.55668712151471,152.21272579104598,0.008851065,0.008826175,139.63314847353803,290,144.3686708354636,17.21699094772339,14.014140367507935,100
0.2480008602142334,1.9167366183344012,0.007999420166015625,2.9917995929718018,17.889989376068115,2920000,5091.392405748367,94.47497814161541,150.46000291889285,-0.0016533417,-0.0015593887,140.17866021015806,291,144.19989027635097,17.633989095687866,14.35319709777832,100
0.2440016269683838,2.123715376613244,0.006997823715209961,2.902693748474121,17.504990577697754,2930000,5108.910394906998,94.42216217987566,151.1863790778571,0.0017451035,0.0015439476,139.50879940439134,292,144.00852328159556,17.25399112701416,14.068294763565063,100
0.24200034141540527,2.0963204262186466,0.008999347686767578,2.912803888320923,17.53799080848694,2940000,5126.461384534836,94.43739421708192,149.10454988827712,-0.00726017,-0.0070833955,138.478210412652,293,144.05447424339295,17.286991119384766,14.104295492172241,100
0.2520012855529785,2.2464289967337585,0.007997274398803711,2.86486554145813,17.44299077987671,2950000,5143.917373895645,94.58134781211858,152.734388862562,8.6216736e-05,-0.00064688874,139.17237817773545,294,144.44642879465755,17.182992219924927,14.047214031219482,100
0.24299955368041992,2.009021076964787,0.007998466491699219,2.8910012245178223,17.683990478515625,2960000,5161.614362955093,94.66591580248338,151.0234976787447,-0.0012653779,-0.0020678102,140.57296676798126,295,144.68027811528543,17.4319908618927,14.262992143630981,100
0.2480008602142334,2.2402004693642388,0.012997865676879883,2.8187272548675537,17.414990663528442,2970000,5179.041352987289,94.63778589093371,150.79695220224298,0.0056250235,0.004001517,138.80561230544245,296,144.55765525168022,17.15299129486084,14.042331457138062,100
0.2440032958984375,3.171635100042779,0.007997274398803711,2.8318560123443604,17.496989488601685,2980000,5196.551342487335,94.59050791581825,168.28246845280023,0.0047196625,0.0033645828,139.06766539018832,297,144.49505467809743,17.244988918304443,14.121201515197754,100
0.25800013542175293,2.293887625955009,0.008999347686767578,2.8170366287231445,17.3599910736084,2990000,5213.924332141876,94.3938126575788,151.64516506519593,0.009979229,0.006082216,139.33947147776007,298,143.97189176583024,17.092991590499878,13.990929365158081,100
0.2429981231689453,2.0730642214103416,0.006998777389526367,2.866706371307373,17.575210571289062,3000000,5231.511542081833,94.3834826127746,148.3332719204778,0.0064578704,0.0018594009,139.95579863635382,299,143.9947641192512,17.32224202156067,14.189363956451416,100
