LossBefore,Time,ItrTime,n_timesteps,train-EnvExecTime,train-PolicyExecTime,train-MaxReturn,LossAfter,Itr,train-StdReturn,Time-Sampling,Time-Optimization,train-MinReturn,train-AverageDiscountedReturn,train-NumTrajs,train-AverageReturn,Time-SampleProc
-6.1035155e-09,3002.0282826423645,17.28872299194336,1670000,2.9228081703186035,13.812927484512329,270.4313393504325,-0.017165566,166,5.348810008934758,17.00874423980713,0.25299811363220215,239.03051040770455,146.00008939209286,100,262.8035328300484,0.02597951889038086
-2.4414062e-08,3019.5670516490936,17.525769472122192,1680000,2.9472951889038086,14.043297290802002,270.8447692299937,-0.010650499,167,15.71019117430679,17.2438063621521,0.2550020217895508,151.63778842719108,144.9104184073731,100,261.020318701572,0.025960445404052734
-7.629395e-09,3036.822813510895,17.241761922836304,1690000,2.9408740997314453,13.760888814926147,270.3433826893562,-0.013387314,168,5.930753748367021,16.961762189865112,0.254000186920166,241.3736461934316,144.8393755419651,100,261.2689054637964,0.02599954605102539
-7.629395e-09,3054.3754575252533,17.539645195007324,1700000,2.92578125,14.055117845535278,270.43614762613686,-0.0135013005,169,14.369323881479794,17.255648612976074,0.261000394821167,133.33494299649004,144.86409330591877,100,260.40649906449,0.02199697494506836
-6.1035155e-09,3071.8021771907806,17.41372060775757,1710000,2.9055233001708984,13.922168254852295,267.8726418951755,-0.03498419,170,38.485963363829555,17.13072156906128,0.25999975204467773,128.79304326344447,137.42285978970855,100,242.67172340330416,0.022999286651611328
-1.8310548e-08,3089.015116214752,17.19894027709961,1720000,2.8857083320617676,13.772887706756592,271.19694000480445,-0.011227512,171,14.690132388350907,16.907944202423096,0.26599907875061035,129.54735930896464,144.48272807360573,100,259.54457055967504,0.02499699592590332
1.525879e-08,3106.5948412418365,17.567219972610474,1730000,2.909069538116455,14.123936414718628,270.09256678675894,-0.0027807313,172,4.055060179691448,17.291221141815186,0.24999594688415527,244.08881572411937,146.5424479380799,100,264.7305088932915,0.025001049041748047
-4.348755e-08,3124.129091024399,17.521249055862427,1740000,2.9802489280700684,13.985892057418823,269.89684368366073,-0.050475545,173,5.051263375120124,17.239251375198364,0.2540006637573242,245.80416953129463,145.7039842453968,100,263.0417207663993,0.026997089385986328
-2.1362304e-08,3141.627744436264,17.484655380249023,1750000,2.9310312271118164,13.991683959960938,270.43909410247,-0.012667972,174,13.891652289644437,17.19517159461975,0.27152276039123535,133.11615843355946,145.53467147864177,100,261.8422710980409,0.01796102523803711
-2.4414062e-08,3159.2331862449646,17.592440843582153,1760000,2.950443744659424,14.096616268157959,266.53050351105617,-0.031689752,175,38.544615769419906,17.319380283355713,0.2540621757507324,133.05354777252668,132.45803510231946,100,231.37467551630272,0.018998384475708008
-1.2207031e-08,3176.8662950992584,17.619173765182495,1770000,3.010568141937256,14.060385465621948,263.20919625030166,-0.09061014,176,52.1965670165976,17.335198402404785,0.26199865341186523,131.17460131065042,122.68065641733412,100,208.31644157950944,0.021976709365844727
-2.2888185e-09,3194.422835111618,17.543540000915527,1780000,2.9403467178344727,14.080881595611572,270.34830258365855,-0.014603027,177,4.813982409226806,17.274633407592773,0.24999618530273438,246.5638102986312,145.41490536249134,100,261.6814626960531,0.01891040802001953
0.0017468658,3212.106970310211,17.67113494873047,1790000,2.951650857925415,14.161626815795898,270.93017818173524,-0.019548206,178,6.72620342633393,17.386136770248413,0.25899696350097656,222.86675451030428,145.56308649715274,100,262.3609741065048,0.023997783660888672
-9.155274e-09,3229.710030078888,17.590059757232666,1800000,2.9962265491485596,14.076095819473267,271.7887752425804,-0.01165345,179,5.446116787552674,17.308096408843994,0.2590012550354004,243.84571678336755,145.97000473109938,100,263.2378412755064,0.022962093353271484
2.6702882e-08,3247.2852594852448,17.56222915649414,1810000,2.9288034439086914,14.040964126586914,271.19730075638705,-0.0026052298,180,3.649837899566021,17.282174110412598,0.2610588073730469,253.1586788752181,147.254349877261,100,265.7273600587499,0.018996238708496094
-1.2207031e-08,3265.4666962623596,18.167436599731445,1820000,3.116504192352295,14.46066164970398,273.8886163326206,-0.01596195,181,4.596548431109025,17.856914281845093,0.2815260887145996,245.95765608604364,146.38076615386657,100,263.73254240962456,0.02899622917175293
-1.2207031e-08,3285.945731639862,20.464033842086792,1830000,3.398350715637207,16.459399700164795,272.13365704704745,-0.015159698,182,2.791750042295012,20.169037103652954,0.26700258255004883,259.2514958425691,147.5754616376782,100,266.515327449268,0.02699446678161621
-1.4305114e-08,3306.1300132274628,20.170282125473022,1840000,3.330904722213745,16.20535898208618,272.52080687694007,-0.006062012,183,4.5918087710530155,19.872293949127197,0.2690010070800781,245.11569333291794,146.15819001051324,100,263.57858059122185,0.027987241744995117
-3.8146974e-09,3326.4027581214905,20.25965642929077,1850000,3.3566348552703857,16.266491889953613,270.83582221631127,-0.02372278,184,5.0482325164286035,19.9498074054718,0.28305935859680176,245.70134331970664,145.94682515219063,100,263.1144246945608,0.025876760482788086
-2.2125244e-08,3346.6124908924103,20.194732904434204,1860000,3.338074207305908,16.218382596969604,272.4921101446316,-0.012572337,185,3.1074648983353383,19.879734992980957,0.2869999408721924,252.24014394366657,147.74897963163815,100,266.7156953119943,0.027997970581054688
-9.155274e-09,3366.944813489914,20.317322492599487,1870000,3.2970688343048096,16.420218467712402,272.05368553063005,-0.016948417,186,9.562632840741134,20.020816802978516,0.2725093364715576,187.43086364297687,145.85806123458443,100,262.32546470961296,0.023996353149414062
-3.6621095e-08,3387.0788567066193,20.121034622192383,1880000,3.297985553741455,16.18357539176941,272.27390728589893,-0.014336603,187,3.343203687995942,19.794103384017944,0.27951693534851074,253.67053741805557,146.90916471579644,100,264.6551530021262,0.04641556739807129
1.2207031e-08,3407.0270750522614,19.935219526290894,1890000,3.3668365478515625,15.984043836593628,272.54815032695365,-0.01417221,188,16.459804434179848,19.653736114501953,0.2555234432220459,148.61055488638547,146.60355627950503,100,264.57170909389276,0.02595996856689453
6.1035155e-09,3425.2448658943176,18.20479106903076,1900000,3.052879571914673,14.567690372467041,272.36808018419663,-0.0023296692,189,2.898585991285939,17.893792152404785,0.28600096702575684,258.07491309786593,147.60126222468526,100,266.6305230650171,0.024997949600219727
1.8310548e-08,3443.6594693660736,18.400606632232666,1910000,3.0137393474578857,14.820785999298096,272.22979437337364,-0.017766938,190,3.452118491689509,18.10965085029602,0.2640039920806885,251.40204260443215,147.39355474087384,100,266.14016087296204,0.02695178985595703
6.1035155e-09,3462.2238306999207,18.550363779067993,1920000,3.073746919631958,14.870628356933594,272.9671744498114,-0.0075645354,191,5.920521259051032,18.27336597442627,0.2519981861114502,213.98727222229994,147.7361194058209,100,266.8028075839396,0.02399921417236328
-6.1035155e-09,3480.361161708832,18.1243314743042,1930000,2.957474946975708,14.604783058166504,272.9196438355511,-0.010906169,192,13.001841505137726,17.85135817527771,0.25499939918518066,140.0323710907339,147.12686209165062,100,265.5050504509788,0.017973899841308594
1.5258789e-09,3498.8998804092407,18.52571988105774,1940000,3.138843059539795,14.83098816871643,273.5096615172929,-0.0149339065,193,3.6587299286363297,18.25071930885315,0.2539999485015869,257.662019700023,147.64307450530885,100,266.3135451774683,0.019032955169677734
-2.4414062e-08,3517.0176894664764,18.10473895072937,1950000,3.0621554851531982,14.502862453460693,273.97365038557365,-0.017907051,194,11.199949150666576,17.822739124298096,0.26399946212768555,231.45197271217913,146.26573517931993,100,263.24864748686906,0.01700139045715332
-1.2207031e-08,3535.6609222888947,18.629233598709106,1960000,3.1270248889923096,14.925179243087769,272.8440548833664,-0.018760312,195,3.5404445556020567,18.34323501586914,0.26000118255615234,242.91140556994145,148.06251735871473,100,267.30228841911565,0.025997400283813477
-1.9836426e-08,3553.904648542404,18.230725526809692,1970000,3.0088155269622803,14.65997838973999,271.6182740900517,-0.019520683,196,11.996244586641705,17.9477276802063,0.2629969120025635,150.0312423058616,147.22035651047622,100,265.5706034824113,0.01800251007080078
1.8310548e-08,3572.220030784607,18.30238127708435,1980000,2.969395160675049,14.764521360397339,271.9222017597946,-0.022195151,197,21.787929629424358,18.01038384437561,0.2669234275817871,48.60901578787908,146.09146127553262,100,263.20738359537773,0.025074005126953125
-2.4414062e-08,3590.3211574554443,18.08712673187256,1990000,2.986636161804199,14.527020931243896,270.13380845251044,-0.029793803,198,44.483648957075125,17.79513144493103,0.26599812507629395,93.20507687199877,138.76949709596224,100,246.2740258236068,0.025997161865234375
7.247925e-09,3608.7865328788757,18.45237398147583,2000000,3.045966386795044,14.830375671386719,269.6533454286049,-0.01982912,199,38.86885786851739,18.150840759277344,0.2745361328125,119.97740322632785,139.33989627416454,100,247.84085195306307,0.025997161865234375
1.2207031e-08,3627.0599162578583,18.26038432121277,2010000,3.0986135005950928,14.581698656082153,270.79847352990316,-0.018811429,200,11.84804517502346,17.959385633468628,0.281968355178833,150.4412755761218,146.36866019244815,100,264.17137938006186,0.019030332565307617
1.9836426e-08,3645.2103645801544,18.13644814491272,2020000,3.0095300674438477,14.573647737503052,269.8201986848649,-0.008489532,201,4.119001318745564,17.85845446586609,0.25899648666381836,244.13739332471857,146.21438378720953,100,263.98942353056896,0.0189971923828125
3.0517577e-09,3663.1177587509155,17.894394159317017,2030000,2.9192757606506348,14.35864543914795,270.69429535542577,-0.008820614,202,26.734615288552348,17.608391284942627,0.2660341262817383,39.81702269113773,143.90846903275383,100,258.7066618131834,0.018967628479003906
1.6403199e-08,3681.0871357917786,17.95537829399109,2040000,2.946270227432251,14.460745096206665,270.8005094691797,-0.016522108,203,17.267086512347046,17.67078709602356,0.2655148506164551,139.32152281351497,144.87455749889935,100,260.8416586909397,0.017999887466430664
-1.525879e-08,3698.6421282291412,17.54199242591858,2050000,2.902031421661377,14.081101894378662,270.7942103224334,-0.0056041107,204,12.540823385991793,17.258025407791138,0.26200032234191895,143.3704366272481,145.9372035149142,100,263.3630635470561,0.02196669578552246
1.8310548e-08,3716.8893620967865,18.23423409461975,2060000,3.0148961544036865,14.658432722091675,270.26439310450866,-0.020076843,205,5.1170485334812765,17.954737424850464,0.25452327728271484,241.4312660275421,145.9209470779533,100,263.26326888312695,0.024973392486572266
-1.8310548e-08,3735.1713392734528,18.26897621154785,2070000,3.0250601768493652,14.690178155899048,272.15031961467236,-0.007395465,206,3.426112466352173,17.989978075027466,0.25300049781799316,247.53533178186458,147.4800279268917,100,266.4369746202539,0.02499842643737793
6.1035155e-09,3753.1708784103394,17.98653817176819,2080000,2.980414867401123,14.427430152893066,270.99726430947396,-0.008847547,207,4.068916771090469,17.67202639579773,0.28650331497192383,249.90197818714535,147.2402348571887,100,265.5971705947953,0.026999235153198242
-1.373291e-08,3771.0340259075165,17.84914469718933,2090000,3.05413556098938,14.24977159500122,272.66999826704233,-0.015877867,208,3.9485326407317514,17.567176580429077,0.26200056076049805,253.04612348305028,147.2991590700663,100,265.7155638801553,0.01996755599975586
-9.155274e-09,3789.4950988292694,18.448073387145996,2100000,3.0481245517730713,14.805678844451904,271.1111562534646,-0.014254102,209,3.300555715547616,18.135072946548462,0.29000234603881836,255.5801222348232,147.6816116068475,100,266.6801937579969,0.02199840545654297
-1.2207031e-08,3807.4250190258026,17.91592240333557,2110000,2.9903736114501953,14.390479803085327,272.8178154094003,-0.011422482,210,3.133785008536095,17.641923904418945,0.2559998035430908,250.50077492151038,148.08975387754637,100,267.6561194923763,0.017998695373535156
-6.1035155e-09,3825.165994644165,17.727975606918335,2120000,2.9628396034240723,14.194291830062866,273.5901863984886,-0.011043448,211,3.7551463709324264,17.436007499694824,0.2709991931915283,256.7319473626471,147.51493077697305,100,266.27976943527665,0.020968914031982422
-1.525879e-08,3843.3000478744507,18.121052980422974,2130000,3.046123743057251,14.519827365875244,273.82728078414624,-0.013060306,212,3.1069182698742344,17.831052541732788,0.26399827003479004,259.34474690754575,148.2005197731093,100,267.76397816769236,0.026002168655395508
-2.1362304e-08,3861.59419465065,18.28114891052246,2140000,2.983105182647705,14.69604754447937,273.24711776961686,-0.007701474,213,3.721025294219722,18.009179830551147,0.25300002098083496,254.4907463417354,147.60131979252574,100,266.6071951376759,0.018969058990478516
-1.8310548e-08,3879.6200263500214,18.012832164764404,2150000,3.0082249641418457,14.421660423278809,272.74068852331374,-0.0123295225,214,14.852088780086854,17.72129249572754,0.26600170135498047,121.97215080122139,146.63621024742798,100,264.407641490517,0.025537967681884766
4.577637e-09,3897.8774745464325,18.244450330734253,2160000,3.0284957885742188,14.640065431594849,272.416501395821,-0.0126928715,215,4.162331203931937,17.965413331985474,0.2530367374420166,249.3629316225738,148.10556519178957,100,267.4792712545258,0.02497076988220215
-2.2411346e-08,3915.8713324069977,17.980857849121094,2170000,3.019979953765869,14.402223587036133,273.38017206419664,-0.02464291,216,6.475215256337692,17.703859567642212,0.2560000419616699,225.3721881055679,147.89711284928472,100,266.9294533206223,0.019999980926513672
-4.577637e-09,3934.58807182312,18.704740047454834,2180000,3.1426234245300293,14.976473808288574,272.6622214260821,-0.018252425,217,4.36445701379975,18.404741525650024,0.27489614486694336,253.5931454482779,147.7455376911864,100,266.9740039612397,0.022999286651611328
-7.6293943e-10,3952.7919187545776,18.189846754074097,2190000,3.0631508827209473,14.574154376983643,272.8756694990403,-0.0142553905,218,5.883424214733792,17.90584707260132,0.2630023956298828,244.98846419693402,146.44869748692597,100,264.17993680626495,0.019998550415039062
-6.1035155e-09,3970.9161534309387,18.111236095428467,2200000,3.063828468322754,14.477025508880615,273.84742465640556,-0.010295777,219,2.2724136147079683,17.83026647567749,0.25497007369995117,260.71326175522665,148.4342542070116,100,268.06237377509876,0.02599954605102539
-1.9073486e-08,3988.87926530838,17.95011019706726,2210000,2.963315725326538,14.419122219085693,274.52043443301557,-0.027062073,220,4.090055321082121,17.657383680343628,0.266512393951416,253.6280770532939,147.94836053841095,100,266.69919520587786,0.025214672088623047
4.043579e-08,4007.2526025772095,18.359338521957397,2220000,3.164214611053467,14.605500936508179,274.5314763523822,-0.03226859,221,3.301570347083668,18.067816257476807,0.2685239315032959,256.9992492377551,148.74853492121395,100,268.4918308807146,0.022998332977294922
0.002862506,4026.249361038208,18.983758687973022,2230000,3.166726589202881,15.241464376449585,271.4545416015484,-0.031366356,222,18.034783405942267,18.70073413848877,0.25902462005615234,211.80225533303067,139.09676713239858,100,247.352053451432,0.02299976348876953
-0.003403601,4044.209370613098,17.94700860977173,2240000,2.9879331588745117,14.410814046859741,271.9465092173984,-0.019764356,223,14.66250453513789,17.667497158050537,0.2525143623352051,218.94675527753543,141.2962173912336,100,252.40728528095644,0.026997089385986328
1.6021728e-08,4062.290680408478,18.06830883026123,2250000,3.0712203979492188,14.379289865493774,272.14088889193465,-0.0180226,224,11.160696519877272,17.783310651779175,0.25699877738952637,218.57697362882337,143.2764754283825,100,257.0078876427945,0.026999950408935547
1.9836426e-08,4080.4337441921234,18.129064321517944,2260000,3.0634026527404785,14.502995729446411,273.6180543655627,-0.024624996,225,32.50622229483339,17.851108074188232,0.25800037384033203,84.74827986687934,144.3495219871147,100,259.6992439086534,0.018956422805786133
-1.2207031e-08,4098.208284378052,17.762540817260742,2270000,2.993795156478882,14.220135688781738,274.87520708593024,-0.018626375,226,3.286142906307221,17.484571933746338,0.2570004463195801,260.1084024329114,148.6768104958861,100,268.2073253044086,0.019968509674072266
-2.746582e-08,4116.164010763168,17.94172739982605,2280000,3.0364878177642822,14.359760999679565,275.4481947489228,-0.036904536,227,3.1759449299282436,17.65872621536255,0.2570006847381592,257.9452262816427,148.8956389126703,100,268.7015288096289,0.026000499725341797
-1.525879e-08,4134.290126085281,18.113116979599,2290000,3.0410168170928955,14.52113127708435,273.79082996518804,-0.011721428,228,6.357285341424932,17.82560157775879,0.2675135135650635,244.77383906576932,146.81095728277626,100,264.67088867121186,0.01896810531616211
2.2888185e-09,4152.27445101738,17.970324277877808,2300000,2.9997169971466064,14.412508964538574,273.3122184051556,-0.052853957,229,7.191814588734808,17.687630653381348,0.2566680908203125,238.0894866753414,146.16828123466118,100,263.18915276708213,0.02602553367614746
-1.2207031e-08,4169.7950983047485,17.506648540496826,2310000,2.8977785110473633,14.047095775604248,276.03518212868846,-0.008317718,230,4.170626213586387,17.222682237625122,0.25799989700317383,253.74382496839758,148.72436963375938,100,268.1667008741746,0.025966405868530273
3.6621095e-08,4187.76516866684,17.9570050239563,2320000,2.9921631813049316,14.415565967559814,273.1157439064073,-0.013841852,231,5.10441503710724,17.67707133293152,0.2579994201660156,248.9713181554253,146.70086383522775,100,263.71685698338393,0.02099919319152832
2.3078918e-08,4205.82688832283,18.047719717025757,2330000,3.0693397521972656,14.42288064956665,275.05334757137143,-0.01676072,232,4.933387307135674,17.770752906799316,0.25699830055236816,247.55334113572056,147.66410166024662,100,265.9388689350355,0.019968509674072266
4.7683715e-09,4224.124496459961,18.284607887268066,2340000,3.040116310119629,14.690487146377563,274.31680079483874,-0.007746306,233,2.6517072997455013,18.000074863433838,0.2595508098602295,262.9355458420176,149.2679773072004,100,269.51465812174695,0.024982213973999023
1.8310548e-08,4242.459395170212,18.321834325790405,2350000,3.136759042739868,14.62875247001648,273.4524394925033,-0.03749006,234,17.44641373160777,18.03886365890503,0.26093506813049316,143.42932629077958,146.95923895537302,100,264.8706295847756,0.022035598754882812
-3.6621095e-08,4260.960492372513,18.48709797859192,2360000,3.1841797828674316,14.6968252658844,274.6566187851502,-0.023217872,235,4.968131866223938,18.19809889793396,0.2649698257446289,246.87209385756404,148.37011144308204,100,267.7529528792181,0.023029327392578125
-1.2207031e-08,4279.318328142166,18.343835592269897,2370000,3.0971662998199463,14.671444177627563,275.9883581884989,-0.012555249,236,3.616561242369326,18.059837341308594,0.25896739959716797,255.9455497982653,149.2103270615683,100,269.3912676706607,0.025030851364135742
1.1444092e-08,4297.725128412247,18.393799543380737,2380000,3.0617780685424805,14.77577829360962,273.78562256674263,-0.012867679,237,4.331649832570813,18.10980248451233,0.2589991092681885,253.32775747477976,148.2177749506074,100,267.2171480227455,0.023997783660888672
-3.051758e-08,4315.824548244476,18.08642053604126,2390000,2.9753379821777344,14.492840766906738,276.7576630094023,-0.012685358,238,15.071021049757919,17.763421297073364,0.30300021171569824,122.13049534965685,149.18603073017232,100,269.1154689588276,0.018998384475708008
9.155274e-09,4334.269949197769,18.432335376739502,2400000,3.1054420471191406,14.743480920791626,274.580548719894,-0.011129829,239,3.4769583780280073,18.1284019947052,0.2780001163482666,255.10705802246707,149.14946518098375,100,269.43647444098247,0.024998903274536133
9.155274e-09,4352.861904382706,18.578954935073853,2410000,3.1507818698883057,14.862489461898804,273.78234602520405,-0.017901078,240,3.797930062820946,18.2909574508667,0.2630014419555664,251.72750055950013,148.7138885066715,100,268.57717690892395,0.024996042251586914
3.6621095e-08,4371.286474466324,18.411571502685547,2420000,3.1033153533935547,14.756176233291626,274.8129950265596,-0.0075602843,241,3.368180851541993,18.135573148727417,0.25499892234802246,256.979827405913,148.81961676425576,100,268.56736129839004,0.01999974250793457
-4.2724608e-08,4389.178954124451,17.879480361938477,2430000,2.9147017002105713,14.39133906364441,274.64052822918126,-0.022636224,242,4.471968313502379,17.582512855529785,0.27199602127075195,252.09576532208067,148.3413531385185,100,267.4760941095538,0.024971485137939453
-7.629395e-09,4407.5442950725555,18.352341651916504,2440000,3.000157117843628,14.765286922454834,276.40929835323635,-0.018987741,243,3.2574657957753894,18.064854860305786,0.2605156898498535,255.75949980118608,149.690682374038,100,270.5212362150825,0.025969743728637695
-1.2207031e-08,4426.33607006073,18.777772903442383,2450000,3.1728899478912354,15.03358793258667,274.881840791225,-0.031976018,244,5.5092999052201925,18.488776683807373,0.2649998664855957,252.37917592220083,147.60641967731357,100,266.1631934331751,0.023996353149414062
1.2207031e-08,4445.425718545914,19.076645612716675,2460000,3.2113964557647705,15.284482955932617,275.83966468599385,-0.014745254,245,4.051753514478955,18.789608478546143,0.26789402961730957,255.17627791571002,149.1375038714326,100,269.34400066053547,0.019143104553222656
3.3569336e-08,4464.250250339508,18.811530828475952,2470000,3.2022781372070312,14.993427991867065,276.2884033452332,-0.010010526,246,3.7698079725575617,18.529157400131226,0.2585020065307617,259.01265481649097,149.20638784916255,100,269.2029371744721,0.023871421813964844
3.6621095e-08,4482.548402070999,18.285151481628418,2480000,3.08558988571167,14.636298894882202,275.7747346750361,-0.039607402,247,30.481278970594513,17.999189138412476,0.2599971294403076,120.33078825159424,145.45885998764572,100,261.8331378293295,0.02496480941772461
0.0021604507,4501.053491592407,18.492090463638306,2490000,3.1172280311584473,14.810428380966187,276.71081146171525,-0.00636333,248,2.856400634183638,18.2021222114563,0.2629976272583008,255.47779325097315,150.02706683993623,100,271.25055417018416,0.02596902847290039
-2.1362304e-08,4519.723918914795,18.656364679336548,2500000,3.1376547813415527,14.921126365661621,276.3562639854762,-0.019592134,249,3.5271048748389737,18.341364860534668,0.29000210762023926,257.82623645718405,149.4869305854989,100,270.2514645886834,0.024997711181640625
-1.0681152e-08,4538.612510919571,18.874590158462524,2510000,3.1834352016448975,15.107345581054688,277.4178266926103,-0.031653337,250,2.497268152489337,18.587109804153442,0.26147985458374023,263.03243688967376,150.05922857030527,100,271.32153490213153,0.026000499725341797
9.155274e-09,4556.851736545563,18.225224494934082,2520000,3.0320167541503906,14.628414869308472,276.2522327270798,-0.07639372,251,15.18431709255186,17.937139987945557,0.2609987258911133,215.18158614620455,145.46993672880726,100,261.49911693462485,0.026000261306762695
2.746582e-08,4575.452749490738,18.588013410568237,2530000,3.1274306774139404,14.876577377319336,278.563808026592,-0.098177195,252,3.369664753410825,18.306048154830933,0.26099491119384766,259.0031040743426,149.88253210575493,100,271.04457975560723,0.019969463348388672
-0.006548633,4594.141497135162,18.67574644088745,2540000,3.1076886653900146,14.977956295013428,276.289089575783,-0.1881245,253,27.985126693767068,18.37477135658264,0.2799685001373291,136.7389236306485,146.6146875154705,100,264.46945929422685,0.02100658416748047
-1.2207031e-08,4612.3491451740265,18.194647073745728,2550000,2.9749269485473633,14.652976036071777,274.8536522390594,-0.004779535,254,2.6276799000945634,17.916685104370117,0.25899839401245117,255.8467829361659,149.96871350763172,100,270.91064394235997,0.01896357536315918
-7.629395e-09,4630.402493238449,18.040348529815674,2560000,2.9920918941497803,14.489353656768799,276.05845933973706,-0.008668335,255,2.6370423841062696,17.762348651885986,0.2589700222015381,264.2157643042424,149.87558833478172,100,270.8635863940731,0.019029855728149414
1.1444092e-08,4648.998597383499,18.582104921340942,2570000,3.0917727947235107,14.912237405776978,276.7941560879138,-0.006266268,256,12.05728511805592,18.28913974761963,0.27499818801879883,183.23849251600734,148.800030637757,100,268.0614905445032,0.01796698570251465
-1.373291e-08,4667.567895889282,18.556299448013306,2580000,3.0504517555236816,14.860734462738037,276.202418441143,-0.01188546,257,21.337309424624575,18.250324964523315,0.2849998474121094,119.66312015702997,147.43451083378397,100,264.93151740011814,0.02097463607788086
-3.3569336e-08,4685.699696063995,18.11780071258545,2590000,2.9550631046295166,14.620546102523804,277.5519143287991,-0.017730374,258,5.372554050661514,17.845320463180542,0.25451040267944336,242.34230707871572,149.54149751438274,100,269.8715746814489,0.017969846725463867
-0.0034213997,4704.044362783432,18.33166742324829,2600000,3.001574993133545,14.750476121902466,276.50632634254754,-0.020055557,259,3.501679895000069,18.02870273590088,0.2739980220794678,258.21570324151344,149.92666728057523,100,270.8690721697693,0.028966665267944336
-2.746582e-08,4723.181795120239,19.12443256378174,2610000,3.222686290740967,15.327029705047607,275.02029413635046,-0.01413962,260,5.705970103620074,18.850465297698975,0.2529640197753906,244.01966258597068,148.58262708901856,100,268.3246715831929,0.021003246307373047
9.155274e-09,4740.877977848053,17.683183193206787,2620000,2.84840989112854,14.270847797393799,276.6735803181686,-0.07507839,261,5.754142026031097,17.40863871574402,0.25554633140563965,243.7771980866376,148.35382458684785,100,267.796325660948,0.018998146057128906
-1.1157989e-08,4759.566287755966,18.675310611724854,2630000,3.137139320373535,14.977058172225952,275.50346708882694,-0.023719952,262,3.6029635350376488,18.40131115913391,0.25299692153930664,259.14388015515937,148.62627888196596,100,268.07960440243545,0.019000768661499023
3.8146972e-08,4777.782700300217,18.203412294387817,2640000,2.958580255508423,14.684274435043335,271.7099983653722,-0.04262753,263,63.12423700442827,17.928449392318726,0.24892258644104004,106.41522584869723,128.46869226246864,100,221.0122239287408,0.026040315628051758
-1.373291e-08,4796.404597520828,18.608897924423218,2650000,3.112398862838745,14.936840534210205,273.308944494135,-0.040997412,264,31.194131438390905,18.335928440093994,0.24900126457214355,118.53870684383091,145.0317906188975,100,260.4274449647795,0.023968219757080078
2.4414062e-08,4814.750908136368,18.334312200546265,2660000,3.083669900894165,14.695747375488281,273.7926600890388,-0.019849438,265,13.210835859786744,18.063825130462646,0.24552059173583984,141.93882802407788,147.54497534816505,100,266.5461270787094,0.022964954376220703
-3.051758e-08,4832.953344583511,18.189438343048096,2670000,2.9565553665161133,14.63334345817566,273.98025083352326,-0.009696765,266,4.530709956140126,17.895442008972168,0.2669680118560791,250.77556618436697,147.20062463061967,100,265.76112643984374,0.026027917861938477
-4.196167e-08,4850.904187440872,17.937843799591064,2680000,2.9879953861236572,14.400973796844482,272.99696255307447,-0.022093922,267,2.2381297312900488,17.66036319732666,0.2545127868652344,262.4088816957504,148.56936641416115,100,268.68795275749704,0.022967815399169922
-0.0015056458,4869.36757683754,18.450390100479126,2690000,3.0501441955566406,14.808138370513916,273.7002087568865,-0.020349182,268,2.7489188891318386,18.178414821624756,0.25301241874694824,261.67955776033733,148.85486134282155,100,268.99508300727257,0.016963481903076172
-9.155274e-09,4888.05574965477,18.67517375946045,2700000,3.0997352600097656,15.0153648853302,275.9451915224607,-0.046756066,269,15.83078896099079,18.40020751953125,0.25699734687805176,112.9072256447827,148.31235484742948,100,267.6685660333097,0.01796889305114746
-3.0517577e-09,4906.238738775253,18.16998815536499,2710000,3.087693691253662,14.522089958190918,276.08843638207,-0.013520869,270,6.169702964773112,17.883504152297974,0.25951552391052246,220.28188086698324,149.02047264762084,100,269.2151601386481,0.024996280670166016
3.0517577e-09,4924.755152463913,18.504415035247803,2720000,3.0797009468078613,14.880785465240479,277.6641869386735,-0.015527884,271,2.3464909045058477,18.211898803710938,0.2645456790924072,264.8413709548955,149.86504818552154,100,271.00148247859374,0.02696967124938965
-2.1362304e-08,4942.930360794067,18.162208557128906,2730000,2.9846904277801514,14.624476671218872,276.726074594867,-0.028095478,272,3.193046333436727,17.884733200073242,0.25551629066467285,254.25671644991434,149.54740304592272,100,270.3528793449868,0.021065950393676758
2.746582e-08,4961.404616832733,18.461256742477417,2740000,3.0316720008850098,14.87868356704712,276.55976609931827,-0.025175162,273,2.4274247792253782,18.1802978515625,0.26000261306762695,263.4454958493503,150.36062484939168,100,271.9048268590762,0.020058870315551758
3.3569336e-08,4979.64058637619,18.221970081329346,2750000,3.007490634918213,14.629167556762695,276.02082813340184,-0.0082367435,274,15.188783346880186,17.923004627227783,0.27199816703796387,121.38447933490936,149.72079913892318,100,270.46525261356015,0.02496790885925293
-0.0026280761,4998.33581328392,18.68222141265869,2760000,3.139866590499878,14.918727159500122,277.8380126880337,-0.1480487,275,2.914718083381622,18.367228984832764,0.2879960536956787,261.7205546845355,150.45324127467325,100,272.14661428015796,0.024999380111694336
1.2207031e-08,5016.805022239685,18.456210374832153,2770000,3.076078414916992,14.823167324066162,277.7808281151381,-0.013531109,276,33.40234885873755,18.171270608901978,0.2649803161621094,113.2546123256909,145.6452239119756,100,261.41426878095086,0.018957853317260742
-4.8828124e-08,5034.863359212875,18.04433846473694,2780000,2.9929707050323486,14.501183271408081,269.42419005407686,-0.09972405,277,44.173630468464154,17.767340183258057,0.25799989700317383,72.49392672951865,92.98264699573676,100,155.85878273795447,0.018998384475708008
