Time-Sampling,train-MaxReturn,Time-SampleProc,Itr,Time,train-StdReturn,train-AverageReturn,ItrTime,LossBefore,train-NumTrajs,LossAfter,n_timesteps,Time-Optimization,train-MinReturn,train-EnvExecTime,train-AverageDiscountedReturn,train-PolicyExecTime
16.892322063446045,9.718541753473957,0.006999492645263672,200,3410.898097515106,7.824497727234836,-3.1490016310531392,17.135321617126465,-0.002571805,100,0.08664371,2010000,0.2349996566772461,-14.606428388608439,2.604372978210449,-5.142993830690172,14.019375085830688
16.876272439956665,9.412853502417647,0.006999969482421875,201,3428.0283331871033,7.545692811859973,-3.7465084594464924,17.11823844909668,-0.004004541,100,0.06505131,2020000,0.2339649200439453,-14.07038383146833,2.5448455810546875,-5.34171755430165,14.020858764648438
16.812691926956177,8.837188968296987,0.0069882869720458984,202,3445.0919790267944,8.127064183290614,-3.756389829567783,17.051645517349243,-0.001940525,100,-0.041236635,2030000,0.2319653034210205,-14.334850428441843,2.608452081680298,-5.416554253264273,13.947840452194214
16.8479483127594,9.6907050287675,0.0069997310638427734,203,3462.189924478531,7.643493831408523,-2.9181678035993937,17.08594560623169,0.0035081054,100,-0.022654394,2040000,0.23099756240844727,-14.74949587281112,2.6082727909088135,-4.9307880211296595,13.966938018798828
16.947534322738647,8.818363272849641,0.006996631622314453,204,3479.3974194526672,7.746332392794363,-2.5753559330083107,17.19549536705017,0.00069405517,100,-0.07815646,2050000,0.23996448516845703,-15.145882253850743,2.535339832305908,-4.994943459490277,14.157966613769531
16.644285917282104,10.343413168425913,0.006983280181884766,205,3496.2926535606384,7.994305909454832,-4.139072634897997,16.88323450088501,0.001502539,100,-0.084078856,2060000,0.2319653034210205,-15.110658376392093,2.499699592590332,-5.624650630406807,13.88611912727356
16.87468695640564,10.24249076498006,0.007031440734863281,206,3513.418337583542,7.988066866637222,-2.710588639268786,17.11368417739868,-0.018904358,100,-0.122575514,2070000,0.2319657802581787,-14.83636555473903,2.5232038497924805,-5.030480775619226,14.101704120635986
16.79736590385437,9.946660047269273,0.006999015808105469,207,3530.46866774559,8.314199262266278,-4.4534488505868275,17.03832983970642,0.009611472,100,-0.11373198,2080000,0.23296618461608887,-15.082583430183368,2.5665178298950195,-5.785949123857058,13.976605415344238
16.806699514389038,9.873767891326239,0.007998943328857422,208,3547.536363840103,8.029548383477307,-4.085773905810075,17.055696964263916,-0.011731073,100,-0.13023008,2090000,0.2409985065460205,-15.025494268185176,2.591740846633911,-5.530975958935906,13.969199419021606
17.288052082061768,11.022587420379464,0.006999492645263672,209,3565.085411787033,8.508248791139218,-3.0284270874893484,17.53604817390442,0.008692859,100,-0.12935616,2100000,0.2389976978302002,-14.956027021890922,2.5950167179107666,-5.141539503646719,14.438914060592651
16.91580033302307,11.274195476839504,0.00700068473815918,210,3582.253179550171,8.380625997652668,-3.2978909457412224,17.154768228530884,9.202576e-06,100,-0.14489864,2110000,0.23099565505981445,-15.543782145364444,2.5910987854003906,-5.383108530357103,14.053247928619385
16.491811513900757,10.13769956125584,0.006970643997192383,211,3598.9969589710236,8.307866345918084,-4.9526818605694585,16.73177981376648,-0.0027853912,100,-0.14882962,2120000,0.23299765586853027,-15.259676378040439,2.6043810844421387,-5.92315997617869,13.631067276000977
16.781700134277344,11.23614037150508,0.006999015808105469,212,3616.0306267738342,8.329016091725618,-4.215383968409588,17.02166748046875,-0.006982892,100,-0.22003601,2130000,0.23296833038330078,-14.776822239880612,2.5757880210876465,-5.667738262698299,13.895655155181885
16.67056918144226,9.203195346223142,0.005999326705932617,213,3632.966168642044,7.886765265882621,-4.903006250227271,16.923542022705078,0.0071387207,100,-0.22241746,2140000,0.24499726295471191,-15.666777259681973,2.5807530879974365,-5.910027111076056,13.853760719299316
16.708799839019775,10.15062035586257,0.006967782974243164,214,3649.9239344596863,8.541408181689171,-3.9913625647076207,16.945765733718872,0.01582368,100,-0.28191748,2150000,0.22999811172485352,-15.820931697421177,2.5926387310028076,-5.664428144393444,13.862723350524902
16.785515308380127,9.865248564413967,0.0069997310638427734,215,3666.97744846344,8.329945588775363,-4.5353518452531345,17.04151439666748,-0.0010425827,100,-0.33639106,2160000,0.2479722499847412,-15.241354064692652,2.585174560546875,-6.022008850728618,13.926441192626953
16.843303680419922,9.936430207427339,0.006999015808105469,216,3684.087750196457,8.017029187449372,-6.1687341846035375,17.09830141067505,-0.0032347257,100,-0.3882831,2170000,0.24799871444702148,-15.862540223322219,2.576849937438965,-6.567907426829261,14.024660587310791
16.888317584991455,10.058326654466931,0.007030487060546875,217,3701.2220656871796,8.86571108588821,-3.4728983795403026,17.122314929962158,0.0012631103,100,-0.46182784,2180000,0.22696685791015625,-15.463284716224168,2.5737814903259277,-5.591660678042213,14.062570571899414
16.395638704299927,8.162860226405485,0.0059931278228759766,218,3717.871671438217,8.166052842308789,-5.547678512174434,16.637605905532837,-7.846985e-05,100,-0.5197139,2190000,0.23396897315979004,-14.820240418497047,2.5607340335845947,-6.254995174573462,13.587277173995972
16.763710021972656,10.09245477137272,0.007998228073120117,219,3734.8893756866455,8.311632537618618,-6.27657167471442,17.00570583343506,-0.0035965485,100,-0.639146,2200000,0.23399758338928223,-14.849901999915927,2.516801595687866,-6.642738336312993,13.984429359436035
16.490018129348755,8.839989558563571,0.009001016616821289,220,3751.639394044876,8.024618264961772,-5.097158369503339,16.73701786994934,-0.008369891,100,-0.7505521,2210000,0.23799872398376465,-15.66410959376494,2.598483085632324,-6.062892610444648,13.644163370132446
16.531080961227417,10.389383047106675,0.006998777389526367,221,3768.4244406223297,8.375389652073155,-4.671909977403795,16.773046731948853,-0.01235967,100,-0.9231209,2220000,0.23496699333190918,-14.454045684249222,2.524322271347046,-6.031561956984945,13.752392768859863
16.622821807861328,12.044389227631553,0.007030487060546875,222,3785.300259590149,8.921323840069679,-4.87412123458498,16.863818407058716,0.0064139282,100,-1.055082,2230000,0.23396611213684082,-15.85662852625888,2.529686212539673,-6.010822226870787,13.802667140960693
16.8388934135437,10.881817001472099,0.0069997310638427734,223,3802.396120071411,8.490739835249402,-5.787407835944727,17.083860635757446,-0.004661548,100,-1.2294368,2240000,0.23699736595153809,-14.659704925876207,2.6141982078552246,-6.529504063435006,13.905135869979858
16.500052213668823,10.220418012350144,0.007997751235961914,224,3819.151132583618,8.295091748081775,-7.116523054165515,16.74301266670227,-0.0060117873,100,-1.2612717,2250000,0.23496270179748535,-15.608226155142845,2.506920337677002,-7.179542129674145,13.74234414100647
16.424526691436768,9.931775366481377,0.006999969482421875,225,3835.830628156662,8.501610046417541,-5.862518427184957,16.667492866516113,0.0025123795,100,-0.72957796,2260000,0.23596620559692383,-15.68351784602244,2.59295916557312,-6.56042676539264,13.576406717300415
16.750041961669922,10.870178256944754,0.006998538970947266,226,3852.8320183753967,8.591613388012508,-5.593758429361536,16.990390300750732,-0.0016474365,100,-1.2829684,2270000,0.23200774192810059,-15.46251775749367,2.5793912410736084,-6.477890511635525,13.910039901733398
16.724682331085205,11.278793725789317,0.0070285797119140625,227,3869.817695617676,8.94353139730091,-4.699951584854231,16.973679304122925,-0.0147857,100,0.46090677,2280000,0.24196839332580566,-15.493222797816074,2.585609197616577,-6.162146541782474,13.888691663742065
16.331514835357666,9.406547571966788,0.015000581741333008,228,3886.634207725525,8.45501516827626,-5.292268652156229,16.799511671066284,0.018776404,100,-1.0783674,2290000,0.4499974250793457,-15.00421758815537,2.5811657905578613,-6.335499040355874,13.4761643409729
16.74813485145569,11.37373025128251,0.00695490837097168,229,3903.63729596138,8.522717222615878,-5.657717385119107,16.990088939666748,0.016988514,100,-1.1956992,2300000,0.2349991798400879,-15.957067657972884,2.604891300201416,-6.4694349248519245,13.882043361663818
16.675021171569824,9.410180854310134,0.006967306137084961,230,3920.565281152725,8.06303139167842,-6.337246827096068,16.915985345840454,0.00854773,100,-1.258097,2310000,0.23399686813354492,-15.494285011710057,2.582481861114502,-6.842799717263854,13.832990407943726
16.782169818878174,11.034878257169764,0.00702977180480957,231,3937.603448152542,8.794207270887117,-5.382719624310186,17.021167278289795,0.0013841675,100,-1.2278244,2320000,0.23196768760681152,-15.484009394922241,2.4370508193969727,-6.257756691953876,14.089994430541992
16.858811616897583,9.838257578162901,0.007000923156738281,232,3954.716230392456,8.492469382128135,-5.784938136215577,17.10078191757202,-0.0058912965,100,-1.2742172,2330000,0.2349693775177002,-15.46034685283095,2.518303632736206,-6.498770339429877,14.076869249343872
16.568178176879883,10.469273052242443,0.006998300552368164,233,3971.537405014038,8.331117639724022,-5.502457426129044,16.809175968170166,-0.00798378,100,-1.2053139,2340000,0.23199987411499023,-15.172849287513426,2.524472713470459,-6.270393529947556,13.78280520439148
16.59376311302185,10.853718247698632,0.006999969482421875,234,3988.401166200638,8.066007508246651,-5.087330157821024,16.85176181793213,0.008690344,100,-1.2925049,2350000,0.24999737739562988,-15.874815020628152,2.518883228302002,-6.2035413769138525,13.774114608764648
16.543170928955078,10.241146095204678,0.007029294967651367,235,4005.1983313560486,8.8151688707447,-5.815158678793057,16.785165309906006,-0.008270252,100,-1.2279185,2360000,0.23296809196472168,-15.324180155710913,2.6203596591949463,-6.540771990130598,13.686070203781128
16.804376363754272,10.3914332054981,0.00697016716003418,236,4022.258675813675,8.788830016030724,-5.790030543874179,17.04734516143799,0.009444956,100,-1.1593152,2370000,0.23599863052368164,-15.623702182422667,2.5462114810943604,-6.4928819340895245,13.994552373886108
16.723539113998413,10.75916736191276,0.007001638412475586,237,4039.23521399498,8.491962132725343,-4.769290961055118,16.964539051055908,0.0036771346,100,-1.2787428,2380000,0.23399829864501953,-15.322049445729608,2.5526340007781982,-5.999544376158368,13.906896114349365
16.426947832107544,10.488970818300489,0.00696873664855957,238,4055.914132833481,8.462290690254244,-5.562144540176308,16.666918754577637,-0.004517981,100,-1.3262283,2390000,0.2330021858215332,-15.065591002785222,2.5250401496887207,-6.436941909361355,13.65982437133789
16.416661500930786,9.395541049868525,0.007028818130493164,239,4072.5827889442444,8.818038217212194,-5.329163558642072,16.65765929222107,0.0043170694,100,-1.3120612,2400000,0.23296856880187988,-15.566790327573825,2.619988441467285,-6.159653453739879,13.559864282608032
16.812474966049194,9.37915694657703,0.007028818130493164,240,4089.649260044098,8.693922614325128,-5.210761332541796,17.054471731185913,-0.0062113893,100,-1.3905221,2410000,0.23496794700622559,-15.499633198320069,2.591506004333496,-6.308360239443505,13.98127555847168
16.588841199874878,9.274621391335208,0.007998466491699219,241,4106.4910678863525,8.24606038797692,-6.271253885363999,16.8298077583313,-0.01937293,100,-1.3360744,2420000,0.23296809196472168,-15.501291708815462,2.5463054180145264,-6.775149737955812,13.771373987197876
16.80770969390869,8.78239532862719,0.006979465484619141,242,4123.552740812302,7.990622482604864,-6.662542954024864,17.049673557281494,-0.0019943481,100,-1.3886254,2430000,0.2349843978881836,-15.300602677277425,2.581871747970581,-6.788794883158844,13.96562910079956
16.522860527038574,10.727119205397523,0.0070002079010009766,243,4140.355595588684,8.455239439463057,-6.054961975094052,16.790855169296265,0.010719366,100,-1.2942086,2440000,0.26099443435668945,-15.461146671237753,2.5412070751190186,-6.563040964456191,13.721173763275146
16.673501014709473,9.562029247679627,0.0070037841796875,244,4157.284067153931,8.54894191175361,-4.585878075170952,16.916471004486084,-0.011781485,100,-0.46498477,2450000,0.23596620559692383,-15.437046534670955,2.5615901947021484,-6.228668173797465,13.85116696357727
16.83030104637146,10.553537488819158,0.007966279983520508,245,4174.365332841873,8.69652110114047,-5.576371388397211,17.069265842437744,0.007160144,100,3.6384594,2460000,0.23099851608276367,-15.093617932501493,2.560790777206421,-6.320012733592522,13.97946834564209
16.797695636749268,10.857358088538787,0.00700068473815918,246,4191.418026447296,8.627144904754077,-5.4814482392842,17.04069447517395,-0.012844998,100,-0.9528542,2470000,0.23599815368652344,-16.131155824184393,2.460451602935791,-6.550553286087802,14.08613109588623
16.388580322265625,11.536096955725059,0.007000446319580078,247,4208.063605546951,9.093018521505146,-4.340759658044966,16.633577585220337,-0.013135828,100,-0.65008163,2480000,0.2349987030029297,-15.062066054760747,2.5159544944763184,-6.165052322587879,13.609473705291748
16.564419984817505,10.997872403561551,0.0069980621337890625,248,4224.88902425766,8.978163125190303,-4.910225694275361,16.81341862678528,0.0012368836,100,-0.6344437,2490000,0.24200057983398438,-15.534367384455054,2.4851856231689453,-6.279860511166013,13.818532705307007
16.88096570968628,10.526640137530078,0.00699925422668457,249,4242.021988868713,8.674964249572433,-5.109891002032502,17.120965242385864,-0.0038208496,100,-0.6881148,2500000,0.23199963569641113,-15.212235237154346,2.5518927574157715,-6.2851092264537485,14.067098140716553
16.827544689178467,10.537780083194667,0.0070056915283203125,250,4259.10152888298,8.562086635900533,-5.7056871957388795,17.067540168762207,0.002334851,100,-0.6330707,2510000,0.23199033737182617,-15.05292736567537,2.4839630126953125,-6.564436661072753,14.067297458648682
16.758275270462036,9.729673922300274,0.006968259811401367,251,4276.120804071426,7.988223039026099,-7.126620851940827,17.007274389266968,0.011389785,100,-0.5463821,2520000,0.2409977912902832,-15.616169503290854,2.5690970420837402,-7.127345349435448,13.952598810195923
16.7659695148468,10.276922781285355,0.007999181747436523,252,4293.138771772385,8.587449154722613,-6.100990186015917,17.00596809387207,0.0076576048,100,-0.5387937,2530000,0.23199939727783203,-15.202011718220138,2.5516483783721924,-6.827846221634393,13.941244840621948
16.783541202545166,11.333790888988243,0.007032871246337891,253,4310.176310062408,7.729762291429941,-7.914813359329876,17.025539875030518,-0.0019107666,100,-0.42488238,2540000,0.23396539688110352,-15.625774676858942,2.5483999252319336,-7.368966120120603,13.968851327896118
16.556082487106323,10.133370220292917,0.005997657775878906,254,4326.985369205475,8.686253838222969,-6.170288444718288,16.79706072807312,-0.010772086,100,-0.4154591,2550000,0.23399972915649414,-15.652071864644824,2.595372438430786,-6.759745564143463,13.693105459213257
16.823123455047607,9.245030280889283,0.007004499435424805,255,4344.060460090637,8.244532390288173,-7.324893459350095,17.063091039657593,0.002129651,100,-0.34647006,2560000,0.23296308517456055,-16.07968173044972,2.634253978729248,-7.292880091499826,13.929311275482178
16.788233518600464,10.816573117987298,0.007030010223388672,256,4361.098690748215,8.527505721378397,-5.555579776165535,17.026230812072754,-0.002837024,100,-0.36808166,2570000,0.23096728324890137,-15.104794078543463,2.576225519180298,-6.387508022701195,13.92111611366272
16.8209388256073,10.560094654206054,0.005999565124511719,257,4378.167627573013,8.96120053126212,-4.128920180647537,17.056936740875244,-0.0032836685,100,-0.3323306,2580000,0.2279973030090332,-15.090941133892626,2.5774753093719482,-5.886003016015183,13.979739665985107
16.933475017547607,10.01568321611221,0.0059947967529296875,258,4395.382101774216,9.295169178737941,-4.644484771238258,17.203474283218384,-0.015289307,100,-0.37144804,2590000,0.2609694004058838,-15.729010940689056,2.6444005966186523,-6.249942497064715,14.029783487319946
16.664847135543823,11.663909249297443,0.006968498229980469,259,4412.297914981842,8.62787232718433,-5.8097935037410195,16.90481448173523,0.001395581,100,-0.34301674,2600000,0.23199844360351562,-16.199702472363363,2.5018582344055176,-6.6244422583037865,13.907111406326294
16.723037004470825,11.154069672365472,0.007998466491699219,260,4429.271947145462,9.051363685144516,-5.2297947689123365,16.962032079696655,0.016234247,100,-0.2711019,2610000,0.23099660873413086,-15.50314586642338,2.5239076614379883,-6.30258842417455,13.940248727798462
16.505746126174927,11.318358758058576,0.006971120834350586,261,4446.031661272049,9.203362531831733,-4.412517093847142,16.747713088989258,-0.002398529,100,-0.2353963,2620000,0.23396039009094238,-15.907282240262125,2.5888824462890625,-6.156390108746385,13.668419361114502
16.630066394805908,9.88253412139207,0.0060274600982666016,262,4462.921725034714,7.67207768270886,-7.833874572162174,16.878064155578613,0.0017835601,100,-0.10768585,2630000,0.2389678955078125,-15.8594594438465,2.5501890182495117,-7.3584490362178485,13.847233772277832
16.93118715286255,10.558063522240346,0.007973909378051758,263,4480.281883716583,8.482729182872308,-5.914536359919746,17.34915852546692,-0.0038129273,100,0.06929286,2640000,0.4089975357055664,-14.725405467550136,2.5477099418640137,-6.515079424231204,14.112845659255981
16.944971561431885,9.944554507980884,0.006998300552368164,264,4497.479820966721,8.203372507570116,-6.301163653448132,17.18593668937683,0.014899744,100,0.45448545,2650000,0.23396682739257812,-15.346225408934108,2.5641634464263916,-6.83438920946403,14.128940343856812
16.874300956726074,10.724205409826236,0.006963253021240234,265,4514.6130838394165,8.71971767349267,-6.213416127723804,17.1212637424469,-0.009774316,100,0.7239711,2660000,0.23999953269958496,-15.582189732887981,2.5619256496429443,-6.871194541017022,14.059072732925415
16.66646695137024,11.537470843430254,0.0070302486419677734,266,4531.531548023224,9.354000200987114,-4.401752375645802,16.90646481513977,-0.011086768,100,0.25656137,2670000,0.23296761512756348,-15.883398022020009,2.5691492557525635,-6.055371400032577,13.857853174209595
16.629421949386597,11.352395335883415,0.0070302486419677734,267,4548.40896487236,8.486494123280783,-6.679772994441553,16.865418672561646,0.009471747,100,0.17138232,2680000,0.22896647453308105,-15.685682979315663,2.5727808475494385,-6.9467143002334355,13.737424373626709
16.75677227973938,11.478844441146279,0.007000446319580078,268,4565.417737007141,9.189210450062255,-4.686970144252485,16.996771097183228,0.0010815735,100,0.1919686,2690000,0.23299837112426758,-15.343237227512944,2.5734026432037354,-6.3348270549451255,13.923232078552246
16.909143686294556,10.093240206299589,0.007029533386230469,269,4582.582878112793,8.697479250214444,-5.432912467495437,17.15314030647278,0.00678548,100,-0.06505077,2700000,0.2369670867919922,-14.855486457092981,2.6056036949157715,-6.491530710040138,14.050033807754517
16.81755518913269,10.887315586355557,0.006966352462768555,270,4599.649398326874,9.001600471868061,-5.255388602647288,17.05451989173889,-0.0060656434,100,-0.06627273,2710000,0.22899866104125977,-14.894771457483108,2.561985969543457,-6.431172169956151,13.997320413589478
16.865652322769165,10.572620551727935,0.006983041763305664,271,4616.765031576157,8.189078890739875,-6.416807710245257,17.103634357452393,-0.016470984,100,-0.07621897,2720000,0.23099899291992188,-14.871837576984493,2.602031707763672,-6.799639147946873,14.020895004272461
16.77896499633789,11.320340056316713,0.007030963897705078,272,4633.791992902756,8.727172607742414,-6.107918756691113,17.01496148109436,0.0043402053,100,-0.04703943,2730000,0.22896552085876465,-15.880589345534801,2.6072072982788086,-6.635109812257457,13.916621446609497
16.84563183784485,10.820564479112772,0.0070002079010009766,273,4650.8876259326935,8.676861080238032,-6.343380319393382,17.084630966186523,-0.00069133606,100,-0.03848462,2740000,0.23099899291992188,-16.348493594272092,2.5246615409851074,-6.816155281110262,14.056605100631714
16.461384534835815,11.268958039499672,0.006003618240356445,274,4667.610008716583,8.528976175885749,-6.83305251402496,16.704383611679077,-0.008972595,100,-0.037206966,2750000,0.23596453666687012,-15.803895942825221,2.5142791271209717,-6.932140340765909,13.696702241897583
16.524189472198486,11.407382299191605,0.007032155990600586,275,4684.387197256088,8.501702466489318,-6.438952216104098,16.765188694000244,0.020802319,100,-0.0056532533,2760000,0.23396706581115723,-15.835151532651242,2.500922441482544,-6.918879358399057,13.777400255203247
16.85579204559326,12.193095651893913,0.009998559951782227,276,4701.502984046936,9.35379616787105,-5.371770379900527,17.10378932952881,-0.0041436525,100,-0.02136068,2770000,0.23799872398376465,-15.896592057903735,2.56423282623291,-6.5094122487014605,14.022943258285522
16.71048855781555,11.325356147726035,0.006999492645263672,277,4718.485445022583,9.424790313452588,-4.596699473479188,16.97046136856079,0.009946802,100,-0.00764375,2780000,0.2529733180999756,-15.42148451913337,2.5026137828826904,-6.163300559378611,13.947357416152954
16.625352382659912,11.197272431123608,0.0070307254791259766,278,4735.363794803619,8.258498685386446,-7.040014184853495,16.86634874343872,-0.0026904389,100,-0.016733868,2790000,0.23296713829040527,-14.990200805651426,2.584825277328491,-7.091921416418299,13.721664905548096
16.746849536895752,10.93137392932106,0.007030010223388672,279,4752.365641593933,8.675342992864913,-6.7186909959733985,16.98984670639038,-0.0015341949,100,-0.017067716,2800000,0.23596715927124023,-16.24984594418533,2.504727840423584,-6.922943713225615,13.984535694122314
16.598554372787476,11.112951777055123,0.00703120231628418,280,4769.22419667244,8.597060662436165,-7.627933236202206,16.84655523300171,-0.0048113526,100,-0.013472302,2810000,0.24096965789794922,-16.126321543864737,2.6456689834594727,-7.3580850411446805,13.697696685791016
16.757827758789062,10.601924351650657,0.005998849868774414,281,4786.234021902084,7.827409547957067,-8.038714925147943,16.997827768325806,0.005532633,100,-0.0026118523,2820000,0.23200011253356934,-15.552318231979074,2.53389048576355,-7.467625893251142,13.98407506942749
16.7773859500885,11.193349700765623,0.007030010223388672,282,4803.262404680252,8.500592747452586,-6.673150904747638,17.0163836479187,0.0072100647,100,0.0012832001,2830000,0.23196768760681152,-14.995438658621055,2.525381088256836,-6.975271273512021,13.975552558898926
16.649782180786133,9.939972082517784,0.006040334701538086,283,4820.17244553566,8.586749639434414,-7.03323380609461,16.898040533065796,0.010461353,100,0.006175366,2840000,0.2409975528717041,-15.33689803918062,2.5677175521850586,-7.120255314069458,13.837455749511719
16.700987815856934,11.383185750918233,0.007029533386230469,284,4837.126430034637,8.67416662939699,-7.007406719849717,16.94198441505432,0.012302842,100,0.008118003,2850000,0.23396706581115723,-15.202580227256535,2.5576534271240234,-7.079601153179115,13.884040117263794
16.886625051498413,11.685049906521048,0.0069980621337890625,285,4854.271052122116,8.881525860598597,-5.897797021340954,17.13262104988098,0.013852234,100,0.010837988,2860000,0.23799872398376465,-15.249598127769367,2.5818543434143066,-6.778681774241997,14.02016568183899
16.96894359588623,10.082362799799355,0.006998300552368164,286,4871.493994235992,8.62086058976212,-6.643719959070498,17.210941791534424,0.0051967422,100,0.0024412568,2870000,0.23396921157836914,-15.347259015373483,2.534487247467041,-6.964893910529289,14.182423114776611
16.72504496574402,11.004344644262753,0.006972074508666992,287,4888.478006601334,8.607775220237203,-6.395138318110105,16.972015380859375,-0.027491113,100,-0.027731152,2880000,0.2389969825744629,-15.373079434358885,2.5678000450134277,-6.889712189196803,13.914418697357178
16.65375328063965,10.609650419004373,0.006968975067138672,288,4905.3987283706665,8.617481184566566,-5.504529253881613,16.908721208572388,-0.007831363,100,-0.008684674,2890000,0.24799895286560059,-15.576480404649445,2.5595040321350098,-6.640007935751824,13.81068205833435
16.820557117462158,11.204039425088604,0.00600886344909668,289,4922.489250898361,8.713699746763986,-6.881943769082537,17.078523874282837,0.0056787217,100,0.004525351,2900000,0.24996495246887207,-15.352925188465408,2.5287373065948486,-7.015757040902621,13.99566125869751
16.95624613761902,11.45098125480226,0.005990743637084961,290,4939.697494268417,8.966631814676504,-5.44964405557092,17.19624400138855,-0.005908735,100,-0.0062905205,2910000,0.23196864128112793,-15.877152528538723,2.588892936706543,-6.618171879589795,14.106777667999268
16.77446746826172,12.097149294050492,0.006999492645263672,291,4956.722923755646,8.614543744611462,-6.2470703110919485,17.013429880142212,-0.0030179198,100,-0.003832422,2920000,0.2319629192352295,-15.687830862356765,2.5581233501434326,-6.776346532667545,13.971827268600464
15.88294792175293,10.832174470520666,0.006999969482421875,292,4972.866867780685,8.757961096952483,-6.061404252649637,16.131945371627808,0.00803157,100,0.006759192,2930000,0.24199748039245605,-15.443107036954974,2.5685508251190186,-6.704945081603431,13.075078964233398
15.629874229431152,10.947611956793404,0.00699925422668457,293,4988.747740030289,8.622745223873409,-5.8734302483840075,15.868873119354248,-0.0036578751,100,-0.0045399736,2940000,0.23199963569641113,-15.856410009641115,2.6201465129852295,-6.662773570361227,12.756757497787476
15.81113862991333,9.461420035679424,0.006995439529418945,294,5004.810848236084,8.204207091763749,-6.742975774316252,16.051108837127686,-0.002437793,100,-0.0029617553,2950000,0.23297476768493652,-15.531791963148393,2.4912145137786865,-7.017313370476888,13.094833612442017
16.31683850288391,11.731079842446219,0.00702357292175293,295,5021.377196311951,8.861572764249225,-3.5454662561780714,16.554349184036255,0.009182397,100,0.006900012,2960000,0.23048710823059082,-15.720826868863227,2.5330042839050293,-5.684709082294754,13.561065196990967
16.598618268966675,10.629332973380746,0.006997108459472656,296,5038.232998609543,8.938776542790341,-5.3351179996185865,16.84180235862732,0.0015799073,100,0.00034019165,2970000,0.23618698120117188,-15.071708944585968,2.4992265701293945,-6.39816893653027,13.863869667053223
17.31048274040222,10.927375492242032,0.007001161575317383,297,5055.817479848862,8.866935474523133,-6.342498795663651,17.57248282432556,-0.0048874756,100,-0.0063325255,2980000,0.2539970874786377,-15.92924261908193,2.6207597255706787,-6.815015908080856,14.439889669418335
19.166239023208618,10.73402170836592,0.006975889205932617,298,5075.235690355301,9.076170750934715,-4.875348661938406,19.405210733413696,-0.0066435304,100,-0.010322241,2990000,0.2319958209991455,-14.676514098893943,2.714412212371826,-6.243192403227286,16.193464040756226
18.517688274383545,11.050259029250675,0.005986690521240234,299,5094.002768278122,8.404594648733518,-7.184923497447544,18.75507688522339,-0.008044006,100,-0.011145422,3000000,0.2303626537322998,-15.785177610681684,2.595339775085449,-7.125990520695174,15.57854151725769
