train-PolicyExecTime,train-AverageDiscountedReturn,train-EnvExecTime,train-AverageReturn,LossAfter,train-MinReturn,train-NumTrajs,Time-Sampling,ItrTime,Time-SampleProc,train-MaxReturn,n_timesteps,LossBefore,Itr,Time-Optimization,Time,train-StdReturn
13.607027053833008,25.12774587323671,2.603959321975708,32.41759922470703,0.004479916,29.13944944735779,100,16.47897219657898,16.757968425750732,0.01999807357788086,34.61367235768503,2220000,-7.1965934e-07,221,0.257997989654541,3731.463846921921,1.1591445916327399
13.68188214302063,25.141773266684947,2.6586270332336426,32.49369870885656,0.0072293896,30.00803270037494,100,16.600621223449707,16.87458825111389,0.017966747283935547,35.2787116866024,2230000,-6.7215797e-07,222,0.256000280380249,3748.3514370918274,1.0634577979763071
13.858250141143799,25.21461416993157,2.5246620178222656,32.37485631342739,0.005902197,28.973503066543465,100,16.742360830307007,17.01436161994934,0.017998933792114258,34.79565592041696,2240000,-6.506336e-07,223,0.25300073623657227,3765.377797603607,1.1703745317957577
13.615478277206421,25.209443740577566,2.587662696838379,32.363994752574264,-0.0005080753,29.331303485190503,100,16.461971759796143,17.445970058441162,0.0260009765625,34.93089612037844,2250000,-5.9260844e-07,224,0.9579973220825195,3782.8367664813995,1.1479640625087026
14.135904312133789,25.05307268621909,2.5752384662628174,32.18938734436351,-0.0012664602,29.372816910335754,100,16.958441019058228,18.09443950653076,0.057997941970825195,34.78261893815725,2260000,-5.496776e-07,225,1.078000545501709,3800.9442048072815,1.2428197356262884
13.968480825424194,25.34421536687349,2.651914358139038,32.42251549143487,0.006160431,28.75466139770282,100,16.86447286605835,17.98547101020813,0.042002201080322266,35.17007793147985,2270000,-4.964292e-07,226,1.077996015548706,3818.945676088333,1.2401716832009495
13.757035255432129,25.12643339902386,2.605776071548462,32.31503424828839,0.0025076473,29.470107455875045,100,16.612995386123657,17.761967658996582,0.0479736328125,35.73245472747373,2280000,-4.7433733e-07,227,1.1009986400604248,3836.7226428985596,1.1320381389466625
14.164406538009644,25.025451011633617,2.620091199874878,32.283759618840094,0.00088272593,29.554633610225878,100,17.05599331855774,18.2089900970459,0.058001041412353516,34.86437787855032,2290000,-4.2613385e-07,228,1.0949957370758057,3854.946632862091,1.0080135794527338
13.759725570678711,25.209905666426966,2.665271759033203,32.279513536990144,0.023031322,29.305628797501868,100,16.661003828048706,17.81796932220459,0.052969932556152344,35.09122507471214,2300000,-4.123318e-07,229,1.1039955615997314,3872.7806022167206,1.1964333820359303
13.801615953445435,25.10332876417585,2.6044394969940186,32.245819857492094,0.0064162435,29.553401768001365,100,16.64200210571289,17.784969091415405,0.0539708137512207,34.81025793263925,2310000,-3.73317e-07,230,1.0879952907562256,3890.580572605133,1.1463344631132117
13.62813115119934,25.23512688363063,2.639011859893799,32.514449785150575,0.0021185763,29.186436745548328,100,16.51897430419922,18.42697262763977,0.050998687744140625,35.80191934316156,2320000,-3.4434913e-07,231,1.8569996356964111,3909.02254486084,1.2489074785771817
14.282427549362183,25.22784574410484,2.6511905193328857,32.528088503738026,0.01130594,30.05437785999448,100,17.281841278076172,18.15093183517456,0.09609365463256836,34.80426140785917,2330000,-3.278291e-07,232,0.7719969749450684,3927.227473258972,1.0721820935859931
14.154590129852295,25.16473092571908,2.5850017070770264,32.31458946965356,0.002453687,29.027818493379318,100,16.993059396743774,19.19105362892151,0.08899974822998047,35.31423266315014,2340000,-2.6976466e-07,233,2.104994535446167,3946.435526609421,1.2666691224597268
14.238097190856934,25.246600090637525,2.5712225437164307,32.29098499281556,0.0048967972,29.043892098186358,100,17.51556420326233,18.417562246322632,0.024999380111694336,35.75517599621173,2350000,-2.3535131e-07,234,0.8769986629486084,3964.9020915031433,1.283080187340944
14.040081024169922,25.09908621699991,2.531745433807373,32.121202488182135,-0.0005792964,28.255765835120112,100,16.853593587875366,17.81359052658081,0.029012203216552734,34.854487403800334,2360000,-1.8284202e-07,235,0.9299948215484619,3982.7296826839447,1.1949009853123598
13.9522123336792,25.345146550421138,2.704784393310547,32.41892219177399,-0.0009402631,29.567178077440662,100,16.924968957901,17.37997078895569,0.0390019416809082,34.59405847888195,2370000,-1.2726784e-07,236,0.4159998893737793,4000.125653743744,1.2031663184180057
13.677780866622925,25.41337836674303,2.5745060443878174,32.48165866485212,0.0051043457,29.94434043664093,100,16.49533438682556,17.634302616119385,0.01799774169921875,35.34400099993106,2380000,-6.419778e-08,237,1.119999647140503,4017.772954940796,1.1360408186422923
13.902146816253662,25.15467098548255,2.6667733192443848,32.146388966356206,0.0007297106,28.130919473554254,100,16.80997395515442,17.091970205307007,0.02399587631225586,34.8521312790843,2390000,-1.8935204e-08,238,0.2560000419616699,4034.884922504425,1.260703686217431
13.995917797088623,25.227994427124838,2.5383293628692627,32.25680342225783,0.020791717,29.082023700617317,100,16.800820350646973,17.083786487579346,0.02196645736694336,34.49910883633635,2400000,2.9256343e-08,239,0.25999999046325684,4051.9827098846436,1.1089669836750573
13.890143632888794,25.286437063305026,2.5917370319366455,32.471023792393645,0.00060067896,29.861729106895503,100,16.712003707885742,16.989970445632935,0.021967172622680664,35.21629175982459,2410000,7.360339e-08,240,0.2559995651245117,4068.9856810569763,1.198348549551229
13.826153039932251,25.368316849182335,2.548903465270996,32.529394677643175,0.013722833,30.183543206910965,100,16.62700605392456,16.897971153259277,0.015965700149536133,35.082212465734415,2420000,1.2201905e-07,241,0.25299954414367676,4085.9016523361206,1.056512185858909
13.639585733413696,25.19637043403587,2.466620683670044,32.45635630560694,0.0066626593,29.335648981560606,100,16.360502004623413,16.633467197418213,0.01696920394897461,35.343427422791514,2430000,1.6195892e-07,242,0.25499701499938965,4102.548120498657,1.217366729359343
13.963385105133057,25.142975413630243,2.498725414276123,32.36111561012619,0.015146588,29.521576716217506,100,16.72184133529663,16.997840881347656,0.023030996322631836,35.16241479563138,2440000,1.9352794e-07,243,0.25296854972839355,4119.558961629868,1.0635817017967766
13.655111312866211,25.028540712011043,2.490973711013794,32.137651809808006,0.02404535,29.655697693434206,100,16.409974098205566,16.711972951889038,0.020964860916137695,35.03326569280453,2450000,2.393186e-07,244,0.2800002098083496,4136.283933162689,1.172999140828495
13.66716194152832,25.377051467289192,2.496713876724243,32.45584183926039,0.017352171,29.75632709453262,100,16.536792993545532,16.808760166168213,0.017970561981201172,34.81434272329436,2460000,2.7744412e-07,245,0.2539966106414795,4153.105692863464,1.180234177261242
13.728154182434082,25.09393814286433,2.552366256713867,32.2034062106552,0.019999763,29.112637143130442,100,16.54697608947754,16.83294105529785,0.01896834373474121,35.122304793905656,2470000,3.3144354e-07,246,0.2649960517883301,4169.956634521484,1.1128668119212228
13.717349529266357,25.350950507615213,2.646509885787964,32.48458194490445,0.0027893896,29.4485777987175,100,16.614058017730713,16.88505721092224,0.016999006271362305,35.56438644985109,2480000,3.748822e-07,247,0.254000186920166,4186.854691982269,1.2192513373475642
13.959954977035522,25.218333181939204,2.6229870319366455,32.3811023021632,0.0016839732,29.063255642104902,100,16.825046062469482,17.098041772842407,0.0169980525970459,35.69809760608765,2490000,4.3083548e-07,248,0.2559976577758789,4203.965732336044,1.2326563631820884
13.95196533203125,25.368375811090896,2.573237180709839,32.55635965426012,-0.0011428249,30.064949784097106,100,16.778003215789795,17.04997181892395,0.018969297409057617,35.18047649000354,2500000,4.894173e-07,249,0.2519993782043457,4221.029705047607,1.1392981031442484
13.875823974609375,25.13899800964503,2.627129316329956,32.31567073157306,-0.001046003,30.00492161914593,100,16.755555152893066,17.162554502487183,0.021999597549438477,34.32007194419146,2510000,5.497289e-07,250,0.38499975204467773,4238.2052574157715,0.9647981542832691
13.523615837097168,25.34383343036087,2.647278308868408,32.56144646304963,0.0016449279,29.881216595423016,100,16.44997215270996,16.722970962524414,0.018999576568603516,35.682732720096176,2520000,6.3438057e-07,251,0.25299859046936035,4254.942228317261,1.1226176277703426
13.679184913635254,25.24742461434682,2.611215114593506,32.48111646944237,0.00992576,30.02750195829986,100,16.53682541847229,16.809823036193848,0.018999099731445312,35.677070204791065,2530000,7.0649384e-07,252,0.2539985179901123,4271.76505112648,1.1782653155687344
14.00849723815918,25.088561377454436,2.5648021697998047,32.181184613665884,0.017082807,28.566765932456565,100,16.83243441581726,17.105432271957397,0.017998456954956055,35.049024520549644,2540000,7.462227e-07,253,0.25499939918518066,4288.88348531723,1.2178849250730877
13.863863706588745,25.274958619299877,2.501267433166504,32.2137275546139,0.0063248463,28.608281516982483,100,16.632805824279785,16.93480372428894,0.017998456954956055,34.89517509226888,2550000,7.8712696e-07,254,0.2839994430541992,4305.831290721893,1.364851227463223
15.129604578018188,25.44739263376834,2.5956714153289795,32.44802438967407,0.0047097965,28.760671808611672,100,17.995421171188354,18.274373531341553,0.023952007293701172,34.9914459542119,2560000,7.6777576e-07,255,0.25500035285949707,4324.120663404465,1.2227012956562024
13.952726602554321,25.233756170057735,2.5265843868255615,32.134128622696956,0.008030716,28.31084642515389,100,16.775007247924805,17.04397177696228,0.01696467399597168,35.11524275718389,2570000,6.991827e-07,256,0.25099897384643555,4341.176634311676,1.3875679647982642
13.699933052062988,25.341284002437323,2.6714625358581543,32.28579725528336,-0.0012192613,28.399654999590467,100,16.618077039718628,16.90007472038269,0.02197265625,35.351993599256694,2580000,6.719458e-07,257,0.2579953670501709,4358.088709831238,1.320204092812322
13.901472568511963,25.20411819295518,2.5414927005767822,32.17916735938888,0.000117414005,29.009617088979464,100,16.7006413936615,16.975611209869385,0.016971111297607422,34.48782637608309,2590000,6.558836e-07,258,0.25699901580810547,4375.076321363449,1.209325417327739
14.034174919128418,25.149169395063286,2.6202869415283203,32.06342909300704,-0.0017532959,28.844318718214172,100,16.910757541656494,17.187756299972534,0.024003267288208008,34.622182207406105,2600000,6.4001676e-07,259,0.25299549102783203,4392.277076244354,1.2535401095477492
13.964068412780762,25.293279910294096,2.5857622623443604,32.24421437765551,-0.00050311506,28.237553287660674,100,16.811026573181152,17.08602213859558,0.017032384872436523,34.43282873604141,2610000,6.4467787e-07,260,0.25696349143981934,4409.381099462509,1.2596875419049869
14.118957757949829,25.350360541910995,2.611839771270752,32.305912173145174,-0.0023291456,28.921164819248393,100,16.976293563842773,17.282291650772095,0.02696681022644043,34.91460719422417,2620000,6.5995096e-07,261,0.27699828147888184,4426.676392793655,1.3271197815707916
14.170177698135376,25.380617229830765,2.6218466758728027,32.391316530642385,0.0007198545,28.700154401970003,100,17.038971424102783,17.319970846176147,0.023998022079467773,35.48559469488984,2630000,6.816137e-07,262,0.2550010681152344,4444.0093648433685,1.311828066190211
14.081321001052856,25.204225863607157,2.5421085357666016,32.09112962548559,-0.00027977626,29.0837347755842,100,16.875999450683594,17.15497064590454,0.02097296714782715,34.85269318514322,2640000,6.6084976e-07,263,0.2579982280731201,4461.177335500717,1.275239149453966
14.072271585464478,25.143718832855956,2.511270523071289,32.04782973412809,0.0013939649,27.54193224050636,100,16.836974382400513,17.111973524093628,0.016997814178466797,35.57926792123769,2650000,6.3145876e-07,264,0.2570011615753174,4478.307309627533,1.3676669625559432
13.978107690811157,25.216847811417622,2.564811944961548,32.102764147450706,0.007030946,28.68265100596064,100,16.812832593917847,17.09383273124695,0.01899886131286621,34.55020335468854,2660000,6.313598e-07,265,0.26200127601623535,4495.415142536163,1.2285955992562119
14.034033298492432,25.315427428573322,2.627967357635498,32.3463127311975,0.00014053655,29.207879983063457,100,16.904975175857544,17.181973218917847,0.015997648239135742,34.85435967517931,2670000,6.6574097e-07,266,0.261000394821167,4512.6101150512695,1.1883224435692417
13.99104356765747,25.21025633774579,2.679967164993286,32.26539429791762,0.004007051,29.62067770223767,100,16.979974031448364,17.275970697402954,0.02500009536743164,34.54428882463857,2680000,6.710613e-07,267,0.26999807357788086,4529.898085355759,1.0747883458944114
14.375040054321289,25.180610161756505,2.5722198486328125,32.304522783588354,0.0014902612,28.900206137395195,100,17.20477557182312,17.478777408599854,0.017001628875732422,34.753554933599844,2690000,6.7550417e-07,268,0.257000207901001,4547.3918623924255,1.2647866728832076
13.854371547698975,25.269219394266198,2.6517090797424316,32.51118047403145,-0.00011561854,29.61570217871338,100,16.753253936767578,17.059253215789795,0.019999265670776367,35.37106062966053,2700000,6.7374344e-07,269,0.28499841690063477,4564.469114542007,1.2923949167779858
14.187580347061157,25.273704753567255,2.59574556350708,32.48243922269612,0.00017297131,29.552629796994232,100,17.053972005844116,17.330971002578735,0.018002033233642578,35.04783486508117,2710000,7.388794e-07,270,0.2579991817474365,4581.815086364746,1.0592416080544023
13.836262941360474,25.17016157907145,2.6016831398010254,32.42979573071006,-0.0005613299,28.537133153346794,100,16.683976888656616,17.131977081298828,0.017000436782836914,34.57731912559813,2720000,7.6976414e-07,271,0.430999755859375,4598.961063623428,1.0616225932869277
14.13972783088684,25.39503385464713,2.5586116313934326,32.60508186885902,0.005771546,29.19767133672738,100,16.942004203796387,17.21897292137146,0.015969276428222656,35.2901528417818,2730000,8.2067845e-07,272,0.2599978446960449,4616.193033695221,1.2630243161175814
14.40994906425476,25.15214088579072,2.566960334777832,32.33876126384552,-0.0007457581,29.563250019626487,100,17.217012405395508,17.495970010757446,0.01895928382873535,35.1539482994109,2740000,8.535397e-07,273,0.25800013542175293,4633.702005624771,1.2381421395437586
14.227975130081177,25.241109969500208,2.5834884643554688,32.48821572210002,0.00059168326,29.43766269559525,100,17.08497405052185,17.360970973968506,0.0169980525970459,34.97611488187894,2750000,8.7881443e-07,274,0.2579991817474365,4651.075977563858,1.170935446041258
13.886523008346558,25.52604757044592,2.65847110748291,32.675063760964,0.001662259,29.12781588667301,100,16.80797266960144,17.088972806930542,0.019999980926513672,34.99210627496882,2760000,9.209334e-07,275,0.2589683532714844,4668.176950454712,1.1382510859528805
13.86081337928772,25.139648982515723,2.618978977203369,32.207674977844356,0.00072001945,28.96019789529094,100,16.735206604003906,17.090174198150635,0.01996588706970215,35.188280943802326,2770000,9.3389866e-07,276,0.33500170707702637,4685.280124664307,1.2792409140833103
14.439251899719238,25.33915903862299,2.5556375980377197,32.419795761899216,0.010580997,28.940335163724892,100,17.24600887298584,17.52897047996521,0.023028135299682617,35.28060770957681,2780000,9.642959e-07,277,0.25896549224853516,4702.8230946063995,1.2785999678066378
13.813819646835327,25.293807108071032,2.5539615154266357,32.45495824803315,4.524306e-06,29.202035194184656,100,16.67342495918274,16.96042561531067,0.021002531051635742,34.886270543269404,2790000,1.0139549e-06,278,0.26599812507629395,4719.7965223789215,1.140905216088721
13.780873537063599,25.25028683143603,2.5926079750061035,32.417726666563624,-0.0018931974,27.880589618177215,100,16.621006727218628,16.9879732131958,0.024965524673461914,35.205714434846264,2800000,1.0437763e-06,279,0.3409996032714844,4736.796492576599,1.1739000941898345
14.262765169143677,25.34157428700651,2.5893115997314453,32.461579140809015,0.016413413,29.20494621455584,100,17.117342948913574,17.392300844192505,0.019956111907958984,35.34439201572114,2810000,1.1050236e-06,280,0.2550017833709717,4754.2017941474915,1.159434668580521
13.699378490447998,25.098705090432,2.613701105117798,32.11941084622014,0.008486785,28.865829755688207,100,16.546006202697754,16.819972038269043,0.017968177795410156,35.120486158542136,2820000,1.0942841e-06,281,0.2559976577758789,4771.034765481949,1.2898509728735164
14.254561185836792,25.118845540711987,2.5976479053497314,32.15079766907711,-8.807629e-05,28.610351843492513,100,17.111896753311157,17.491894006729126,0.046998023986816406,35.105393994500304,2830000,1.1115134e-06,282,0.33299922943115234,4788.539659738541,1.323368373132292
13.79000473022461,25.459537941617832,2.5769143104553223,32.52775460606144,-0.0026009884,29.230132602659396,100,16.623013496398926,16.91097354888916,0.02495884895324707,34.882144878328894,2840000,1.1571086e-06,283,0.2630012035369873,4805.4636335372925,1.2032497690074062
14.340915441513062,25.303881112679566,2.5742695331573486,32.36772818074946,-0.001573512,30.015108466941673,100,17.173664808273315,17.45166277885437,0.02399897575378418,34.94525971630491,2850000,1.170398e-06,284,0.2539989948272705,4822.928296089172,1.1605838961366246
14.078052520751953,25.273728788002526,2.6339471340179443,32.37196357467569,-0.0018028769,29.323731499035862,100,16.964719772338867,17.2417209148407,0.0240323543548584,34.65063384217655,2860000,1.2068641e-06,285,0.2519667148590088,4840.182015180588,1.0269815267014621
13.91092324256897,24.964829703308364,2.5997042655944824,32.08936043793307,-0.0014136435,29.260064285413733,100,16.769509315490723,17.044508695602417,0.016997337341308594,34.654507320219224,2870000,1.2238764e-06,286,0.25800204277038574,4857.239524364471,1.1839557624612986
16.292380332946777,25.42948844988046,2.6405422687530518,32.59673673585812,-0.0013620497,29.57506119431197,100,19.188052892684937,19.470051050186157,0.02399897575378418,35.4886913729837,2880000,1.25821e-06,287,0.2559986114501953,4876.7215740680695,1.1732643528521702
14.218421220779419,25.24161949459829,2.548374652862549,32.40595425376605,0.026676282,29.91399824521627,100,17.029004335403442,17.303972959518433,0.016969680786132812,34.60004898566859,2890000,1.30782e-06,288,0.2579989433288574,4894.038547277451,1.1378490164198618
13.954359292984009,25.265971951814368,2.454273223876953,32.423564162390626,0.020087874,29.094881368323744,100,16.702298164367676,16.985297203063965,0.018001079559326172,36.00799504148088,2900000,1.350199e-06,289,0.2629969120025635,4911.036844491959,1.1600265276924024
13.845788717269897,25.249398976796687,2.572206974029541,32.40962735240047,0.0019645933,29.64853408162293,100,16.67497444152832,16.946972131729126,0.022031068801879883,35.15325614044843,2910000,1.3843869e-06,290,0.24896669387817383,4927.995816707611,1.0651616794171945
14.04422402381897,25.365592788377914,2.591959238052368,32.498665745773685,2.35345e-05,29.88826408805941,100,16.890676021575928,17.166646242141724,0.023967266082763672,35.08595725734726,2920000,1.4845907e-06,291,0.2520029544830322,4945.175463676453,1.0784006253778047
14.178165197372437,25.308726916255086,2.582148313522339,32.42823069341534,-0.0006117849,28.791524096217262,100,17.036279678344727,17.30824899673462,0.015998125076293945,35.50822172287842,2930000,1.5206444e-06,292,0.25500011444091797,4962.496709108353,1.3706049028686134
14.143686771392822,25.513125810405214,2.6151275634765625,32.63054273393713,-0.00020824229,28.995561779507717,100,17.03172993659973,17.320690870285034,0.023964405059814453,34.833844985512165,2940000,1.5940225e-06,293,0.2649965286254883,4979.830398321152,1.1864853307223933
13.829013586044312,25.124152869262353,2.5695626735687256,32.19339288965881,-4.896681e-05,29.797094656776455,100,16.65451717376709,16.936485290527344,0.019965648651123047,34.968754052201476,2950000,1.6682875e-06,294,0.26200246810913086,4996.779883146286,1.0777935439627517
14.017762899398804,25.43695185821576,2.6260223388671875,32.53003666499158,0.0058883964,29.61366592994153,100,16.90189480781555,17.17889165878296,0.018996715545654297,34.704087021339966,2960000,1.7213619e-06,295,0.25800013542175293,5013.971772909164,1.0908445415139127
14.077045440673828,25.18033307858168,2.640608549118042,32.239831548421286,-0.0003721385,29.814505762449397,100,16.970832586288452,17.256832599639893,0.02499866485595703,34.98365363653436,2970000,1.7809474e-06,296,0.2610013484954834,5031.241605520248,1.0436568095341299
14.045279502868652,25.281307060499998,2.699714422225952,32.391421371997104,0.0025381076,29.073263836144854,100,17.00497579574585,17.500972509384155,0.020998239517211914,34.918949677942116,2980000,1.8452691e-06,297,0.4739983081817627,5048.7555775642395,1.2414186968439673
13.457253694534302,25.356446325803663,2.6827709674835205,32.41550548479329,0.000680319,28.7814671159579,100,16.408976316452026,16.67997694015503,0.018001079559326172,35.117365848163594,2990000,1.872586e-06,298,0.2519986629486084,5065.450553417206,1.3079702477691193
13.863892793655396,25.27203721101807,2.679516553878784,32.34712337878349,-0.0027988513,27.54482644284875,100,16.841333627700806,17.1173312664032,0.020998477935791016,35.391394536188706,3000000,1.849128e-06,299,0.25299811363220215,5082.580883264542,1.1775312897725025
