LossBefore,ItrTime,train-AverageReturn,Time-Sampling,LossAfter,n_timesteps,train-PolicyExecTime,Time-Optimization,Time,Itr,train-StdReturn,train-MinReturn,train-AverageDiscountedReturn,train-EnvExecTime,train-MaxReturn,Time-SampleProc,train-NumTrajs
0.007964621,16.788222312927246,0.10226084841371791,16.51427459716797,-0.24268071,2170000,13.828763961791992,0.2499992847442627,3598.5347776412964,216,4.083966862933958,-7.026486279807734,0.12571256904586903,2.4411840438842773,7.605219289485073,0.02394843101501465,100
0.00718304,16.308990001678467,1.300103486864268,16.04502296447754,-0.19164118,2180000,13.299270868301392,0.23999977111816406,3614.855767250061,217,4.661022550375358,-7.570179004529671,0.90021267666602,2.489125967025757,8.160059607614032,0.02296733856201172,100
-0.0072359527,16.559637784957886,1.0995228388708185,16.287670612335205,-0.2889216,2190000,13.672414064407349,0.2499985694885254,3631.427405357361,218,4.43134124832143,-8.804921383775767,0.7908484025125005,2.341130018234253,8.16901642890136,0.021968603134155273,100
0.001560968,16.41799521446228,0.01141761770249829,16.142995357513428,-0.13760936,2200000,13.522637844085693,0.2559988498687744,3647.857400417328,219,4.592845740558393,-7.8672045320058706,0.06973015761887744,2.38162899017334,7.729459040822268,0.018000125885009766,100
0.00070616225,16.83773159980774,1.1907287568835827,16.567763805389404,-0.18033981,2210000,13.91219425201416,0.24599766731262207,3664.707132101059,220,4.596112992700104,-7.423599384006967,0.8582196928900995,2.394373655319214,8.279036834694189,0.022970199584960938,100
-0.0012223511,16.407989501953125,0.38993898945142097,16.144994497299194,-0.1062884,2220000,13.525649547576904,0.24596691131591797,3681.127121448517,221,4.627196598157253,-7.271478402474462,0.31112747222264514,2.3898351192474365,8.111799533772501,0.017028093338012695,100
0.006813336,16.425257682800293,-0.1137928780913691,16.164257526397705,-0.08584312,2230000,13.549090385437012,0.24400019645690918,3697.564380168915,222,4.503947354386707,-9.05762569236992,-0.020729511052237224,2.3694751262664795,7.851968509776089,0.01599907875061035,100
0.012422562,16.95504331588745,0.2107864434267793,16.68904399871826,-0.07272169,2240000,14.042864561080933,0.24399662017822266,3714.531423330307,223,4.507944421933713,-7.587347614554973,0.20156224177012713,2.338014841079712,7.889790290236544,0.021002769470214844,100
0.0077745547,16.50399088859558,-0.03319455825402898,16.239991664886475,-0.055235468,2250000,13.60176134109497,0.24699997901916504,3731.047413110733,224,4.795258606479628,-7.215732762524797,0.03652659703033569,2.3969247341156006,8.054998489973109,0.01599860191345215,100
-0.0043763337,16.988539695739746,0.6742638461558531,16.71957039833069,-0.060934436,2260000,14.01209807395935,0.24500012397766113,3748.047952890396,225,4.332684324086339,-7.034249859427556,0.49670549714139567,2.439032793045044,7.6625751449889625,0.023969173431396484,100
0.0038249022,16.46446418762207,0.618511429740671,16.202465534210205,-0.05172364,2270000,13.689769506454468,0.2429978847503662,3764.524413585663,226,4.422748636662457,-7.536854809731157,0.4664092991721762,2.2728796005249023,7.916136595036402,0.019000768661499023,100
0.008023559,16.56710433959961,-0.253788909550978,16.296107053756714,-0.05135567,2280000,13.664405345916748,0.24499821662902832,3781.1035187244415,227,4.322778887886052,-7.484839717547077,-0.10665137182330511,2.3940236568450928,7.352746467125814,0.02302861213684082,100
0.0027420959,16.790512561798096,0.16711534886331303,16.53253984451294,-0.032767694,2290000,13.887715101242065,0.24199724197387695,3797.906029701233,228,4.300821100019728,-7.431403951826428,0.15449184326375082,2.4001965522766113,7.579733057710869,0.015975475311279297,100
0.017496731,16.2809100151062,0.9355508050824446,16.02194046974182,-0.02785495,2300000,13.48954439163208,0.24200177192687988,3814.1989393234253,229,4.433569736373038,-9.325905976191752,0.6610364143258232,2.2806663513183594,7.597383323147693,0.0169677734375,100
-0.008937454,16.557102918624878,-0.3401464715928631,16.29210329055786,-0.056461442,2310000,13.672086238861084,0.24699878692626953,3830.768042564392,230,4.378220217226485,-7.168340118763202,-0.17343696301733025,2.3925161361694336,7.192314374664969,0.017000913619995117,100
0.01731135,16.261990070343018,0.5420291578957704,15.992021799087524,-0.022133969,2320000,13.392093420028687,0.2519991397857666,3847.042032957077,231,4.460997285619341,-7.48190740824886,0.4284999075790962,2.3477940559387207,7.936641481676929,0.01696920394897461,100
-0.0001699646,16.331990003585815,0.7354018450874841,16.068990468978882,-0.038682483,2330000,13.381531715393066,0.24299883842468262,3863.386023044586,232,4.250911711691211,-7.049856893556606,0.534748018007556,2.431624412536621,7.386582620830125,0.020000696182250977,100
-0.0122909425,16.95027232170105,0.34379884725183574,16.684273958206177,-0.044011217,2340000,14.0528085231781,0.24799704551696777,3880.3492953777313,233,4.622477755054717,-7.018506335258651,0.2883525270805033,2.3777949810028076,7.66262396097573,0.01699995994567871,100
0.00068460085,16.919551610946655,0.2601239726467949,16.651582956314087,-0.029972596,2350000,13.955607414245605,0.2479996681213379,3897.280848503113,234,4.617443066607943,-7.253494336069163,0.2178113191194601,2.4094362258911133,7.762800203319439,0.01899862289428711,100
-0.00891814,16.62260890007019,0.45682681463728597,16.349642276763916,-0.02392428,2360000,13.65538215637207,0.2489781379699707,3913.9154572486877,235,4.192015589079401,-7.094651669601276,0.36131715678105414,2.428513288497925,7.241052580686591,0.021966934204101562,100
-0.010525104,16.598918437957764,0.2744657539369306,16.33092164993286,-0.028367255,2370000,13.794940948486328,0.2429676055908203,3930.526374578476,236,4.375653944112984,-8.193808452987465,0.2180118570875299,2.2899396419525146,8.177305019596268,0.023029088973999023,100
0.0028003112,16.678390741348267,0.08070629473924909,16.411421298980713,-0.010297644,2380000,13.73993706703186,0.24900078773498535,3947.215764284134,237,4.335208123293365,-7.257402431213399,0.10994005002763291,2.41987681388855,7.730274877884193,0.015966176986694336,100
0.012354602,16.4958438873291,0.2578868960222884,16.23784565925598,0.0013388306,2390000,13.596728801727295,0.2409977912902832,3963.723607301712,238,4.7487287940946175,-7.730981901236431,0.2068056463038513,2.3926944732666016,7.714159390802353,0.017000436782836914,100
-0.0030484374,16.577752351760864,-0.3742899409617686,16.313791036605835,-0.039179448,2400000,13.569295406341553,0.24699926376342773,3980.3133590221405,239,4.453995372410954,-9.149313209295933,-0.18191075812864446,2.4914774894714355,8.082818504513924,0.016962051391601562,100
0.008694857,16.68791103363037,0.8494209018637615,16.421943187713623,-0.09954391,2410000,13.80736255645752,0.24799823760986328,3997.0132694244385,240,4.379140590907695,-7.424052703894758,0.6133894258036553,2.3624870777130127,7.832083851221463,0.01596856117248535,100
0.025642337,16.896738052368164,0.890021176389357,16.63373899459839,-2.2737699,2420000,14.01817274093628,0.24400091171264648,4013.9220077991486,241,4.630412713079569,-7.166089522380918,0.6550945707374729,2.379906415939331,7.491536886460863,0.017997264862060547,100
0.009024594,16.68585705757141,0.6192175097593784,16.417858600616455,-4.717957,2430000,13.831319093704224,0.24399948120117188,4030.619864463806,242,4.518710050685519,-10.426244577597542,0.45366985505175245,2.332667589187622,7.906957315642032,0.02399897575378418,100
-0.0027502258,16.640575170516968,0.323303459995472,16.374579906463623,0.22101428,2440000,13.694259643554688,0.2429971694946289,4047.2724401950836,243,4.120238871839373,-7.110992797647029,0.2507921031073915,2.4078311920166016,7.096333598113305,0.021998167037963867,100
0.01648938,17.00583577156067,-0.2277333197266217,16.73487091064453,0.27533492,2450000,14.01683497428894,0.24599695205688477,4064.2902789115906,244,4.540324424275138,-7.891089321249219,-0.09934887472368537,2.4606661796569824,7.117122187992285,0.02296924591064453,100
-0.0061112214,17.024060249328613,0.5109323256925825,16.700095653533936,0.0020610048,2460000,13.939293622970581,0.3019990921020508,4081.332340478897,245,4.4860148101065835,-7.814115853826893,0.4042907388431876,2.4481008052825928,7.88076194504785,0.021965503692626953,100
0.005339978,16.390991926193237,0.5944328954252363,16.122023344039917,0.012648517,2470000,13.433839082717896,0.2500002384185791,4097.735331773758,246,4.56150342029661,-7.1346649302660285,0.45438879151231504,2.4614734649658203,7.7830455834526795,0.01896834373474121,100
0.0005894363,16.48278832435608,-0.30277884931760085,16.214788675308228,-0.009552704,2480000,13.55514144897461,0.25099992752075195,4114.232122182846,247,4.70070924892368,-8.369520187274597,-0.14929656240269293,2.4123406410217285,8.271020277249605,0.01699972152709961,100
-0.0118464725,16.93161177635193,0.672275888185466,16.662607669830322,-0.021630595,2490000,13.983398199081421,0.24700021743774414,4131.175732851028,248,4.160047806397387,-6.809268692305007,0.5082395690791063,2.432804822921753,7.418218959715299,0.021001577377319336,100
-0.004058362,16.559936046600342,0.28887042969031,16.143937587738037,0.011112012,2500000,13.561726808547974,0.3939979076385498,4147.748668670654,249,4.208641335241122,-7.256284802964111,0.24983965537677333,2.3387486934661865,7.7444757383005935,0.022000551223754883,100
0.0031324904,16.547992706298828,1.0456446176687566,16.286991834640503,0.015064024,2510000,13.580546140670776,0.2440018653869629,4164.3096606731415,250,4.7013537162335055,-6.431660152466671,0.7462302780427899,2.436491012573242,7.802042308688568,0.016999006271362305,100
0.011069284,16.539032459259033,0.6521077919845945,16.278034210205078,0.055081673,2520000,13.701741933822632,0.2409965991973877,4180.860692977905,251,4.524532589683559,-8.482074413788313,0.48730867436007286,2.311349391937256,8.12643339771187,0.020001649856567383,100
-0.010393664,16.53109860420227,0.35747017966453887,16.270125150680542,0.11205232,2530000,13.664304256439209,0.24299955368041992,4197.403791189194,252,4.638973727513638,-8.147063784978918,0.2818740584308054,2.3433594703674316,7.857722067831723,0.016972780227661133,100
0.0007830261,16.57215166091919,-0.31209386726193666,16.309184789657593,0.11970344,2540000,13.723845720291138,0.24496722221374512,4213.9879422187805,253,4.235785936274804,-7.905891504810925,-0.14481979444563772,2.346734046936035,7.410126723754654,0.015967130661010742,100
-0.010118036,16.527210474014282,1.1493560138197754,16.268210411071777,0.32964978,2550000,13.659810781478882,0.24200010299682617,4230.5271525383,254,4.3984132504256195,-10.772696800152154,0.825849162464991,2.378995656967163,7.776288064240462,0.01600027084350586,100
0.006102728,16.549818515777588,0.030800568700042677,16.28782057762146,0.10483264,2560000,13.708080291748047,0.24499893188476562,4247.089970588684,255,4.445358418397402,-7.902410710840136,0.08869299180126239,2.3471148014068604,8.149249720297504,0.016999006271362305,100
-0.013885791,16.83422040939331,0.15948052469198398,16.552247285842896,-0.0115928715,2570000,13.75065302848816,0.259998083114624,4263.936191082001,256,4.455018464670665,-7.22375817628423,0.1745355164661287,2.3035950660705566,7.8340312584408895,0.020975828170776367,100
0.013620618,16.52639102935791,-0.037619888893612626,16.23839235305786,0.08354624,2580000,13.748451948165894,0.2539999485015869,4280.474581241608,257,4.571580370556973,-7.652507036780331,0.0351623848696099,2.239985227584839,7.685248238065821,0.031996965408325195,100
0.004557196,17.073510885238647,0.3390709629823248,16.774511337280273,-0.017167997,2590000,14.090455532073975,0.27500033378601074,4297.561091423035,258,4.982375708458476,-9.638741640623463,0.2908732784619956,2.441399335861206,8.357289152797106,0.02299976348876953,100
-0.013080372,16.680712938308716,0.3071107311842519,16.41171383857727,0.0046678437,2600000,13.762805938720703,0.24999642372131348,4314.253804206848,259,4.654451618311004,-7.619893932198034,0.24220926428353795,2.4023756980895996,7.83062578006549,0.019002676010131836,100
-0.014226089,16.42665696144104,-0.20456221501667574,16.161656618118286,0.0029725616,2610000,13.616351127624512,0.24899792671203613,4330.692461967468,260,4.442523840459833,-9.086371791757712,-0.08630248408795742,2.282304048538208,7.652289230383412,0.016002416610717773,100
-0.022213336,16.62226700782776,0.009010094150371075,16.35326886177063,-0.025996637,2620000,13.660856485366821,0.24396896362304688,4347.32772731781,261,4.2437322576445435,-7.221670735853252,0.033681953432691036,2.4300739765167236,7.775660698062473,0.022997617721557617,100
0.014601776,16.24760413169861,-0.5665256367245882,15.978607416152954,0.013836835,2630000,13.37942123413086,0.25099754333496094,4363.587331056595,262,4.414673210957403,-7.727429658713255,-0.32400739079653823,2.3623812198638916,7.8663911859204605,0.016999483108520508,100
-0.002715033,16.46345353126526,-0.3748244461401764,16.195455074310303,0.0021656067,2640000,13.646165609359741,0.2519979476928711,4380.062783241272,263,4.595235664796191,-8.048352517017866,-0.18842563901431714,2.2895233631134033,7.592035854298809,0.01600050926208496,100
-0.0042638397,16.832049131393433,-0.20638462490762735,16.56008267402649,0.11217564,2650000,13.933995008468628,0.24799847602844238,4396.906831502914,264,4.332422139390587,-7.154088151420011,-0.09243654539517092,2.3727383613586426,7.961609971694373,0.023967981338500977,100
0.0039799684,16.46930742263794,0.8721351759684651,16.204308032989502,0.09825098,2660000,13.586705923080444,0.2440016269683838,4413.389139652252,265,4.320043445793181,-9.844013425369901,0.6155385331586785,2.3893091678619385,7.631986197622839,0.019997358322143555,100
-0.014095081,16.654354333877563,0.3640296622326039,16.383389472961426,-0.019094937,2670000,13.727837562561035,0.25299739837646484,4430.055493354797,266,4.45380015397133,-10.171688733767365,0.2935112498363032,2.404189348220825,8.19080614676219,0.01796746253967285,100
0.008683798,16.467761039733887,0.6235023322230802,16.1447913646698,0.0085169,2680000,13.573928833007812,0.3060030937194824,4446.53525352478,267,4.513643633320806,-8.320176358766702,0.47702509824198885,2.2680556774139404,7.977331725473495,0.016966581344604492,100
0.011279341,16.55332660675049,0.835615826377998,16.281327486038208,0.008114663,2690000,13.739770412445068,0.24900150299072266,4463.10057926178,268,4.7035952722929535,-7.661719686835978,0.6036591752154807,2.282758951187134,8.104220931794028,0.021997451782226562,100
-0.00084616395,16.550569772720337,-0.32181374143105806,16.289597749710083,-0.012508175,2700000,13.615706443786621,0.24496889114379883,4479.663148164749,269,4.514329924871894,-8.82210633304251,-0.16347328737296923,2.445493459701538,7.843873670062409,0.016003131866455078,100
-0.0062421537,16.340988636016846,0.3887448522020089,16.07899045944214,-0.010355196,2710000,13.377452611923218,0.24199724197387695,4496.016136884689,270,4.4690236198160616,-7.351454555396817,0.31185487106138793,2.4559946060180664,7.541344995844785,0.020000934600830078,100
0.01718633,16.717064142227173,0.0996432463035058,16.458065271377563,0.011996039,2720000,13.803716659545898,0.24299860000610352,4512.745200395584,271,4.38351545255045,-7.738557481004117,0.12262279487280196,2.40876841545105,7.999048407416172,0.01600027084350586,100
0.010858158,16.395991325378418,-0.02481732405145558,16.131022930145264,0.003122644,2730000,13.442869663238525,0.24597716331481934,4529.153190612793,272,4.5196722368892885,-7.227673300033085,0.03975626901504443,2.440885066986084,7.509950733931894,0.01799941062927246,100
-0.011205475,16.727495670318604,-0.3249232735315241,16.453497171401978,-0.058952797,2740000,13.851503610610962,0.24900126457214355,4545.892687082291,273,4.691402932033884,-10.623203589629266,-0.16092749990444133,2.366575241088867,8.428328669214153,0.023997068405151367,100
-0.011604104,16.942590713500977,1.3965954488618721,16.67559242248535,-0.059530377,2750000,14.017779111862183,0.24599862098693848,4562.847277402878,274,4.560869294344184,-10.783564980114498,0.990558062586985,2.4081294536590576,7.692237983351876,0.020999670028686523,100
-0.007989209,16.85455012321472,0.679843364913458,16.594583749771118,-0.00872378,2760000,14.015548706054688,0.24200034141540527,4579.713827371597,275,4.129062188032168,-7.0025966792443946,0.4917688370833122,2.313647508621216,8.06543767337278,0.017966032028198242,100
-0.02355733,16.715166807174683,0.7248099410827551,16.45019841194153,-0.034489196,2770000,13.750767946243286,0.2409985065460205,4596.440993070602,276,4.567057999098983,-7.321411272018809,0.5403932929763484,2.437100648880005,8.001792721888119,0.022967100143432617,100
0.00077699585,16.798696756362915,0.3355818111952111,16.524695873260498,-0.010728229,2780000,13.909188508987427,0.25100111961364746,4613.252690553665,277,4.4106195392193985,-7.690154859487188,0.2740750273337611,2.3339321613311768,7.801482249651159,0.02299976348876953,100
-0.004182614,16.82327437400818,0.7851727976861812,16.55627465248108,-0.020720107,2790000,13.882451295852661,0.24500179290771484,4630.087963581085,278,4.462716799206076,-7.298957741979492,0.5724223554977615,2.37845516204834,7.911515477859942,0.021997928619384766,100
-0.010817749,16.615028381347656,0.6425977466437064,16.352028608322144,-0.026608093,2800000,13.645214319229126,0.244002103805542,4646.714991569519,279,4.491023528338221,-7.142765754897486,0.4878648532427368,2.472421169281006,8.117210008952481,0.018997669219970703,100
0.0007873596,16.319726943969727,-0.5888022035691872,16.06072735786438,-0.0222815,2810000,13.519745349884033,0.24099946022033691,4663.0467166900635,280,4.563745694909418,-10.502599914755193,-0.33736287865618403,2.305340528488159,8.229192032689284,0.01700115203857422,100
0.00043294067,16.55969214439392,0.8627582217623179,16.28069233894348,-0.019032659,2820000,13.744641304016113,0.2559690475463867,4679.618407487869,281,4.413795229189309,-7.193863616879849,0.6272317184431727,2.2931809425354004,7.45193467568143,0.023030757904052734,100
-0.013058844,16.504751920700073,0.6671075967748188,16.235752820968628,-0.029585388,2830000,13.540335416793823,0.24500012397766113,4696.135159730911,282,4.222166096689919,-6.652466451851634,0.5022586801565281,2.4312100410461426,7.554682444317782,0.02399897575378418,100
-0.012822342,16.36998963356018,0.2735891568325155,16.108991861343384,-0.02885951,2840000,13.532022476196289,0.24398279190063477,4712.517150402069,283,4.652460354443599,-8.211161503659817,0.2179018393076792,2.3279895782470703,7.474316921340046,0.016016244888305664,100
0.011419134,16.942906618118286,0.5491575730156267,16.676490545272827,-0.011017919,2850000,14.051579236984253,0.24799680709838867,4729.471056699753,284,4.2036534539813415,-10.265930236177603,0.39920184823104116,2.362370014190674,8.010338939037478,0.017009258270263672,100
-0.0054401504,16.56599259376526,0.3458841167991462,16.30199408531189,-0.02053111,2860000,13.577760934829712,0.2389976978302002,4746.049050092697,285,4.122872663279164,-7.025767033085867,0.33005548233953846,2.468158483505249,7.726986293617812,0.023999452590942383,100
0.0019328003,17.06188154220581,0.20325398089794955,16.788907289505005,-0.022555921,2870000,14.109017848968506,0.24999690055847168,4763.122931003571,286,4.486845338662487,-7.553540923803634,0.20256919691125808,2.4246323108673096,7.776058832847649,0.022977352142333984,100
-0.0011730408,16.56590723991394,0.6381334034584177,16.30190896987915,-0.023084674,2880000,13.744032144546509,0.24700117111206055,4779.700837850571,287,4.374624161089764,-7.231629924419955,0.4731080660483928,2.3248136043548584,7.811266544713046,0.016997098922729492,100
0.0073325685,16.748475790023804,0.4063356752781589,16.481478929519653,-0.013506993,2890000,13.922072649002075,0.2500016689300537,4796.461313247681,288,4.595803382776873,-7.394162448024306,0.3191863032577132,2.29567289352417,7.584861129769023,0.01699519157409668,100
0.0016217103,16.871989965438843,-0.5266274372746732,16.604024410247803,-0.018827902,2900000,14.000635385513306,0.2460010051727295,4813.345304012299,289,4.732179860464207,-7.1855262218985025,-0.29474507923745813,2.3253307342529297,7.996209783592048,0.01999807357788086,100
-0.0021096894,17.124979496002197,-0.04970846147819945,16.856980085372925,-0.015464369,2910000,14.214086532592773,0.25099968910217285,4830.482285022736,290,4.667841584743876,-7.189427861337515,0.023479765588759985,2.3862476348876953,7.65629104007755,0.01699972152709961,100
0.0092901625,17.052738428115845,-0.6852808538722889,16.775771141052246,0.0045074816,2920000,14.140899419784546,0.25300049781799316,4847.547021865845,291,4.521790798960146,-7.71337725387015,-0.40176871398453934,2.363445520401001,7.860488420595293,0.02396678924560547,100
0.013529089,16.593730926513672,0.6453934121204317,16.32973313331604,0.005970367,2930000,13.699123859405518,0.24699759483337402,4864.152752399445,292,4.554189926567757,-7.80161376628186,0.49276402275124864,2.3681492805480957,7.457991119315413,0.016000032424926758,100
-0.010464668,16.59699249267578,0.6173362956338828,16.320993423461914,-0.008601205,2940000,13.637561559677124,0.2539989948272705,4880.761745214462,293,4.740294837057457,-13.098171156396736,0.45465174236900013,2.434389352798462,8.197631131693672,0.019969701766967773,100
-0.0013060669,17.094562292099,1.2843094737767127,16.824562311172485,0.05309047,2950000,14.169554233551025,0.24499964714050293,4897.86830663681,294,4.726782538565932,-7.520389595595308,0.8914953343888301,2.3989710807800293,7.91192774284016,0.024000167846679688,100
-0.010613544,16.741125345230103,0.30741769131587837,16.470158338546753,-0.03067248,2960000,13.909932851791382,0.25100016593933105,4914.627431869507,295,4.583370466584522,-9.91204734257092,0.25100018304862337,2.3092739582061768,7.54842239157057,0.019966840744018555,100
-0.003158522,16.744216203689575,0.20786878676927997,16.480219841003418,0.1620823,2970000,13.78972315788269,0.2429978847503662,4931.384648561478,296,4.3910219480048225,-7.13895350544331,0.1977881810857095,2.41219162940979,7.767088037529467,0.01900172233581543,100
0.014684992,16.660921335220337,0.3921361412860183,16.340922594070435,0.015493762,2980000,13.761410474777222,0.30300164222717285,4948.057569980621,297,4.4470743349384,-7.8324009483381305,0.3417970473737856,2.3151865005493164,7.389259827055222,0.016997098922729492,100
-0.0048426576,16.828224182128906,0.20836711871956912,16.555256843566895,-0.022220062,2990000,13.869700908660889,0.2499988079071045,4964.900791883469,298,4.790689467210746,-9.172164822716336,0.23993532311538562,2.427980661392212,7.885847491725853,0.020967960357666016,100
0.009551001,16.69104242324829,-0.24791172409259457,16.423069953918457,0.09185581,3000000,13.920100450515747,0.24799799919128418,4981.60483455658,299,4.481040399725572,-6.976221819211893,-0.10659228014693292,2.2118260860443115,7.561844833250066,0.018998146057128906,100
