Time-Optimization,train-MaxReturn,Time-Sampling,n_timesteps,LossAfter,Time,train-NumTrajs,train-PolicyExecTime,train-AverageReturn,train-EnvExecTime,train-AverageDiscountedReturn,LossBefore,Itr,Time-SampleProc,ItrTime,train-MinReturn,train-StdReturn
0.2599971294403076,38.75678323014094,16.77278161048889,2220000,0.0104549015,3783.8281886577606,100,13.923231363296509,34.59406228414379,2.5733938217163086,26.957024407775208,-1.5011489e-06,221,0.022970914840698242,17.057780504226685,31.298372406578327,1.5255389562631558
0.27596569061279297,37.65784641956822,16.821946620941162,2230000,0.011474388,3800.958134651184,100,13.906836032867432,34.34984313297335,2.64709210395813,26.700948475460194,-1.4512206e-06,222,0.018032073974609375,17.11694598197937,31.049003570396494,1.560688710037006
0.25699663162231445,38.62898786238997,16.934946060180664,2240000,0.010294207,3818.1820781230927,100,14.046995639801025,34.49186930398549,2.575861692428589,26.80939805498765,-1.4054882e-06,223,0.019001483917236328,17.210944175720215,31.37569858187029,1.5513206772396684
0.26200008392333984,38.57528297410046,16.32198214530945,2250000,0.009172828,3834.7960262298584,100,13.481956005096436,34.69422695384738,2.5812487602233887,26.950242988952763,-1.3448082e-06,224,0.016965627670288086,16.601948261260986,31.21473324941724,1.4698541795422149
0.3489665985107422,38.298668310268276,16.743977546691895,2260000,0.007065456,3851.9279720783234,100,13.893419027328491,34.82337319968634,2.614414691925049,27.053972228162735,-1.3006509e-06,225,0.024001359939575195,17.118945360183716,30.909786367593014,1.468056753437857
0.2499997615814209,38.44392093969649,16.66888189315796,2270000,0.0060241427,3868.881851673126,100,13.80208945274353,34.84684596359254,2.6065077781677246,27.101039387053746,-1.3122141e-06,226,0.02299785614013672,16.941879510879517,30.811144760231848,1.4373606835000086
0.2519989013671875,38.292631675237494,16.706523180007935,2280000,0.0019955982,3885.8713717460632,100,13.833893537521362,34.887177492672585,2.610574722290039,27.094962365734755,-1.2644874e-06,227,0.01799774169921875,16.977519989013672,31.24961226763518,1.543080161670787
0.2619640827178955,38.325703997210745,16.807463884353638,2290000,0.0016694022,3902.975836277008,100,13.925494194030762,34.77103871418931,2.6305694580078125,26.947668130099878,-1.3043665e-06,228,0.02103567123413086,17.09146213531494,31.250262310121972,1.477471825605506
0.2599978446960449,38.72675587654487,16.728658437728882,2300000,0.011113322,3920.0014913082123,100,13.812682151794434,35.10125269303745,2.6559643745422363,27.263979325045398,-1.267327e-06,229,0.023999929428100586,17.012656211853027,32.30705175300119,1.3427958880604687
0.27899956703186035,39.039186132807295,16.67469096183777,2310000,0.0071762665,3936.9921803474426,100,13.82608437538147,35.05259942157309,2.5767908096313477,27.2082923239615,-1.2626755e-06,230,0.022998332977294922,16.977688789367676,31.611735509259574,1.5395471319265486
0.25299978256225586,37.95820881320612,16.757821321487427,2320000,0.01528455,3954.042000770569,100,13.898313522338867,35.01265522603836,2.5803489685058594,27.160420685505606,-1.2112581e-06,231,0.02599954605102539,17.036820650100708,32.29848814115306,1.3556744157843794
0.25499987602233887,38.2648121083237,16.73581600189209,2330000,-0.0010966031,3971.0658168792725,100,13.847577333450317,35.31995780642765,2.6207799911499023,27.464433842484617,-1.1307764e-06,232,0.01900005340576172,17.00981593132019,30.98145683403318,1.4630454643678734
0.2599968910217285,38.56929340290486,16.783303260803223,2340000,0.0069743656,3988.148120164871,100,13.870155811309814,35.27550246997605,2.6262450218200684,27.403823168715938,-1.1013306e-06,233,0.026001453399658203,17.06930160522461,31.67433638283621,1.6368814403734888
0.2599978446960449,38.460944795024595,16.953055143356323,2350000,0.010794193,4005.4021713733673,100,14.030338525772095,35.053688428987336,2.6307084560394287,27.181056823532234,-1.0564769e-06,234,0.02700042724609375,17.24105191230774,31.389908518785184,1.37362893619627
0.26599907875061035,38.908932822858326,16.896859884262085,2360000,0.00050451193,4022.5959956645966,100,14.00490140914917,35.16723116176267,2.6257429122924805,27.308034277066998,-1.0336481e-06,235,0.01796436309814453,17.18082332611084,32.048453682357156,1.5097542316930845
0.25500011444091797,37.95281870402803,16.63380765914917,2370000,-0.0024914506,4039.523772954941,100,13.76880931854248,35.006752189203674,2.59755539894104,27.15589626087003,-9.968543e-07,236,0.024967432022094727,16.914775848388672,30.819046386377636,1.415607678162838
0.2579958438873291,38.887429705543234,16.61641812324524,2380000,-0.0009275731,4056.4321553707123,100,13.730277061462402,35.24905281753358,2.6248910427093506,27.406924884304956,-9.8436e-07,237,0.01896977424621582,16.89538335800171,31.68913268167778,1.6112239695373987
0.2579963207244873,39.25967044374838,16.47396230697632,2390000,-0.001967951,4073.2001173496246,100,13.684534788131714,35.04489237567469,2.5306036472320557,27.20101236078681,-9.068608e-07,238,0.02300262451171875,16.754961252212524,31.25913406416556,1.5474887610533619
0.25499677658081055,38.80191600725013,16.709697723388672,2400000,-0.001033672,4090.2017772197723,100,13.907581329345703,35.17625208115488,2.5341343879699707,27.355516397220782,-9.1627e-07,239,0.0229947566986084,16.98966145515442,31.47313232145894,1.6263810173270439
0.2559947967529297,38.28112729509631,16.546961069107056,2410000,0.0036754815,4107.037739515305,100,13.705490589141846,34.88937261149207,2.568289279937744,27.043654090103523,-8.4850427e-07,240,0.020000457763671875,16.822956323623657,31.765744822479327,1.477390676629067
0.25300097465515137,38.805543509556905,17.057252407073975,2420000,0.001143991,4124.380959033966,100,14.159411191940308,34.99899675726761,2.640465259552002,27.156564314675997,-7.71327e-07,241,0.018964767456054688,17.33121967315674,31.34977224603113,1.665741064967522
0.2539994716644287,38.2511292514725,16.631173610687256,2430000,0.0022400222,4141.29713010788,100,13.786755323410034,34.80524731201896,2.5773236751556396,26.96380178783932,-7.1114897e-07,242,0.01799798011779785,16.904170989990234,31.164658685698058,1.469246468593847
0.25899720191955566,39.22541082632887,16.576997995376587,2440000,0.0029313918,4158.16309261322,100,13.754433393478394,35.01593727193552,2.586862087249756,27.170185110242205,-6.563747e-07,243,0.01796746253967285,16.853962659835815,31.383004181183146,1.5199598565558359
0.268998384475708,38.73440157771896,16.695696592330933,2450000,0.012951347,4175.16778922081,100,13.843769788742065,35.102728777506144,2.598130941390991,27.247869911347408,-5.912971e-07,244,0.024999618530273438,16.99169397354126,31.353941243352196,1.613228135660878
0.2539982795715332,38.93524045128165,16.80756711959839,2460000,0.020186367,4192.260351419449,100,13.8814857006073,35.00590296117606,2.628622055053711,27.12927469014032,-5.377901e-07,245,0.01799774169921875,17.07956314086914,31.646538462470215,1.504840834044608
0.2689971923828125,38.84477421054463,16.81673765182495,2470000,0.017243104,4209.383054733276,100,13.950478792190552,35.172720969403585,2.596540927886963,27.2660338561089,-5.010855e-07,246,0.020967960357666016,17.108702898025513,32.200335594855076,1.3595935970031696
0.2629978656768799,38.72105486966167,16.673604249954224,2480000,0.0012854815,4226.3586575984955,100,13.824399709701538,34.919657398440215,2.6056132316589355,27.061507136157143,-4.8308493e-07,247,0.025999784469604492,16.962601900100708,31.135725830456984,1.6158799193784075
0.25496697425842285,38.636517957373556,16.716959238052368,2490000,0.010190467,4243.364581346512,100,13.876201868057251,35.35058851564296,2.555185556411743,27.472833487471444,-4.579103e-07,248,0.019997358322143555,16.992923498153687,32.065414917477284,1.381791380254086
0.2579994201660156,39.01064347916845,16.714431762695312,2500000,0.0013310933,4260.3729865550995,100,13.876952409744263,34.90532540182773,2.590014934539795,27.075561675704257,-3.9132954e-07,249,0.023973464965820312,16.99640464782715,31.31833160381673,1.4488793574165841
0.2559680938720703,38.118160295191174,16.71151900291443,2510000,0.0033675083,4277.376505851746,100,13.870962381362915,34.749009224851854,2.5790786743164062,26.95378857751754,-3.4095524e-07,250,0.02303147315979004,16.99051856994629,31.485294887141222,1.585620058172708
0.25300025939941406,39.499890539166856,16.47727394104004,2520000,0.0018191636,4294.141746520996,100,13.683358430862427,34.87249193281523,2.538567066192627,27.075738738498146,-3.1597136e-07,251,0.020966529846191406,16.751240730285645,30.476423910679063,1.6275929121443449
0.2559664249420166,38.54606450256191,16.751893281936646,2530000,0.0019854936,4311.180603027344,100,13.917974472045898,34.91936607517752,2.5965731143951416,27.117008269134544,-2.8037547e-07,252,0.017996549606323242,17.025856256484985,30.53823296021754,1.705764412439081
0.25299882888793945,38.648351239938364,16.894473791122437,2540000,0.0022184527,4328.361036300659,100,14.007091760635376,34.985832308874116,2.6114110946655273,27.22146254347977,-2.716386e-07,253,0.018960952758789062,17.167433500289917,31.412796245774555,1.5385476341394513
0.25899815559387207,38.396838379694785,16.538574934005737,2550000,0.017492123,4345.191611528397,100,13.62749981880188,34.73338835548243,2.636772632598877,26.945101670894037,-2.4098276e-07,254,0.01800084114074707,16.817572832107544,31.58224152824365,1.4006127619351274
0.25299954414367676,38.629592312583156,16.66935133934021,2560000,0.0035827006,4362.1439299583435,100,13.7922945022583,35.29193148787634,2.628915309906006,27.475877450675767,-2.3815274e-07,255,0.01596689224243164,16.939316749572754,30.8856120928982,1.3919439652087666
0.2729973793029785,38.58316574672047,16.87438702583313,2570000,0.0034394374,4379.326313734055,100,13.992903709411621,34.90967474504534,2.553940773010254,27.128351522309085,-2.2226692e-07,256,0.02200007438659668,17.169384479522705,31.495416919105843,1.5306208220384678
0.24599981307983398,39.29859537044485,16.80487608909607,2580000,0.0016443956,4396.41218662262,100,13.977015972137451,34.90360431957756,2.5684239864349365,27.11198758403787,-1.5839935e-07,257,0.01999688148498535,17.071871995925903,31.300904969673187,1.4650776578800684
0.2540004253387451,38.405267767487935,16.766379594802856,2590000,0.0068537313,4413.466562747955,100,13.889943838119507,35.09533219163862,2.616311550140381,27.295851725051698,-1.11268754e-07,258,0.0209958553314209,17.041375875473022,31.497552327181705,1.5434523783459333
0.27199888229370117,37.7098566456842,16.663978815078735,2600000,-0.0017622118,4430.447512149811,100,13.869741439819336,34.989797753972965,2.5500988960266113,27.153716180081723,-6.1148405e-08,259,0.026000261306762695,16.962949991226196,30.62672822786745,1.5357745677577428
0.25500035285949707,38.794120839066466,16.76776933670044,2610000,0.0027545467,4447.5022802352905,100,13.936477184295654,34.714398453412784,2.5730931758880615,26.933053315076464,-1.9191503e-08,260,0.016999006271362305,17.041767358779907,30.73471149808268,1.6945425866905484
0.25499916076660156,38.18284275596944,16.634783506393433,2620000,-0.00090650306,4464.428035974503,100,13.744818210601807,35.03215225177841,2.624194622039795,27.227177938793695,3.4645794e-08,261,0.021973133087158203,16.913758039474487,32.06290380352308,1.3788713984391316
0.25899815559387207,39.009714103354064,16.546508312225342,2630000,0.0021535729,4481.26854133606,100,13.654500246047974,35.052000002820655,2.6152424812316895,27.22743571981846,1.0041117e-07,262,0.021999835968017578,16.82850670814514,31.345259657100108,1.6157973599616882
0.25699925422668457,38.14772734728496,16.708742380142212,2640000,-0.00037316853,4498.271257400513,100,13.860800504684448,35.00263238744221,2.5764319896698,27.17484763378354,1.8376946e-07,263,0.021974563598632812,16.98971652984619,31.9392457644844,1.4217994658279818
0.24799561500549316,38.37084020441021,16.846210479736328,2650000,-0.0014964739,4515.402463674545,100,14.010821104049683,35.00616401363241,2.5573761463165283,27.159879060933896,2.5066973e-07,264,0.023999929428100586,17.118206024169922,32.011556372125064,1.408520717485072
0.2539992332458496,38.31052557058816,17.015822887420654,2660000,-0.0016238804,4532.7102818489075,100,14.022510528564453,34.86647527142523,2.748070240020752,27.04532978617926,3.2940744e-07,265,0.024996280670166016,17.29481840133667,31.764117864447567,1.5378313513376456
0.25899815559387207,39.094808349674054,16.485209226608276,2670000,-0.0023968145,4549.495490550995,100,13.734400033950806,34.94667238928045,2.5022096633911133,27.14413836876486,3.6741613e-07,266,0.026999473571777344,16.772208213806152,31.66196788347887,1.5714147196306754
0.2499985694885254,38.63279688285599,16.61064910888672,2680000,-0.0008263917,4566.393138408661,100,13.755405902862549,35.11909761597693,2.530715227127075,27.269468223706557,4.0484903e-07,267,0.02400040626525879,16.884648084640503,31.204458319764264,1.6890037786431364
0.25699758529663086,37.884842975347524,16.533954620361328,2690000,0.0006561292,4583.220088720322,100,13.63344120979309,34.672149950159394,2.670466423034668,26.88458661688933,4.504454e-07,268,0.022998809814453125,16.813951015472412,30.90167955080342,1.529425047878463
0.2579994201660156,38.24522128607458,16.670034408569336,2700000,-0.001087062,4600.18012213707,100,13.817390441894531,34.79756362206525,2.6157846450805664,26.99250726199932,5.2467226e-07,269,0.017998456954956055,16.946032285690308,31.710395244439585,1.5965297549994217
0.26199936866760254,38.76098420828703,16.77642250061035,2710000,-0.002005172,4617.247543096542,100,13.94162368774414,35.06842991788415,2.5947370529174805,27.276008304569316,5.326688e-07,270,0.016998291015625,17.05542016029358,31.421014632519167,1.6052434008805347
0.26200008392333984,38.41662774378697,16.76059865951538,2720000,-9.009784e-05,4634.301140785217,100,13.894942045211792,34.82065433682448,2.6180570125579834,27.009011756328825,5.6512954e-07,271,0.01799917221069336,17.041597843170166,30.72133005977866,1.519686770527694
0.25999927520751953,38.24425500726803,16.4659526348114,2730000,-0.00016873007,4651.062091350555,100,13.713758945465088,34.892357532320695,2.4976866245269775,27.07058509124507,6.4312337e-07,272,0.021999120712280273,16.7479510307312,31.800509008542022,1.6925215305379158
0.2559819221496582,38.96198479417222,16.417988538742065,2740000,0.0165658,4667.76704287529,100,13.615740537643433,35.02453170257217,2.5375747680664062,27.18177583428647,6.6080094e-07,273,0.01798081398010254,16.691951274871826,31.49584999660177,1.6038233547243521
0.2539982795715332,39.14719247921892,16.94804859161377,2750000,0.03292367,4685.009061336517,100,14.089622497558594,35.11329823912868,2.582958936691284,27.2780223552668,7.102501e-07,274,0.025971174240112305,17.22901964187622,31.655729502175284,1.467716530957613
0.25299954414367676,38.010642462552916,16.824962377548218,2760000,0.017496848,4702.126023769379,100,13.995409965515137,34.758682939548315,2.5727109909057617,26.93685742877797,7.028544e-07,275,0.024998903274536133,17.1039617061615,31.351642424700813,1.579974652998244
0.2630021572113037,39.21453677228912,16.819513082504272,2770000,0.0033852844,4719.241505861282,100,13.969777584075928,34.89666657594203,2.6022894382476807,27.074499240371566,7.1247695e-07,276,0.018957853317260742,17.10348129272461,32.108092189236146,1.5032515913908455
0.25299739837646484,38.620729726819775,16.87630605697632,2780000,0.026725903,4736.403807401657,100,13.999377250671387,34.71484183335977,2.605417013168335,26.913429038186063,7.233214e-07,277,0.017999887466430664,17.148303270339966,31.499935155153672,1.4273307985816555
0.3269965648651123,38.26859325398712,16.647491693496704,2790000,0.022545945,4753.441294431686,100,13.788122653961182,34.9160509104955,2.557002305984497,27.08332473884044,7.400262e-07,278,0.04799318313598633,17.02448558807373,31.04471845681744,1.4240606379265315
0.2810029983520508,38.28138567470146,16.710497617721558,2800000,0.019446636,4770.463792800903,100,13.841190338134766,34.997141156558314,2.61382794380188,27.162067709143642,7.1294664e-07,279,0.01699972152709961,17.00950002670288,30.964741299046484,1.4515021689751
0.26000237464904785,38.84164824972391,16.211955547332764,2810000,0.015608426,4786.983744382858,100,13.2963547706604,34.81806639885813,2.649670362472534,27.033494671899998,7.0392014e-07,280,0.02499699592590332,16.497954845428467,30.663755208352885,1.6163377503734089
0.25800323486328125,39.437975515621986,16.773048162460327,2820000,0.0036167435,4804.054789543152,100,13.870562076568604,34.82197319238157,2.644071578979492,27.07800135888832,6.915867e-07,281,0.025995254516601562,17.05704665184021,31.389874376255612,1.669943478172301
0.2609992027282715,38.548868227783096,16.316556930541992,2830000,0.024784023,4820.671340465546,100,13.473471879959106,34.711238944148086,2.5918283462524414,26.95851535968968,6.5839527e-07,282,0.02499842643737793,16.60355544090271,31.464645268555405,1.5670810846710779
0.2579975128173828,38.47807328785207,16.73621892929077,2840000,0.0650794,4837.7015545368195,100,13.90051817893982,34.7878190431439,2.5530922412872314,27.05091509055937,7.0321204e-07,283,0.01999807357788086,17.016212701797485,31.039336549552825,1.5332403120475342
0.2629976272583008,38.282169901874404,16.87384271621704,2850000,0.001582304,4854.877360343933,100,14.01075792312622,34.74456825951458,2.6047708988189697,27.04114527890687,6.9807885e-07,284,0.025964736938476562,17.16280508041382,31.454311997466636,1.5378437863046492
0.2589993476867676,39.41673870997644,16.680992126464844,2860000,0.033095907,4871.855348110199,100,13.821515560150146,34.836644479877,2.595970630645752,27.16955170375577,7.106912e-07,285,0.024996280670166016,16.96598768234253,30.820186898948737,1.6376699497921516
0.2579989433288574,37.88601715031619,16.576290369033813,2870000,0.020937992,4888.722634553909,100,13.7396559715271,34.519203820474615,2.5875165462493896,26.980760752672694,7.1641085e-07,286,0.01999807357788086,16.85428738594055,31.26252682482566,1.4396949847909348
0.2839689254760742,38.0101500502888,16.818523645401,2880000,0.042641725,4905.861154317856,100,13.949145317077637,34.31169300300643,2.602710008621216,26.7721560849757,7.385528e-07,287,0.02202916145324707,17.12552046775818,31.23664841214115,1.422063576876988
0.2539999485015869,38.08013952985029,16.74858570098877,2890000,0.0032645199,4922.895738601685,100,13.954869747161865,34.204819172419526,2.5259881019592285,26.734050504866236,7.3778745e-07,288,0.017998456954956055,17.020584106445312,30.149908631764912,1.7551037481470457
0.4969966411590576,38.42020224279208,16.784239292144775,2900000,0.00675931,4940.209973573685,100,13.849449872970581,34.12627537534424,2.612333297729492,26.664462600001638,7.6256396e-07,289,0.01999974250793457,17.301235675811768,30.590225874894372,1.594434263579208
0.26900172233581543,36.8999893039374,17.03295135498047,2910000,-0.0018022797,4957.552902698517,100,14.122630596160889,33.77727153033909,2.6414198875427246,26.370391632951044,7.942951e-07,290,0.023970365524291992,17.3269259929657,30.55450389834559,1.4308593838881227
0.2579996585845947,37.52471230776239,16.403952836990356,2920000,0.009706609,4974.245856285095,100,13.50197434425354,34.14298215571694,2.630034923553467,26.710751805554963,7.88101e-07,291,0.017003297805786133,16.679954528808594,31.44830937723237,1.3722351479450259
0.27700066566467285,37.05238874071967,16.46991777420044,2930000,-0.0014134487,4991.035774469376,100,13.635196924209595,34.020439354980034,2.5629842281341553,26.65449734839456,7.7366235e-07,292,0.03000020980834961,16.776918649673462,30.92730190605886,1.3248949218460833
0.2469959259033203,37.4801272229698,16.402157306671143,2940000,-0.0035430863,5007.719899177551,100,13.499524354934692,34.04289773348439,2.671236515045166,26.63875718416532,8.1592077e-07,293,0.0219724178314209,16.671125650405884,30.73558070133772,1.3636747703829704
0.25299525260925293,37.97685557728866,15.957422018051147,2950000,-0.0009326494,5023.964291810989,100,13.124945163726807,34.26951605798942,2.572957992553711,26.852931075042644,8.5020423e-07,294,0.02097487449645996,16.23139214515686,30.779776945275486,1.5337195827117824
0.2539968490600586,38.26606142334369,16.079312324523926,2960000,0.01187689,5040.330605983734,100,13.222813129425049,34.2735213792553,2.6150190830230713,26.815527028121686,9.0313785e-07,295,0.020002365112304688,16.35331153869629,30.937328498857543,1.5137329775857775
0.27199792861938477,38.521629827287725,16.67267918586731,2970000,0.0072416244,5057.317269563675,100,13.783724784851074,34.365874245749076,2.6344149112701416,26.84968660418805,9.492314e-07,296,0.026987075805664062,16.973663330078125,30.41778303348294,1.521316504545413
0.2899951934814453,37.168194409174546,15.773959159851074,2980000,0.011826674,5073.414226293564,100,12.967947721481323,34.2263829353207,2.553215742111206,26.75414099653864,9.793532e-07,297,0.020001888275146484,16.083956241607666,31.133144891563234,1.4653567858399787
0.25099658966064453,37.32864470184792,16.33094048500061,2990000,0.022742184,5090.028165340424,100,13.420085668563843,34.607400542042285,2.669403314590454,27.055159304688935,1.0220504e-06,298,0.017955541610717773,16.60093879699707,30.71182458738908,1.465155339069072
0.7299983501434326,38.41292711713733,16.172511339187622,3000000,0.069225915,5106.9816727638245,100,13.27575135231018,34.64796477987166,2.6227340698242188,27.01927791877849,1.0025632e-06,299,0.03799772262573242,16.940507411956787,31.05979756096946,1.6913023631177762
