Time-Optimization,LossAfter,ItrTime,train-PolicyExecTime,train-MinReturn,Time-SampleProc,train-StdReturn,train-NumTrajs,LossBefore,train-AverageReturn,train-MaxReturn,Itr,Time,n_timesteps,train-AverageDiscountedReturn,train-EnvExecTime,Time-Sampling
0.25298380851745605,0.001265905,18.3744478225708,14.82143259048462,-29.93483224042138,0.00699615478515625,0.956788992054984,100,0.0018145088,-22.61210673007122,-20.860862288384432,221,4017.871086835861,2220000,-4.230057813840412,3.0323498249053955,18.11446785926819
0.24499869346618652,0.006729857,18.438740253448486,14.864915370941162,-23.984746353927886,0.006999492645263672,0.6877838591191977,100,0.0070655784,-22.523182783451645,-20.5898892164383,222,4036.321816921234,2230000,-4.168866121912357,3.051800489425659,18.185741424560547
0.24299836158752441,-0.011137027,18.261983156204224,14.658265113830566,-24.41733863267512,0.00800013542175293,0.653868318149865,100,-0.011002139,-22.702955380335457,-20.81343214205009,223,4054.595800638199,2240000,-4.287114201227249,3.096752166748047,18.008986949920654
0.24399590492248535,0.009016013,18.4828519821167,14.862537622451782,-26.749927840875593,0.007961750030517578,0.7993939023451123,100,0.00959208,-22.493087467268186,-20.628822719218228,224,4073.090651988983,2250000,-4.149558597222598,3.0483973026275635,18.230894327163696
0.24500203132629395,-0.0026939858,18.425853490829468,14.853360652923584,-27.93561163773425,0.007965326309204102,0.8436663604430856,100,-0.00221632,-22.668420535494697,-20.58045222902669,225,4091.528507709503,2260000,-4.237262290944042,3.0711519718170166,18.17288613319397
0.2479705810546875,-0.014002525,17.607982635498047,14.24240779876709,-32.70697854526868,0.00799870491027832,1.2242552203703942,100,-0.013752184,-22.737992454212122,-20.876542615942377,226,4109.149492025375,2270000,-4.282623562572382,2.8506603240966797,17.35201334953308
0.25296974182128906,-0.010002121,17.726985454559326,14.311411619186401,-24.349796042582753,0.007006645202636719,0.688340442401975,100,-0.009651215,-22.53680927380676,-20.683492279680365,227,4126.888475894928,2280000,-4.188489047433068,2.8890514373779297,17.4670090675354
0.24696755409240723,0.005092765,18.265983819961548,14.755412817001343,-24.035275118143357,0.007988929748535156,0.8042870335823927,100,0.0052965507,-22.620098143722874,-18.638686999944685,228,4145.167458057404,2290000,-4.234018683224424,2.990076780319214,18.011027336120605
0.25299715995788574,-0.0033682075,18.132983446121216,14.557586431503296,-24.04361500055829,0.007028341293334961,0.6907519663531445,100,-0.002877766,-22.4921882030181,-20.398168357493617,229,4163.31344127655,2300000,-4.14954354827724,3.0275518894195557,17.87198758125305
0.2650022506713867,-0.016578062,17.914985418319702,14.435749530792236,-24.602107026895272,0.007961511611938477,0.6638544875617586,100,-0.016198868,-22.551011405589264,-21.209172444208864,230,4181.241426944733,2310000,-4.17561207779305,2.955533504486084,17.642021656036377
0.25297069549560547,-0.0057817427,17.84798502922058,14.434570789337158,-25.098596112040358,0.007995843887329102,0.7176249476205978,100,-0.005460348,-22.600959709803945,-20.588377625290967,231,4199.102411985397,2320000,-4.203562465255919,2.8831064701080322,17.587018489837646
0.24300003051757812,0.0070224875,18.46921133995056,14.890395641326904,-23.96598418745248,0.007998466491699219,0.5592078043362931,100,0.0074836686,-22.64844229438134,-21.23571531892265,232,4217.584619998932,2330000,-4.248292723527906,3.042769432067871,18.217211723327637
0.2409961223602295,0.006491527,17.719982624053955,14.238739013671875,-24.76559415134655,0.00900125503540039,0.8835681778262693,100,0.0068038027,-22.410836999324292,-18.916705451685765,233,4235.317601919174,2340000,-4.091390539540729,2.967249631881714,17.469985246658325
0.24500155448913574,-0.019247038,17.721985578536987,14.240017414093018,-26.37955476692971,0.008999109268188477,0.8780505704099809,100,-0.019074116,-22.553846938127876,-19.030748143109093,234,4253.051589250565,2350000,-4.178737978481084,2.9650256633758545,17.467984914779663
0.2540009021759033,0.0076758745,17.92287540435791,14.296407461166382,-23.945063946046464,0.012999296188354492,0.7387414213613284,100,0.008283689,-22.419660708335606,-18.161946452362095,235,4270.986461162567,2360000,-4.109859375632042,3.033522605895996,17.654874086380005
0.24699854850769043,0.010097398,18.009963274002075,14.446207046508789,-24.232889950522832,0.0070002079010009766,0.6546939039415087,100,0.010550578,-22.476810684811927,-20.956727614021272,236,4289.0084228515625,2370000,-4.152445297730299,3.023332357406616,17.754964113235474
0.24895977973937988,-0.002695558,17.652984619140625,14.235381126403809,-24.171601505621236,0.0070264339447021484,0.6200323713285059,100,-0.002305005,-22.632139186778605,-20.893190667883218,237,4306.674407243729,2380000,-4.246416893645225,2.8859996795654297,17.3959858417511
0.262998104095459,-0.016387513,18.73047661781311,15.079162120819092,-24.539452394760954,0.007999658584594727,0.7277319604452448,100,-0.016097652,-22.424751947488126,-20.479480093305725,238,4325.41788315773,2390000,-4.109483418980283,3.099025011062622,18.459478855133057
0.24596691131591797,0.012816276,18.62898826599121,14.972994565963745,-28.466639398397216,0.007997989654541016,0.8459666429429992,100,0.013208377,-22.67676002305406,-21.000446755228662,239,4344.059871435165,2400000,-4.256657000865372,3.142080307006836,18.375023365020752
0.24196839332580566,0.00222852,18.4724383354187,14.829875707626343,-24.392333483710637,0.007993698120117188,0.6028813568103827,100,0.002646608,-22.506425880102093,-20.524207763382936,240,4362.546310901642,2410000,-4.161118616795736,3.1190288066864014,18.221477031707764
0.24297738075256348,0.01575797,18.68698024749756,15.046224355697632,-27.20342860574983,0.00803065299987793,0.8898932939935409,100,0.01588761,-22.537036633911306,-19.357917791376245,241,4381.246292829514,2420000,-4.184534341935498,3.120588779449463,18.432985067367554
0.24797677993774414,-0.010042453,18.584782600402832,14.876437902450562,-28.399244407262003,0.00702357292175293,0.9225408904393996,100,-0.009644748,-22.59259232926865,-20.73091426197373,242,4399.849079370499,2430000,-4.198711109267329,3.1813583374023438,18.326815605163574
0.2409672737121582,0.0007194584,18.294023513793945,14.739144802093506,-24.893713235407414,0.0069997310638427734,0.7038936054210494,100,0.0010683716,-22.454706619019348,-20.526198568835007,243,4418.15510058403,2440000,-4.140555423326421,3.0493221282958984,18.045056343078613
0.2559990882873535,-0.012012068,18.36786437034607,14.73811388015747,-26.9804121572854,0.009999990463256836,0.8351779090012939,100,-0.01180833,-22.460516456356096,-20.988511943446035,244,4436.534965991974,2450000,-4.12883330534981,3.0855531692504883,18.10086488723755
0.24399852752685547,0.006202011,17.827982664108276,14.318989753723145,-25.29926671758616,0.006997823715209961,0.7095483552379254,100,0.0065810564,-22.602554856631663,-20.56936360803139,245,4454.375948429108,2460000,-4.224359580271069,2.9980063438415527,17.57698631286621
0.24499869346618652,-0.0059006056,18.620578289031982,14.864665508270264,-24.327358538881196,0.008000373840332031,0.6430983425473153,100,-0.0055595306,-22.59380630443942,-20.09961335881343,246,4473.008529186249,2470000,-4.221593353330161,3.176891803741455,18.367579221725464
0.2499983310699463,0.0018129478,17.655983924865723,14.10939335823059,-24.323228962299833,0.007999420166015625,0.7631234203906395,100,0.0020332583,-22.510896292302604,-18.95681007628055,247,4490.676514625549,2480000,-4.1730742918750705,3.032482385635376,17.39798617362976
0.24199771881103516,-0.024042776,17.754984140396118,14.212286710739136,-27.507541424563204,0.00800013542175293,0.8497913775853603,100,-0.023649845,-22.555290233689337,-20.51828523809673,248,4508.443498373032,2490000,-4.20201497761739,3.0466837882995605,17.50498628616333
0.2500009536743164,0.0041124816,18.379404306411743,14.828681945800781,-24.57155988084336,0.006998538970947266,0.6874741089017453,100,0.0044447035,-22.52153773570567,-20.918601798503268,249,4526.835902452469,2500000,-4.177018359902098,3.028729200363159,18.12240481376648
0.24397063255310059,0.0065612127,18.562708616256714,14.921807289123535,-30.610974642047953,0.006997108459472656,1.2974989734258444,100,0.006891092,-22.62853126142397,-20.71415050473272,250,4545.411608457565,2510000,-4.2308355333718435,3.119131565093994,18.31174087524414
0.24899697303771973,0.00590568,18.608134746551514,14.998152017593384,-27.422485765963202,0.007000923156738281,0.8108094169361264,100,0.006265121,-22.488126426318495,-20.864566189149144,251,4564.031744003296,2520000,-4.170510989020922,3.0647058486938477,18.351136207580566
0.25299787521362305,0.019187042,19.120257139205933,15.413090705871582,-23.9044220003654,0.00800013542175293,0.6598869929255277,100,0.019374253,-22.460431951298542,-20.39282108961571,252,4583.165002584457,2530000,-4.138802491769498,3.152379274368286,18.859259128570557
0.2759971618652344,0.0015368259,17.707892894744873,14.092886447906494,-24.292610481857164,0.007998466491699219,0.7834513431653636,100,0.0017823764,-22.56281692509317,-19.695865373587772,253,4600.885895729065,2540000,-4.183696846139522,3.070127248764038,17.42289662361145
0.2619962692260742,0.016300958,17.86798334121704,14.20955228805542,-24.078168383887324,0.01399993896484375,0.6825413666586767,100,0.016798582,-22.479700389810088,-20.875206740076965,254,4618.7878794670105,2550000,-4.16473336096357,3.1143882274627686,17.59098720550537
0.33499884605407715,-0.018079462,18.21268391609192,14.566824197769165,-24.053199922579445,0.006968259811401367,0.726981453012704,100,-0.017677221,-22.59779008931155,-19.909810169562423,255,4637.012564659119,2560000,-4.209612154786296,3.033325433731079,17.8686842918396
0.24398469924926758,-0.006562355,18.95845055580139,15.27226996421814,-30.409973682297316,0.008014678955078125,1.0172912079620988,100,-0.0063510523,-22.59027879385284,-21.095729991931,256,4655.983015537262,2570000,-4.219010376352379,3.159764051437378,18.706451177597046
0.24799680709838867,-0.015938258,18.770057916641235,15.081124305725098,-24.73674484954381,0.007002592086791992,0.7687163384366574,100,-0.015604456,-22.518076300128637,-20.82260916115692,257,4674.765072584152,2580000,-4.156682043919934,3.117471218109131,18.514058351516724
0.23896241188049316,-0.012508034,18.64398694038391,14.924225091934204,-24.479938968355153,0.007036685943603516,0.7621196349335292,100,-0.012138103,-22.567143130055978,-20.65816578861337,258,4693.421057462692,2590000,-4.205349243207522,3.191279888153076,18.397987842559814
0.24999713897705078,-0.00064934255,18.087949514389038,14.549723625183105,-23.951009040074354,0.00800013542175293,0.6119577888393559,100,-0.00029964503,-22.577578076621563,-20.133320859331896,259,4711.521005868912,2600000,-4.21821877729729,3.0150253772735596,17.827953577041626
0.24399709701538086,0.0065863663,18.570517539978027,14.947264909744263,-25.0253514014412,0.008000850677490234,0.707591598883374,100,0.00680003,-22.501478960675364,-21.014007578211935,260,4730.109524965286,2610000,-4.1730389738654505,3.0918900966644287,18.318519592285156
0.24339771270751953,0.026137162,19.106451272964478,15.42391586303711,-24.00457337176671,0.008999824523925781,0.7143202529453021,100,0.026510134,-22.487207488419862,-20.783923068573337,261,4749.228976488113,2620000,-4.144836144574049,3.1345484256744385,18.854053735733032
0.2469637393951416,0.019633027,18.343985080718994,14.925784826278687,-25.851432224214303,0.006997108459472656,0.8653766450008064,100,0.020126022,-22.44591057312329,-18.88186177102154,262,4767.584960460663,2630000,-4.1192599970647175,2.885077953338623,18.089020490646362
0.24997472763061523,0.003200058,18.8189857006073,15.171388626098633,-24.8562049723468,0.012996435165405273,0.7405268560108708,100,0.0035762314,-22.508096469575108,-20.43289390405347,263,4786.415946006775,2640000,-4.148653497524101,3.1045725345611572,18.555014610290527
0.24099993705749512,0.00056069106,18.5499107837677,14.886195659637451,-26.932257320364535,0.007025003433227539,0.8911615423851263,100,0.001639578,-22.585697121684344,-19.927373465760255,264,4804.979855298996,2650000,-4.197246583274393,3.1406822204589844,18.29991102218628
0.2439742088317871,0.013019505,18.962610006332397,15.32938289642334,-27.216509233098275,0.00902247428894043,0.9128713109168471,100,0.012896839,-22.6589482313575,-20.79296653515177,265,4823.954464912415,2660000,-4.243718610790431,3.1271252632141113,18.70961332321167
0.2449653148651123,0.014038308,18.932846546173096,15.30094861984253,-24.066901677793503,0.008032083511352539,0.7815918456496972,100,0.014379544,-22.48430701355082,-20.220434919430385,266,4842.8993101119995,2670000,-4.135199352870913,3.079583168029785,18.67984914779663
0.24399995803833008,-0.024376865,18.376570463180542,14.778640747070312,-25.20225962849689,0.006967306137084961,0.7836798597670823,100,-0.0242101,-22.488409599248214,-19.6881727570773,267,4861.288882255554,2680000,-4.141943551937496,3.0801777839660645,18.123605012893677
0.2609686851501465,0.005380385,19.033711910247803,15.25223970413208,-24.003178557313085,0.008000612258911133,0.6803017088092238,100,0.00615331,-22.538447340728453,-20.809007841477285,268,4880.334592580795,2690000,-4.1885140861549806,3.188176393508911,18.764742612838745
0.31999802589416504,0.0052981605,17.99179744720459,14.430161952972412,-25.041732860291056,0.00899958610534668,0.710252059619831,100,0.0055364775,-22.538323705194276,-21.023435740677545,269,4898.339390277863,2700000,-4.171099520100808,2.9845826625823975,17.661800146102905
0.26200270652770996,-0.00750412,18.656985759735107,15.032651424407959,-25.14332009735668,0.008996009826660156,0.7708560295000865,100,-0.007293987,-22.490154507589608,-20.6271957097611,270,4917.0103764534,2710000,-4.154623202411982,3.0793910026550293,18.385987043380737
0.26399850845336914,-0.013379254,19.155999183654785,15.42979884147644,-30.137551306235828,0.008999347686767578,1.2018021013146356,100,-0.012948987,-22.60804966835584,-20.16455073126723,271,4936.178372383118,2720000,-4.214919201411774,3.1931891441345215,18.882000207901
0.24600005149841309,-0.016757984,17.8599853515625,14.341986179351807,-28.335378008477655,0.00899958610534668,0.8558917700369557,100,-0.016501794,-22.56526564320493,-20.62015681556506,272,4954.051357984543,2730000,-4.202475194740893,2.977031946182251,17.603986024856567
0.24599957466125488,-0.0077795167,17.70098352432251,14.230688571929932,-24.73191452855716,0.007999897003173828,0.7500934658022385,100,-0.0073570726,-22.29004647449379,-20.045586243285136,273,4971.765341997147,2740000,-4.040420643444728,2.956295967102051,17.44698405265808
0.26599884033203125,0.014328431,17.911986589431763,14.4021315574646,-24.664960729462837,0.007999897003173828,0.7900774669923553,100,0.0145430295,-22.5465714378787,-20.00808997113825,274,4989.690329313278,2750000,-4.212946476411047,2.9497172832489014,17.637987852096558
0.24500012397766113,-0.001945668,17.67398500442505,14.196954011917114,-24.91590047056805,0.00999760627746582,0.7665678221657083,100,-0.0014516572,-22.481466037405166,-18.686042661979705,275,5007.377314090729,2760000,-4.152788040840269,2.9501163959503174,17.418987274169922
0.24398541450500488,0.0037493873,18.211745262145996,14.67233681678772,-25.504362566143307,0.007998466491699219,0.8056992136420206,100,0.0040430757,-22.587277539523058,-20.226129159268567,276,5025.601057767868,2770000,-4.198139626016207,3.012199640274048,17.957744359970093
0.2680015563964844,-0.0047277506,17.747987747192383,14.191898107528687,-25.07186182798236,0.007997751235961914,0.8679169095270489,100,-0.00433684,-22.60354609847697,-19.404025529967438,277,5043.361043214798,2780000,-4.232639740720865,3.00022292137146,17.46898651123047
0.24999761581420898,-0.0064035873,18.24821972846985,14.594457626342773,-24.158641787505868,0.007971525192260742,0.6853962882073363,100,-0.005870588,-22.592836818161153,-20.477240133148825,278,5061.622262716293,2790000,-4.212473338610044,3.126250982284546,17.99025058746338
0.40196871757507324,-0.0146802,18.755172967910767,14.870729923248291,-25.44781278862787,0.013993978500366211,0.7037691353995418,100,-0.014265015,-22.606349045777293,-20.644228090701624,279,5080.390436172485,2800000,-4.232068580361025,3.147545337677002,18.339210271835327
0.259998083114624,0.001178371,18.820953607559204,15.053263187408447,-29.313241078097636,0.00899362564086914,0.9506997085871041,100,0.0012889135,-22.65114634424492,-19.90098899905399,280,5099.226388931274,2810000,-4.241982012943,3.2365379333496094,18.550986528396606
0.2569739818572998,0.011684708,17.956986904144287,14.416953086853027,-24.10200287781872,0.007993698120117188,0.671327606365091,100,0.0120742405,-22.54840939455282,-20.97857878557876,281,5117.195375919342,2820000,-4.1992614040584115,3.0175774097442627,17.69201922416687
0.2479991912841797,0.014985739,18.541994094848633,14.919408798217773,-24.63681796207426,0.007969141006469727,0.6681947139670646,100,0.0152681805,-22.52288584849394,-20.58458596059675,282,5135.750368833542,2830000,-4.172036547089885,3.0832066535949707,18.286025762557983
0.24496984481811523,0.007339131,18.1719868183136,14.661203861236572,-23.936704368282978,0.008997201919555664,0.6569285833160724,100,0.0077593992,-22.56661340073829,-20.584139470062844,283,5153.934353351593,2840000,-4.193368126321091,2.9947261810302734,17.917019605636597
0.24599909782409668,-0.006533164,17.66098690032959,14.161969423294067,-26.33761250538103,0.012998819351196289,0.7690351665594733,100,-0.006060808,-22.701678480386686,-20.685150860148532,284,5171.6083397865295,2850000,-4.281879531706601,2.9540622234344482,17.401988983154297
0.24596834182739258,-0.005182982,18.17103385925293,14.593831300735474,-24.27954097425399,0.008028745651245117,0.638355384476639,100,-0.0050449213,-22.460826588983135,-21.02044748303221,285,5189.791373491287,2860000,-4.154231467810983,3.0790789127349854,17.917036771774292
0.26299619674682617,-0.00052074203,17.78062152862549,14.245837450027466,-24.578515318564733,0.00799870491027832,0.7476118657242814,100,-0.00020125657,-22.5862994670718,-19.56730394117097,286,5207.583995103836,2870000,-4.219079286571644,2.9874024391174316,17.50862717628479
0.24896669387817383,0.02251394,18.560394763946533,14.929791688919067,-24.024912675400405,0.008003950119018555,0.7666388506479227,100,0.023079818,-22.46083453956601,-20.704729482115482,287,5226.162391901016,2880000,-4.134852485929633,3.1149988174438477,18.30342411994934
0.24499797821044922,0.003308911,18.395707368850708,14.799443483352661,-24.68386500380352,0.008997201919555664,0.6999494810360195,100,0.0041682837,-22.569441868653815,-20.327964026757698,288,5244.571098327637,2890000,-4.187473469081603,3.0722110271453857,18.141712188720703
0.24596834182739258,0.02321952,18.38106369972229,14.819578886032104,-23.82826254113151,0.013027191162109375,0.641706185563907,100,0.0236034,-22.414263222221464,-19.816842108191146,289,5262.965164422989,2900000,-4.10990239408768,3.0473427772521973,18.122068166732788
0.24899506568908691,0.010171504,18.460572957992554,14.812854528427124,-28.797792978493188,0.009001493453979492,0.8995984686737455,100,0.010832476,-22.65608588757426,-20.99907996603037,290,5281.437737226486,2910000,-4.235232681102465,3.0855329036712646,18.201575994491577
0.24499940872192383,0.004917603,17.716986417770386,14.283116579055786,-23.911274827166725,0.00799870491027832,0.6762733024815755,100,0.005689476,-22.561830015014216,-18.979732477312847,291,5299.166725158691,2920000,-4.206935708472074,2.9279048442840576,17.461987257003784
0.24900054931640625,-0.0011927128,18.423929452896118,14.86850357055664,-24.62322059428933,0.012999773025512695,0.7594140455992895,100,-0.00043729783,-22.66968549011127,-20.028678453326123,292,5317.603654384613,2930000,-4.259326090332478,3.023991107940674,18.1619291305542
0.24500107765197754,-0.011082309,17.866986989974976,14.2695472240448,-27.796187514228873,0.007998943328857422,1.0016440606685708,100,-0.010560672,-22.507562655347733,-19.977212999356656,293,5335.487639427185,2940000,-4.164176473675205,3.0884499549865723,17.612986087799072
0.2460007667541504,-0.008282999,18.07736325263977,14.477602005004883,-27.616585877912897,0.006999015808105469,0.7877360618150344,100,-0.007492778,-22.737076182410124,-21.091158452350758,294,5353.578003883362,2950000,-4.282322669495981,3.08565092086792,17.822365045547485
0.24899601936340332,0.016841436,18.443040370941162,14.845077753067017,-23.99492713086681,0.0069997310638427734,0.603108756139247,100,0.017512796,-22.453617473047526,-20.47387023456756,295,5372.034046411514,2960000,-4.138701560885363,3.0998425483703613,18.187044620513916
0.24799823760986328,-0.0024200114,17.744985818862915,14.23124361038208,-26.487257481705043,0.007004976272583008,0.7476156290952749,100,-0.0022848628,-22.65112711527641,-20.760020634282274,296,5389.791032075882,2970000,-4.220548865376195,2.9966623783111572,17.488006353378296
0.24699640274047852,-0.008847572,18.27460527420044,14.687406063079834,-23.897386796247517,0.009001016616821289,0.6729926867132686,100,-0.008237936,-22.535726046205227,-19.1606607584122,297,5408.083637475967,2980000,-4.180481144289174,3.064770221710205,18.01860785484314
0.25395703315734863,-0.0041484395,18.46461796760559,14.852845668792725,-27.275671152847764,0.00701594352722168,0.9273610753239827,100,-0.0039214212,-22.678808619280275,-20.976786971738427,298,5426.560255289078,2990000,-4.256373308877513,3.0587525367736816,18.20264482498169
0.24897360801696777,-0.01350867,17.906986236572266,14.310535430908203,-24.500911388107074,0.008000612258911133,0.7309827594081172,100,-0.01321082,-22.56535202102574,-20.911528955017808,299,5444.480240821838,3000000,-4.180031912542778,3.0852832794189453,17.650012016296387
